threshold,f1,tp,fp,fn,splits,merges,inaccurate_masks,val
0.65,0.8689655172353865,63,9,1,0,0,9,2
0.7,0.8201438848861861,57,9,1,0,0,15,2
0.75,0.7575757575700184,50,9,1,0,0,22,2
0.8,0.6218487394905727,37,9,1,0,0,35,2
0.85,0.3921568627412533,20,9,1,0,0,52,2
0.9,0.1777777777758024,8,9,1,0,0,64,2
0.5,0.937799043057714,98,13,0,0,0,0,2
0.55,0.9275362318795772,96,13,0,0,0,2,2
0.6,0.9275362318795772,96,13,0,0,0,2,2
0.65,0.9223300970829014,95,13,0,0,0,3,2
0.7,0.9009900990054408,91,13,0,0,0,7,2
0.75,0.8730964466960757,86,13,0,0,0,12,2
0.8,0.7597765363086046,68,13,0,0,0,30,2
0.85,0.549019607839549,42,13,0,0,0,56,2
0.9,0.1951219512179258,12,13,0,0,0,86,2
0.5,0.952380952377464,130,7,2,0,0,4,2
0.55,0.9407407407372566,127,7,2,0,0,7,2
0.6,0.9328358208920416,125,7,2,0,0,9,2
0.65,0.9083969465614185,119,7,2,0,0,15,2
0.7,0.8467741935449727,105,7,2,0,0,29,2
0.75,0.7983193277277382,95,7,2,0,0,39,2
0.8,0.6635514018660582,71,7,2,0,0,63,2
0.85,0.4198895027601111,38,7,2,0,0,96,2
0.9,0.1059602648999605,8,7,2,0,0,126,2
0.5,0.9491525423688596,112,10,1,0,0,1,2
0.55,0.94468085105981,111,10,1,0,0,2,2
0.6,0.9310344827546077,108,10,1,0,0,5,2
0.65,0.8977777777737876,101,10,1,0,0,12,2
0.7,0.8727272727233059,96,10,1,0,0,17,2
0.75,0.8246445497591249,87,10,1,0,0,26,2
0.8,0.6737967914402471,63,10,1,0,0,50,2
0.85,0.4969696969666851,41,10,1,0,0,72,2
0.9,0.1764705882339965,12,10,1,0,0,101,2
0.5,0.968503937004061,123,5,1,0,0,2,2
0.55,0.9603174603136496,121,5,1,0,0,4,2
0.6,0.9561752988009714,120,5,1,0,0,5,2
0.65,0.9306122448941608,114,5,1,0,0,11,2
0.7,0.8755364806829377,102,5,1,0,0,23,2
0.75,0.7926267281069465,86,5,1,0,0,39,2
0.8,0.6834170854237015,68,5,1,0,0,57,2
0.85,0.5444444444414198,49,5,1,0,0,76,2
0.9,0.1931034482745303,14,5,1,0,0,111,2
0.5,0.9189189189139518,85,13,1,0,0,1,20
0.55,0.9130434782559074,84,13,1,0,0,2,20
0.6,0.8950276243044474,81,13,1,0,0,5,20
0.65,0.8950276243044474,81,13,1,0,0,5,20
0.7,0.837209302320714,72,13,1,0,0,14,20
0.75,0.7341772151852268,58,13,1,0,0,28,20
0.8,0.6206896551681332,45,13,1,0,0,41,20
0.85,0.4126984126951373,26,13,1,0,0,60,20
0.9,0.1481481481467764,8,13,1,0,0,78,20
0.5,0.961748633874526,88,3,0,1,0,4,20
0.55,0.961748633874526,88,3,0,1,0,4,20
0.6,0.9560439560387032,87,3,0,1,0,5,20
0.65,0.9325842696576822,83,3,0,1,0,9,20
0.7,0.9204545454493156,81,3,0,1,0,11,20
0.75,0.8343558282157402,68,3,0,1,0,24,20
0.8,0.6619718309812538,47,3,0,1,0,45,20
0.85,0.4426229508160441,27,3,0,1,0,65,20
0.9,0.1372549019594386,7,3,0,1,0,85,20
0.5,0.8969072164902222,87,16,0,0,0,4,20
0.55,0.8911917098399421,86,16,0,0,0,5,20
0.6,0.8911917098399421,86,16,0,0,0,5,20
0.65,0.8829787233995586,83,16,0,1,0,6,20
0.7,0.8268156424534815,74,16,0,1,0,15,20
0.75,0.7499999999955358,63,16,0,1,0,26,20
0.8,0.6708860759451211,53,16,0,1,0,36,20
0.85,0.3333333333306878,21,16,0,1,0,68,20
0.9,0.1249999999988839,7,16,0,1,0,82,20
0.5,0.9831932773067934,117,4,0,0,1,0,20
0.55,0.9789029535823676,116,4,0,0,1,1,20
0.6,0.9568965517200134,111,4,0,0,1,6,20
0.65,0.9339207048417008,106,4,0,0,1,11,20
0.7,0.8949771689456851,98,4,0,0,1,19,20
0.75,0.8078817733950351,82,4,0,0,1,35,20
0.8,0.6629834254107018,60,4,0,0,1,57,20
0.85,0.4078947368394218,31,4,0,0,1,86,20
0.9,0.166666666665404,11,4,0,0,1,106,20
0.5,0.9438202247137988,84,8,1,0,1,1,20
0.55,0.9318181818128874,82,8,1,0,1,3,20
0.6,0.925714285708996,81,8,1,0,1,4,20
0.65,0.913294797682582,79,8,1,0,1,6,20
0.7,0.8466257668659717,69,8,1,0,1,16,20
0.75,0.7870967741884703,61,8,1,0,1,24,20
0.8,0.5864661654091243,39,8,1,0,1,46,20
0.85,0.4067796610135019,24,8,1,0,1,61,20
0.9,0.1199999999988,6,8,1,0,1,79,20
0.5,0.953020134221792,71,7,0,0,1,0,20
0.55,0.9459459459395544,70,7,0,0,1,1,20
0.6,0.9387755101976956,69,7,0,0,1,2,20
0.65,0.9166666666603008,66,7,0,0,1,5,20
0.7,0.8529411764643167,58,7,0,0,1,13,20
0.75,0.7419354838649844,46,7,0,0,1,25,20
0.8,0.6315789473628809,36,7,0,0,1,35,20
0.85,0.5555555555504115,30,7,0,0,1,41,20
0.9,0.2272727272701446,10,7,0,0,1,61,20
0.5,0.937799043057714,98,13,0,0,0,0,20
0.55,0.9275362318795772,96,13,0,0,0,2,20
0.6,0.9275362318795772,96,13,0,0,0,2,20
0.65,0.9223300970829014,95,13,0,0,0,3,20
0.7,0.9009900990054408,91,13,0,0,0,7,20
0.75,0.8556701030883729,83,13,0,0,0,15,20
0.8,0.7314285714243919,64,13,0,0,0,34,20
0.85,0.5859872611427644,46,13,0,0,0,52,20
0.9,0.223999999998208,14,13,0,0,0,84,20
0.5,0.9527272727238084,131,10,0,0,1,3,20
0.55,0.9411764705847752,128,10,0,0,1,6,20
0.6,0.9333333333298766,126,10,0,0,1,8,20
0.65,0.9090909090874656,120,10,0,0,1,14,20
0.7,0.8616600790479777,109,10,0,0,1,25,20
0.75,0.7999999999966667,96,10,0,0,1,38,20
0.8,0.6604651162759979,71,10,0,0,1,63,20
0.85,0.4921465968560621,47,10,0,0,1,87,20
0.9,0.1298701298692865,10,10,0,0,1,124,20
0.5,0.9401709401669224,110,12,1,0,1,1,20
0.55,0.9401709401669224,110,12,1,0,1,1,20
0.6,0.9310344827546077,108,12,1,0,1,3,20
0.65,0.8977777777737876,101,12,1,0,1,10,20
0.7,0.8778280542946705,97,12,1,0,1,14,20
0.75,0.813397129182711,85,12,1,0,1,26,20
0.8,0.6666666666630825,62,12,1,0,1,49,20
0.85,0.4499999999971875,36,12,1,0,1,75,20
0.9,0.1764705882339965,12,12,1,0,1,99,20
0.5,0.9765624999961854,125,5,0,0,0,1,20
0.55,0.9603174603136496,121,5,0,0,0,5,20
0.6,0.9435483870929696,117,5,0,0,0,9,20
0.65,0.9306122448941608,114,5,0,0,0,12,20
0.7,0.8803418803381182,103,5,0,0,0,23,20
0.75,0.8144796380053644,90,5,0,0,0,36,20
0.8,0.6965174129318582,70,5,0,0,0,56,20
0.85,0.5197740112964985,46,5,0,0,0,80,20
0.9,0.1285714285705102,9,5,0,0,0,117,20
0.5,0.9090909090860476,85,15,1,0,0,1,21
0.55,0.891304347821243,82,15,1,0,0,4,21
0.6,0.891304347821243,82,15,1,0,0,4,21
0.65,0.8539325842648656,76,15,1,0,0,10,21
0.7,0.834285714280947,73,15,1,0,0,13,21
0.75,0.7636363636317356,63,15,1,0,0,23,21
0.8,0.6578947368377771,50,15,1,0,0,36,21
0.85,0.4062499999968262,26,15,1,0,0,60,21
0.9,0.0934579439243602,5,15,1,0,0,81,21
0.5,0.9569892473066828,89,5,0,1,0,3,21
0.55,0.9569892473066828,89,5,0,1,0,3,21
0.6,0.951351351346209,88,5,0,1,0,4,21
0.65,0.9281767955749824,84,5,0,1,0,8,21
0.7,0.9101123595454488,81,5,0,1,0,11,21
0.75,0.8654970760183305,74,5,0,1,0,18,21
0.8,0.7066666666619557,53,5,0,1,0,39,21
0.85,0.447999999996416,28,5,0,1,0,64,21
0.9,0.1523809523795011,8,5,0,1,0,84,21
0.5,0.8934010152238914,88,19,0,0,0,2,21
0.55,0.8934010152238914,88,19,0,0,0,2,21
0.6,0.887755102036287,87,19,0,0,0,3,21
0.65,0.8704663212390131,84,19,0,0,0,6,21
0.7,0.8404255319104234,79,19,0,0,0,11,21
0.75,0.768361581916563,68,19,0,0,0,22,21
0.8,0.5935483870929449,46,19,0,0,0,44,21
0.85,0.3970588235264922,27,19,0,0,0,63,21
0.9,0.1680672268893439,10,19,0,0,0,80,21
0.5,0.9830508474534616,116,3,0,0,1,1,21
0.55,0.9787234042511544,115,3,0,0,1,2,21
0.6,0.9610389610348008,111,3,0,0,1,6,21
0.65,0.9473684210484764,108,3,0,0,1,9,21
0.7,0.9285714285672833,104,3,0,0,1,13,21
0.75,0.8461538461497782,88,3,0,0,1,29,21
0.8,0.6885245901601721,63,3,0,0,1,54,21
0.85,0.461538461535503,36,3,0,0,1,81,21
0.9,0.1954887218030414,13,3,0,0,1,104,21
0.5,0.9297297297247042,86,10,0,0,0,3,21
0.55,0.9297297297247042,86,10,0,0,0,3,21
0.6,0.9180327868802294,84,10,0,0,0,5,21
0.65,0.899999999995,81,10,0,0,0,8,21
0.7,0.8876404494332155,79,10,0,0,0,10,21
0.75,0.8072289156577879,67,10,0,0,0,22,21
0.8,0.634482758616314,46,10,0,0,0,43,21
0.85,0.3770491803247783,23,10,0,0,0,66,21
0.9,0.1320754716968672,7,10,0,0,0,82,21
0.5,0.9605263157831544,73,6,0,0,0,0,21
0.55,0.9466666666603556,71,6,0,0,0,2,21
0.6,0.9395973154299356,70,6,0,0,0,3,21
0.65,0.9027777777715086,65,6,0,0,0,8,21
0.7,0.8550724637619198,59,6,0,0,0,14,21
0.75,0.7751937984436033,50,6,0,0,0,23,21
0.8,0.6610169491469405,39,6,0,0,0,34,21
0.85,0.4199999999958,21,6,0,0,0,52,21
0.9,0.1190476190462018,5,6,0,0,0,68,21
0.5,0.937799043057714,98,13,0,0,0,0,21
0.55,0.9275362318795772,96,13,0,0,0,2,21
0.6,0.9275362318795772,96,13,0,0,0,2,21
0.65,0.9275362318795772,96,13,0,0,0,2,21
0.7,0.9170731707272338,94,13,0,0,0,4,21
0.75,0.8556701030883729,83,13,0,0,0,15,21
0.8,0.7457627118601935,66,13,0,0,0,32,21
0.85,0.549019607839549,42,13,0,0,0,56,21
0.9,0.223999999998208,14,13,0,0,0,84,21
0.5,0.9450549450514834,129,10,1,0,1,4,21
0.55,0.929368029736322,125,10,1,0,1,8,21
0.6,0.9253731343249052,124,10,1,0,1,9,21
0.65,0.896551724134496,117,10,1,0,1,16,21
0.7,0.8616600790479777,109,10,1,0,1,24,21
0.75,0.8049792531086931,97,10,1,0,1,36,21
0.8,0.6968325791823673,77,10,1,0,1,56,21
0.85,0.4761904761879567,45,10,1,0,1,88,21
0.9,0.141935483870052,11,10,1,0,1,122,21
0.5,0.948275862064878,110,10,1,0,1,1,21
0.55,0.9437229437188585,109,10,1,0,1,2,21
0.6,0.9344978165898056,107,10,1,0,1,4,21
0.65,0.925110132154515,105,10,1,0,1,6,21
0.7,0.8959276018059008,99,10,1,0,1,12,21
0.75,0.7980295566463151,81,10,1,0,1,30,21
0.8,0.6666666666630238,61,10,1,0,1,50,21
0.85,0.4052287581672861,31,10,1,0,1,80,21
0.9,0.1374045801516228,9,10,1,0,1,102,21
0.5,0.9689922480582598,125,7,1,0,0,0,21
0.55,0.9568627450942868,122,7,1,0,0,3,21
0.6,0.935999999996256,117,7,1,0,0,8,21
0.65,0.9098360655700416,111,7,1,0,0,14,21
0.7,0.8776371307979847,104,7,1,0,0,21,21
0.75,0.8177777777741433,92,7,1,0,0,33,21
0.8,0.7087378640742295,73,7,1,0,0,52,21
0.85,0.4886363636335873,43,7,1,0,0,82,21
0.9,0.1527777777767168,11,7,1,0,0,114,21
0.5,0.9297297297247042,86,12,1,0,0,0,22
0.55,0.9239130434732395,85,12,1,0,0,1,22
0.6,0.9060773480612924,82,12,1,0,0,4,22
0.65,0.8813559321984105,78,12,1,0,0,8,22
0.7,0.821428571423682,69,12,1,0,0,17,22
0.75,0.6887417218497435,52,12,1,0,0,34,22
0.8,0.5223880596975942,35,12,1,0,0,51,22
0.85,0.3220338983023556,19,12,1,0,0,67,22
0.9,0.0961538461529216,5,12,1,0,0,81,22
0.5,0.9729729729677136,90,3,0,1,0,2,22
0.55,0.9673913043425686,89,3,0,1,0,3,22
0.6,0.961748633874526,88,3,0,1,0,4,22
0.65,0.9265536723111496,82,3,0,1,0,10,22
0.7,0.8554216867418348,71,3,0,1,0,21,22
0.75,0.8050314465358175,64,3,0,1,0,28,22
0.8,0.7074829931924661,52,3,0,1,0,40,22
0.85,0.5156249999959718,33,3,0,1,0,59,22
0.9,0.2075471698093627,11,3,0,1,0,81,22
0.5,0.921465968581563,88,13,0,0,0,2,22
0.55,0.9157894736793908,87,13,0,0,0,3,22
0.6,0.910052910048095,86,13,0,0,0,4,22
0.65,0.8743169398859327,80,13,0,0,0,10,22
0.7,0.8160919540182984,71,13,0,0,0,19,22
0.75,0.7124999999955469,57,13,0,0,0,33,22
0.8,0.579310344823591,42,13,0,0,0,48,22
0.85,0.351999999997184,22,13,0,0,0,68,22
0.9,0.0925925925917352,5,13,0,0,0,85,22
0.5,0.9872340425489904,116,2,0,0,1,1,22
0.55,0.969696969692772,112,2,0,0,1,5,22
0.6,0.9561403508729994,109,2,0,0,1,8,22
0.65,0.91324200912825,100,2,0,0,1,17,22
0.7,0.8557692307651166,89,2,0,0,1,28,22
0.75,0.747368421048698,71,2,0,0,1,46,22
0.8,0.6553672316347154,58,2,0,0,1,59,22
0.85,0.4342105263129328,33,2,0,0,1,84,22
0.9,0.1406249999989013,9,2,0,0,1,108,22
0.5,0.9347826086905718,86,9,1,0,0,2,22
0.55,0.9289617486288037,85,9,1,0,0,3,22
0.6,0.8988764044893323,80,9,1,0,0,8,22
0.65,0.8670520231163755,75,9,1,0,0,13,22
0.7,0.8192771084287996,68,9,1,0,0,20,22
0.75,0.7354838709629969,57,9,1,0,0,31,22
0.8,0.526315789469727,35,9,1,0,0,53,22
0.85,0.3666666666636111,22,9,1,0,0,66,22
0.9,0.0970873786398341,5,9,1,0,0,83,22
0.5,0.9358974358914366,73,10,0,0,0,0,22
0.55,0.9290322580585224,72,10,0,0,0,1,22
0.6,0.8933333333273779,67,10,0,0,0,6,22
0.65,0.8551724137872058,62,10,0,0,0,11,22
0.7,0.7971014492695863,55,10,0,0,0,18,22
0.75,0.723076923071361,47,10,0,0,0,26,22
0.8,0.5932203389780235,35,10,0,0,0,38,22
0.85,0.4770642201791095,26,10,0,0,0,47,22
0.9,0.1136363636350723,5,10,0,0,0,68,22
0.5,0.937799043057714,98,13,0,0,0,0,22
0.55,0.937799043057714,98,13,0,0,0,0,22
0.6,0.9326923076878236,97,13,0,0,0,1,22
0.65,0.9326923076878236,97,13,0,0,0,1,22
0.7,0.9170731707272338,94,13,0,0,0,4,22
0.75,0.8376963350741482,80,13,0,0,0,18,22
0.8,0.7093023255772716,61,13,0,0,0,37,22
0.85,0.489795918364015,36,13,0,0,0,62,22
0.9,0.1951219512179258,12,13,0,0,0,86,22
0.5,0.956204379558554,131,7,1,0,0,4,22
0.55,0.9368029739742126,126,7,1,0,0,9,22
0.6,0.9166666666631944,121,7,1,0,0,14,22
0.65,0.891472868213599,115,7,1,0,0,20,22
0.7,0.8373983739803358,103,7,1,0,0,32,22
0.75,0.7619047619014636,88,7,1,0,0,47,22
0.8,0.6183574879197181,64,7,1,0,0,71,22
0.85,0.4285714285690738,39,7,1,0,0,96,22
0.9,0.1059602648999605,8,7,1,0,0,127,22
0.5,0.9316239316199504,109,13,1,0,1,2,22
0.55,0.9224137930994724,107,13,1,0,1,4,22
0.6,0.9130434782568998,105,13,1,0,1,6,22
0.65,0.8938053097305584,101,13,1,0,1,10,22
0.7,0.8151658767733879,86,13,1,0,1,25,22
0.75,0.7179487179450362,70,13,1,0,1,41,22
0.8,0.6263736263701848,57,13,1,0,1,54,22
0.85,0.4472049689413217,36,13,1,0,1,75,22
0.9,0.1343283582079527,9,13,1,0,1,102,22
0.5,0.9723320158064336,123,5,1,1,0,1,22
0.55,0.9516129032219692,118,5,1,1,0,6,22
0.6,0.9300411522595472,113,5,1,1,0,11,22
0.65,0.9029535864940804,107,5,1,1,0,17,22
0.7,0.8444444444406914,95,5,1,1,0,29,22
0.75,0.7559808612404021,79,5,1,1,0,45,22
0.8,0.6597938144295887,64,5,1,1,0,60,22
0.85,0.3850931676994715,31,5,1,1,0,93,22
0.9,0.1294964028767662,9,5,1,1,0,115,22
0.5,0.91489361701641,86,15,1,0,0,0,23
0.55,0.8972972972924471,83,15,1,0,0,3,23
0.6,0.8852459016345069,81,15,1,0,0,5,23
0.65,0.8666666666618519,78,15,1,0,0,8,23
0.7,0.8275862068917955,72,15,1,0,0,14,23
0.75,0.7407407407361684,60,15,1,0,0,26,23
0.8,0.5323741007155944,37,15,1,0,0,49,23
0.85,0.3548387096745577,22,15,1,0,0,64,23
0.9,0.1621621621607012,9,15,1,0,0,77,23
0.5,0.9677419354786682,90,3,0,0,0,3,23
0.55,0.9677419354786682,90,3,0,0,0,3,23
0.6,0.9621621621569614,89,3,0,0,0,4,23
0.65,0.9273743016707968,83,3,0,0,0,10,23
0.7,0.9028571428519836,79,3,0,0,0,14,23
0.75,0.8220858895655088,67,3,0,0,0,26,23
0.8,0.7027027026979548,52,3,0,0,0,41,23
0.85,0.4516129032221644,28,3,0,0,0,65,23
0.9,0.1714285714269387,9,3,0,0,0,84,23
0.5,0.877551020403686,86,20,1,0,0,3,23
0.55,0.877551020403686,86,20,1,0,0,3,23
0.6,0.877551020403686,86,20,1,0,0,3,23
0.65,0.854166666662218,82,20,1,0,0,7,23
0.7,0.8043478260825851,74,20,1,0,0,15,23
0.75,0.7058823529370243,60,20,1,0,0,29,23
0.8,0.5714285714248609,44,20,1,0,0,45,23
0.85,0.3458646616515349,23,20,1,0,0,66,23
0.9,0.0530973451322734,3,20,1,0,0,86,23
0.5,0.9663865546177884,115,6,0,0,1,2,23
0.55,0.962025316451637,114,6,0,0,1,3,23
0.6,0.9442060085796388,110,6,0,0,1,7,23
0.65,0.9066666666626372,102,6,0,0,1,15,23
0.7,0.8868778280502857,98,6,0,0,1,19,23
0.75,0.7821782178179101,79,6,0,0,1,38,23
0.8,0.6557377049144496,60,6,0,0,1,57,23
0.85,0.4230769230742111,33,6,0,0,1,84,23
0.9,0.1503759398484934,10,6,0,0,1,107,23
0.5,0.937142857137502,82,7,2,0,1,2,23
0.55,0.93103448275327,81,7,2,0,1,3,23
0.6,0.91860465115745,79,7,2,0,1,5,23
0.65,0.9058823529358478,77,7,2,0,1,7,23
0.7,0.8727272727219836,72,7,2,0,1,12,23
0.75,0.7346938775460226,54,7,2,0,1,30,23
0.8,0.5801526717512966,38,7,2,0,1,46,23
0.85,0.3826086956488468,22,7,2,0,1,62,23
0.9,0.0824742268032734,4,7,2,0,1,80,23
0.5,0.9387755101976956,69,7,0,0,1,2,23
0.55,0.9315068493086884,68,7,0,0,1,3,23
0.6,0.909090909084552,65,7,0,0,1,6,23
0.65,0.8776978417203044,61,7,0,0,1,10,23
0.7,0.8358208955161507,56,7,0,0,1,15,23
0.75,0.7999999999938462,52,7,0,0,1,19,23
0.8,0.6434782608639698,37,7,0,0,1,34,23
0.85,0.5283018867874688,28,7,0,0,1,43,23
0.9,0.1647058823510034,7,7,0,0,1,64,23
0.5,0.937799043057714,98,13,0,0,0,0,23
0.55,0.937799043057714,98,13,0,0,0,0,23
0.6,0.9223300970829014,95,13,0,0,0,3,23
0.65,0.9223300970829014,95,13,0,0,0,3,23
0.7,0.88999999999555,89,13,0,0,0,9,23
0.75,0.8437499999956055,81,13,0,0,0,17,23
0.8,0.7528089887598157,67,13,0,0,0,31,23
0.85,0.5100671140905365,38,13,0,0,0,60,23
0.9,0.1951219512179258,12,13,0,0,0,86,23
0.5,0.9454545454511076,130,9,1,0,0,5,23
0.55,0.9298892988895576,126,9,1,0,0,9,23
0.6,0.913857677899199,122,9,1,0,0,13,23
0.65,0.8888888888854832,116,9,1,0,0,19,23
0.7,0.83999999999664,105,9,1,0,0,30,23
0.75,0.7711864406746984,91,9,1,0,0,44,23
0.8,0.6574074074043639,71,9,1,0,0,64,23
0.85,0.4065934065911726,37,9,1,0,0,98,23
0.9,0.1645569620242749,13,9,1,0,0,122,23
0.5,0.948275862064878,110,10,1,0,1,1,23
0.55,0.9391304347785256,108,10,1,0,1,3,23
0.6,0.9298245613994306,106,10,1,0,1,5,23
0.65,0.905829596408494,101,10,1,0,1,10,23
0.7,0.8807339449500884,96,10,1,0,1,15,23
0.75,0.8039215686235103,82,10,1,0,1,29,23
0.8,0.6519337016538568,59,10,1,0,1,52,23
0.85,0.4556962025287615,36,10,1,0,1,75,23
0.9,0.1654135338333427,11,10,1,0,1,100,23
0.5,0.968503937004061,123,5,1,0,0,2,23
0.55,0.9603174603136496,121,5,1,0,0,4,23
0.6,0.9349593495896952,115,5,1,0,0,10,23
0.65,0.921810699584684,112,5,1,0,0,13,23
0.7,0.8755364806829377,102,5,1,0,0,23,23
0.75,0.8251121076196184,92,5,1,0,0,33,23
0.8,0.7029702970262229,71,5,1,0,0,54,23
0.85,0.4678362573072057,40,5,1,0,0,85,23
0.9,0.087591240875273,6,5,1,0,0,119,23
0.5,0.9189189189139518,85,13,1,0,0,1,24
0.55,0.9071038251316552,83,13,1,0,0,3,24
0.6,0.8950276243044474,81,13,1,0,0,5,24
0.65,0.882681564240879,79,13,1,0,0,7,24
0.7,0.83040935672029,71,13,1,0,0,15,24
0.75,0.7341772151852268,58,13,1,0,0,28,24
0.8,0.630136986297054,46,13,1,0,0,40,24
0.85,0.3471074380136603,21,13,1,0,0,65,24
0.9,0.1132075471687433,6,13,1,0,0,80,24
0.5,0.9729729729677136,90,3,0,1,0,2,24
0.55,0.9729729729677136,90,3,0,1,0,2,24
0.6,0.9560439560387032,87,3,0,1,0,5,24
0.65,0.9444444444391976,85,3,0,1,0,7,24
0.7,0.9265536723111496,82,3,0,1,0,10,24
0.75,0.782051282046269,61,3,0,1,0,31,24
0.8,0.6524822694989186,46,3,0,1,0,46,24
0.85,0.4426229508160441,27,3,0,1,0,65,24
0.9,0.099999999999,5,3,0,1,0,87,24
0.5,0.9175257731911468,89,15,0,0,0,1,24
0.55,0.911917098440871,88,15,0,0,0,2,24
0.6,0.9005235602047094,86,15,0,0,0,4,24
0.65,0.8888888888841858,84,15,0,0,0,6,24
0.7,0.8268156424534815,74,15,0,0,0,16,24
0.75,0.7719298245568893,66,15,0,0,0,24,24
0.8,0.6708860759451211,53,15,0,0,0,37,24
0.85,0.3969465648824661,26,15,0,0,0,64,24
0.9,0.0733944954121706,4,15,0,0,0,86,24
0.5,0.9789029535823676,116,4,1,0,1,0,24
0.55,0.9658119658078383,113,4,1,0,1,3,24
0.6,0.943231441043916,108,4,1,0,1,8,24
0.65,0.9147982062739248,102,4,1,0,1,14,24
0.7,0.8847926267240332,96,4,1,0,1,20,24
0.75,0.8078817733950351,82,4,1,0,1,34,24
0.8,0.6703296703259872,61,4,1,0,1,55,24
0.85,0.4585987261117287,36,4,1,0,1,80,24
0.9,0.1804511278181921,12,4,1,0,1,104,24
0.5,0.9222222222170988,83,10,2,0,1,2,24
0.55,0.9222222222170988,83,10,2,0,1,2,24
0.6,0.9101123595454488,81,10,2,0,1,4,24
0.65,0.897727272722172,79,10,2,0,1,6,24
0.7,0.8654970760183305,74,10,2,0,1,11,24
0.75,0.7874999999950781,63,10,2,0,1,22,24
0.8,0.6142857142813266,43,10,2,0,1,42,24
0.85,0.4354838709642299,27,10,2,0,1,58,24
0.9,0.0980392156853133,5,10,2,0,1,80,24
0.5,0.9459459459395544,70,5,0,0,0,3,24
0.55,0.9315068493086884,68,5,0,0,0,5,24
0.6,0.9241379310281096,67,5,0,0,0,6,24
0.65,0.8857142857079593,62,5,0,0,0,11,24
0.7,0.8529411764643167,58,5,0,0,0,15,24
0.75,0.7812499999938965,50,5,0,0,0,23,24
0.8,0.6890756302463102,41,5,0,0,0,32,24
0.85,0.4399999999955999,22,5,0,0,0,51,24
0.9,0.2068965517217598,9,5,0,0,0,64,24
0.5,0.9326923076878236,97,13,0,0,0,1,24
0.55,0.9275362318795772,96,13,0,0,0,2,24
0.6,0.9275362318795772,96,13,0,0,0,2,24
0.65,0.9170731707272338,94,13,0,0,0,4,24
0.7,0.88999999999555,89,13,0,0,0,9,24
0.75,0.8064516128988901,75,13,0,0,0,23,24
0.8,0.7457627118601935,66,13,0,0,0,32,24
0.85,0.5394736842069772,41,13,0,0,0,57,24
0.9,0.223999999998208,14,13,0,0,0,84,24
0.5,0.95202952029169,129,8,1,0,1,4,24
0.55,0.9481481481446364,128,8,1,0,1,5,24
0.6,0.9363295880114744,125,8,1,0,1,8,24
0.65,0.9160305343476488,120,8,1,0,1,13,24
0.7,0.8548387096739725,106,8,1,0,1,27,24
0.75,0.7811158798249738,91,8,1,0,1,42,24
0.8,0.69724770641882,76,8,1,0,1,57,24
0.85,0.4480874316915405,41,8,1,0,1,92,24
0.9,0.1192052980124556,9,8,1,0,1,124,24
0.5,0.9437229437188585,109,10,2,0,1,1,24
0.55,0.9437229437188585,109,10,2,0,1,1,24
0.6,0.9344978165898056,107,10,2,0,1,3,24
0.65,0.9155555555514864,103,10,2,0,1,7,24
0.7,0.8490566037695799,90,10,2,0,1,20,24
0.75,0.7614213197930892,75,10,2,0,1,35,24
0.8,0.6519337016538568,59,10,2,0,1,51,24
0.85,0.4556962025287615,36,10,2,0,1,74,24
0.9,0.1654135338333427,11,10,2,0,1,99,24
0.5,0.9725490196040292,124,5,0,0,0,2,24
0.55,0.951999999996192,119,5,0,0,0,7,24
0.6,0.9435483870929696,117,5,0,0,0,9,24
0.65,0.9128630705356312,110,5,0,0,0,16,24
0.7,0.8706896551686608,101,5,0,0,0,25,24
0.75,0.8144796380053644,90,5,0,0,0,36,24
0.8,0.68999999999655,69,5,0,0,0,57,24
0.85,0.4678362573072057,40,5,0,0,0,86,24
0.9,0.1151079136682366,8,5,0,0,0,118,24
0.5,0.934065934060802,85,10,1,0,0,1,25
0.55,0.9222222222170988,83,10,1,0,0,3,25
0.6,0.9162011173133172,82,10,1,0,0,4,25
0.65,0.8914285714234776,78,10,1,0,0,8,25
0.7,0.8654970760183305,74,10,1,0,0,12,25
0.75,0.7874999999950781,63,10,1,0,0,23,25
0.8,0.6043165467582424,42,10,1,0,0,44,25
0.85,0.2982456140324715,17,10,1,0,0,69,25
0.9,0.1346153846140902,7,10,1,0,0,79,25
0.5,0.9726775956231002,89,2,0,1,0,3,25
0.55,0.9670329670276536,88,2,0,1,0,4,25
0.6,0.9670329670276536,88,2,0,1,0,4,25
0.65,0.9318181818128874,82,2,0,1,0,10,25
0.7,0.8941176470535641,76,2,0,1,0,16,25
0.75,0.8322981366407932,67,2,0,1,0,25,25
0.8,0.7466666666616889,56,2,0,1,0,36,25
0.85,0.5079365079324767,32,2,0,1,0,60,25
0.9,0.1568627450965013,8,2,0,1,0,84,25
0.5,0.9109947643931362,87,14,0,0,0,3,25
0.55,0.9109947643931362,87,14,0,0,0,3,25
0.6,0.8877005347546113,83,14,0,0,0,7,25
0.65,0.8633879781373586,79,14,0,0,0,11,25
0.7,0.8181818181771695,72,14,0,0,0,18,25
0.75,0.746987951802729,62,14,0,0,0,28,25
0.8,0.6133333333292444,46,14,0,0,0,44,25
0.85,0.4360902255606309,29,14,0,0,0,61,25
0.9,0.1090909090899173,6,14,0,0,0,84,25
0.5,0.9874476987406384,118,2,0,0,0,1,25
