threshold,f1,tp,fp,fn,splits,merges,inaccurate_masks,val
0.75,0.3555555555476543,8,3,0,0,1,26,71
0.8,0.0526315789459833,1,3,0,0,1,33,71
0.85,0.0,0,3,0,0,1,34,71
0.9,0.0,0,3,0,0,1,34,71
0.5,0.7857142857002551,22,6,1,0,0,5,71
0.55,0.7407407407270233,20,6,1,0,0,7,71
0.6,0.6666666666535949,17,6,1,0,0,10,71
0.65,0.5531914893499321,13,6,1,0,0,14,71
0.7,0.4545454545351239,10,6,1,0,0,17,71
0.75,0.2999999999925,6,6,1,0,0,21,71
0.8,0.1111111111080247,2,6,1,0,0,25,71
0.85,0.0,0,6,1,0,0,27,71
0.9,0.0,0,6,1,0,0,27,71
0.5,0.6666666666507937,14,3,3,0,0,8,71
0.55,0.5641025640881,11,3,3,0,0,11,71
0.6,0.5263157894598338,10,3,3,0,0,12,71
0.65,0.3999999999885713,7,3,3,0,0,15,71
0.7,0.3529411764602077,6,3,3,0,0,16,71
0.75,0.1935483870905307,3,3,3,0,0,19,71
0.8,0.0,0,3,3,0,0,22,71
0.85,0.0,0,3,3,0,0,22,71
0.9,0.0,0,3,3,0,0,22,71
0.5,0.7222222222021606,13,3,5,0,0,2,71
0.55,0.7222222222021606,13,3,5,0,0,2,71
0.6,0.5161290322414152,8,3,5,0,0,7,71
0.65,0.3571428571301021,5,3,5,0,0,10,71
0.7,0.230769230760355,3,3,5,0,0,12,71
0.75,0.0833333333298611,1,3,5,0,0,14,71
0.8,0.0,0,3,5,0,0,15,71
0.85,0.0,0,3,5,0,0,15,71
0.9,0.0,0,3,5,0,0,15,71
0.5,0.8076923076767752,21,3,1,0,0,6,71
0.55,0.7599999999848001,19,3,1,0,0,8,71
0.6,0.7346938775360267,18,3,1,0,0,9,71
0.65,0.6222222222083951,14,3,1,0,0,13,71
0.7,0.3684210526218837,7,3,1,0,0,20,71
0.75,0.1764705882301038,3,3,1,0,0,24,71
0.8,0.0624999999980468,1,3,1,0,0,26,71
0.85,0.0,0,3,1,0,0,27,71
0.9,0.0,0,3,1,0,0,27,71
0.5,0.8615384615252071,28,3,2,0,0,4,71
0.55,0.8615384615252071,28,3,2,0,0,4,71
0.6,0.8064516128902186,25,3,2,0,0,7,71
0.65,0.6296296296179699,17,3,2,0,0,15,71
0.7,0.3555555555476543,8,3,2,0,0,24,71
0.75,0.2380952380895692,5,3,2,0,0,27,71
0.8,0.0526315789459833,1,3,2,0,0,31,71
0.85,0.0526315789459833,1,3,2,0,0,31,71
0.9,0.0,0,3,2,0,0,32,71
0.5,0.8717948717836949,34,5,1,0,0,4,71
0.55,0.8108108107998538,30,5,1,0,0,8,71
0.6,0.7246376811489182,25,5,1,0,0,13,71
0.65,0.6249999999902344,20,5,1,0,0,18,71
0.7,0.4561403508691905,13,5,1,0,0,25,71
0.75,0.2399999999952,6,5,1,0,0,32,71
0.8,0.0444444444434567,1,5,1,0,0,37,71
0.85,0.0,0,5,1,0,0,38,71
0.9,0.0,0,5,1,0,0,38,71
0.5,0.9310344827425684,27,1,1,0,0,2,71
0.55,0.9122807017383808,26,1,1,0,0,3,71
0.6,0.8301886792296191,22,1,1,0,0,7,71
0.65,0.7346938775360267,18,1,1,0,0,11,71
0.7,0.5909090908956612,13,1,1,0,0,16,71
0.75,0.2777777777700617,5,1,1,0,0,24,71
0.8,0.0,0,1,1,0,0,29,71
0.85,0.0,0,1,1,0,0,29,71
0.9,0.0,0,1,1,0,0,29,71
0.5,0.9130434782410208,21,2,1,0,0,1,71
0.55,0.8636363636167356,19,2,1,0,0,3,71
0.6,0.8372093023061115,18,2,1,0,0,4,71
0.65,0.7499999999812501,15,2,1,0,0,7,71
0.7,0.5294117646903115,9,2,1,0,0,13,71
0.75,0.2758620689560047,4,2,1,0,0,18,71
0.8,0.2142857142780612,3,2,1,0,0,19,71
0.85,0.0769230769201183,1,2,1,0,0,21,71
0.9,0.0,0,2,1,0,0,22,71
0.5,0.8505747126339014,37,4,0,0,0,9,71
0.55,0.7654320987559823,31,4,0,0,0,15,71
0.6,0.6666666666577777,25,4,0,0,0,21,71
0.65,0.5507246376731779,19,4,0,0,0,27,71
0.7,0.437499999993164,14,4,0,0,0,32,71
0.75,0.3333333333277778,10,4,0,0,0,36,71
0.8,0.181818181814876,5,4,0,0,0,41,71
0.85,0.0769230769215976,2,4,0,0,0,44,71
0.9,0.0,0,4,0,0,0,46,71
0.5,0.8539325842600681,38,8,2,0,0,3,71
0.55,0.7999999999905882,34,8,2,0,0,7,71
0.6,0.7407407407315958,30,8,2,0,0,11,71
0.65,0.6027397260191405,22,8,2,0,0,19,71
0.7,0.3809523809463341,12,8,2,0,0,29,71
0.75,0.2413793103406659,7,8,2,0,0,34,71
0.8,0.1111111111090535,3,8,2,0,0,38,71
0.85,0.0384615384607988,1,8,2,0,0,40,71
0.9,0.0,0,8,2,0,0,41,71
0.5,0.8387096774103364,39,8,2,0,0,5,71
0.55,0.8131868131778771,37,8,2,0,0,7,71
0.6,0.7586206896464526,33,8,2,0,0,11,71
0.65,0.649999999991875,26,8,2,0,0,18,71
0.7,0.5205479451983487,19,8,2,0,0,25,71
0.75,0.2857142857097506,9,8,2,0,0,35,71
0.8,0.1052631578928901,3,8,2,0,0,41,71
0.85,0.0,0,8,2,0,0,44,71
0.9,0.0,0,8,2,0,0,44,71
0.5,0.8571428571317253,33,3,4,0,0,4,71
0.55,0.8108108107998538,30,3,4,0,0,7,71
0.6,0.7246376811489182,25,3,4,0,0,12,71
0.65,0.5806451612809573,18,3,4,0,0,19,71
0.7,0.3396226415030259,9,3,4,0,0,28,71
0.75,0.08695652173724,2,3,4,0,0,35,71
0.8,0.08695652173724,2,3,4,0,0,35,71
0.85,0.0444444444434567,1,3,4,0,0,36,71
0.9,0.0,0,3,4,0,0,37,71
0.5,0.7356321838995904,32,6,6,0,0,11,71
0.55,0.674698795172594,28,6,6,0,0,15,71
0.6,0.5333333333262222,20,6,6,0,0,23,71
0.65,0.4507042253457647,16,6,6,0,0,27,71
0.7,0.2539682539642227,8,6,6,0,0,35,71
0.75,0.1355932203366848,4,6,6,0,0,39,71
0.8,0.07017543859526,2,6,6,0,0,41,71
0.85,0.0,0,6,6,0,0,43,71
0.9,0.0,0,6,6,0,0,43,71
0.5,0.8433734939657425,35,8,2,0,0,3,71
0.55,0.7999999999899999,32,8,2,0,0,6,71
0.6,0.7368421052534626,28,8,2,0,0,10,71
0.65,0.5454545454462809,18,8,2,0,0,20,71
0.7,0.4999999999921874,16,8,2,0,0,22,71
0.75,0.3157894736786704,9,8,2,0,0,29,71
0.8,0.1538461538431952,4,8,2,0,0,34,71
0.85,0.0799999999984,2,8,2,0,0,36,71
0.9,0.0,0,8,2,0,0,38,71
0.5,0.8857142857016326,31,5,0,0,0,3,71
0.55,0.8529411764580449,29,5,0,0,0,5,71
0.6,0.7619047618926682,24,5,0,0,0,10,71
0.65,0.7213114753980113,22,5,0,0,0,12,71
0.7,0.6315789473573408,18,5,0,0,0,16,71
0.75,0.3404255319076505,8,5,0,0,0,26,71
0.8,0.1860465116235803,4,5,0,0,0,30,71
0.85,0.0499999999987499,1,5,0,0,0,33,71
0.9,0.0,0,5,0,0,0,34,71
0.5,0.8571428571253645,21,6,0,0,0,1,59
0.55,0.8571428571253645,21,6,0,0,0,1,59
0.6,0.8333333333159723,20,6,0,0,0,2,59
0.65,0.7826086956351608,18,6,0,0,0,4,59
0.7,0.7826086956351608,18,6,0,0,0,4,59
0.75,0.5999999999850001,12,6,0,0,0,10,59
0.8,0.3529411764602077,6,6,0,0,0,16,59
0.85,0.0,0,6,0,0,0,22,59
0.9,0.0,0,6,0,0,0,22,59
0.5,0.933333333322963,42,2,2,0,0,2,59
0.55,0.9090909090805784,40,2,2,0,0,4,59
0.6,0.8433734939657425,35,2,2,0,0,9,59
0.65,0.7368421052534626,28,2,2,0,0,16,59
0.7,0.6478873239345367,23,2,2,0,0,21,59
0.75,0.5230769230688758,17,2,2,0,0,27,59
0.8,0.3728813559258834,11,2,2,0,0,33,59
0.85,0.0408163265297792,1,2,2,0,0,43,59
0.9,0.0408163265297792,1,2,2,0,0,43,59
0.5,0.8620689655023782,25,5,1,0,1,2,59
0.55,0.8421052631431211,24,5,1,0,1,3,59
0.6,0.7999999999854546,22,5,1,0,1,5,59
0.65,0.7058823529273357,18,5,1,0,1,9,59
0.7,0.6530612244764682,16,5,1,0,1,11,59
0.75,0.5333333333214815,12,5,1,0,1,15,59
0.8,0.4651162790589508,10,5,1,0,1,17,59
0.85,0.166666666662037,3,5,1,0,1,24,59
0.9,0.0,0,5,1,0,1,27,59
0.5,0.938775510184923,23,1,1,0,0,1,59
0.55,0.938775510184923,23,1,1,0,0,1,59
0.6,0.938775510184923,23,1,1,0,0,1,59
0.65,0.8936170212575827,21,1,1,0,0,3,59
0.7,0.8181818181632232,18,1,1,0,0,6,59
0.75,0.6999999999825001,14,1,1,0,0,10,59
0.8,0.4705882352802769,8,1,1,0,0,16,59
0.85,0.4242424242295685,7,1,1,0,0,17,59
0.9,0.0740740740713305,1,1,1,0,0,23,59
0.5,0.8529411764580449,29,8,0,0,0,2,59
0.55,0.8529411764580449,29,8,0,0,0,2,59
0.6,0.8529411764580449,29,8,0,0,0,2,59
0.65,0.8181818181694215,27,8,0,0,0,4,59
0.7,0.7213114753980113,22,8,0,0,0,9,59
0.75,0.6071428571320153,17,8,0,0,0,14,59
0.8,0.4399999999912,11,8,0,0,0,20,59
0.85,0.0975609756073765,2,8,0,0,0,29,59
0.9,0.0,0,8,0,0,0,31,59
0.5,0.8505747126339014,37,5,3,0,0,5,59
0.55,0.8505747126339014,37,5,3,0,0,5,59
0.6,0.8095238095141724,34,5,3,0,0,8,59
0.65,0.6842105263067867,26,5,3,0,0,16,59
0.7,0.5915492957663162,21,5,3,0,0,21,59
0.75,0.4615384615313609,15,5,3,0,0,27,59
0.8,0.2142857142818877,6,5,3,0,0,36,59
0.85,0.0769230769215976,2,5,3,0,0,40,59
0.9,0.0,0,5,3,0,0,42,59
0.5,0.8749999999817709,21,6,0,0,0,0,59
0.55,0.8510638297691263,20,6,0,0,0,1,59
0.6,0.7999999999822223,18,6,0,0,0,3,59
0.65,0.7441860464943213,16,6,0,0,0,5,59
0.7,0.7142857142687076,15,6,0,0,0,6,59
0.75,0.5789473684058172,11,6,0,0,0,10,59
0.8,0.3636363636253444,6,6,0,0,0,15,59
0.85,0.1999999999933333,3,6,0,0,0,18,59
0.9,0.1379310344780023,2,6,0,0,0,19,59
0.5,0.9333333333177778,28,3,0,0,0,1,59
0.55,0.9333333333177778,28,3,0,0,0,1,59
0.6,0.9152542372726228,27,3,0,0,0,2,59
0.65,0.8571428571275511,24,3,0,0,0,5,59
0.7,0.7692307692159763,20,3,0,0,0,9,59
0.75,0.5777777777649383,13,3,0,0,0,16,59
0.8,0.3589743589651545,7,3,0,0,0,22,59
0.85,0.1714285714236735,3,3,0,0,0,26,59
0.9,0.0,0,3,0,0,0,29,59
0.5,0.95774647885975,34,3,0,0,1,0,59
0.55,0.9428571428436734,33,3,0,0,1,1,59
0.6,0.9428571428436734,33,3,0,0,1,1,59
0.65,0.8437499999868163,27,3,0,0,1,7,59
0.7,0.7457627118517668,22,3,0,0,1,12,59
0.75,0.6296296296179699,17,3,0,0,1,17,59
0.8,0.5199999999896,13,3,0,0,1,21,59
0.85,0.3181818181745868,7,3,0,0,1,27,59
0.9,0.0,0,3,0,0,1,34,59
0.5,0.874999999986328,28,8,0,0,0,0,59
0.55,0.874999999986328,28,8,0,0,0,0,59
0.6,0.8196721311341038,25,8,0,0,0,3,59
0.65,0.779661016935938,23,8,0,0,0,5,59
0.7,0.6666666666543211,18,8,0,0,0,10,59
0.75,0.5306122448871304,13,8,0,0,0,15,59
0.8,0.3636363636280992,8,8,0,0,0,20,59
0.85,0.1999999999949999,4,8,0,0,0,24,59
0.9,0.0,0,8,0,0,0,28,59
0.5,0.8888888888724279,24,5,0,0,0,1,59
0.55,0.8679245282855109,23,5,0,0,0,2,59
0.6,0.8679245282855109,23,5,0,0,0,2,59
0.65,0.7999999999840001,20,5,0,0,0,5,59
0.7,0.6363636363491736,14,5,0,0,0,11,59
0.75,0.5365853658405711,11,5,0,0,0,14,59
0.8,0.4210526315678671,8,5,0,0,0,17,59
0.85,0.1818181818126722,3,5,0,0,0,22,59
0.9,0.0,0,5,0,0,0,25,59
0.5,0.7906976744002164,17,6,0,0,0,3,59
0.55,0.7906976744002164,17,6,0,0,0,3,59
0.6,0.7619047618866214,16,6,0,0,0,4,59
0.65,0.6999999999825001,14,6,0,0,0,6,59
0.7,0.5555555555401235,10,6,0,0,0,10,59
0.75,0.4705882352802769,8,6,0,0,0,12,59
0.8,0.2068965517170036,3,6,0,0,0,17,59
0.85,0.0,0,6,0,0,0,20,59
0.9,0.0,0,6,0,0,0,20,59
0.5,0.852459016379468,26,7,0,0,0,2,59
0.55,0.8333333333194445,25,7,0,0,0,3,59
0.6,0.7931034482621879,23,7,0,0,0,5,59
0.65,0.7272727272595042,20,7,0,0,0,8,59
0.7,0.6538461538335799,17,7,0,0,0,11,59
0.75,0.4782608695548205,11,7,0,0,0,17,59
0.8,0.3333333333253968,7,7,0,0,0,21,59
0.85,0.0555555555540123,1,7,0,0,0,27,59
0.9,0.0,0,7,0,0,0,28,59
0.5,0.8918918918798393,33,7,1,0,0,0,59
0.55,0.8450704225233088,30,7,1,0,0,3,59
0.6,0.8285714285595918,29,7,1,0,0,4,59
0.65,0.7384615384501775,24,7,1,0,0,9,59
0.7,0.655737704907283,20,7,1,0,0,13,59
0.75,0.5357142857047195,15,7,1,0,0,18,59
0.8,0.2173913043431002,5,7,1,0,0,28,59
0.85,0.1363636363605372,3,7,1,0,0,30,59
0.9,0.0476190476179138,1,7,1,0,0,32,59
0.5,0.9397590361332558,39,5,0,0,0,0,59
0.55,0.92682926828138,38,5,0,0,0,1,59
0.6,0.8860759493558724,35,5,0,0,0,4,59
0.65,0.7945205479343216,29,5,0,0,0,10,59
0.7,0.7605633802709779,27,5,0,0,0,12,59
0.75,0.6031746031650289,19,5,0,0,0,20,59
0.8,0.4827586206813318,14,5,0,0,0,25,59
0.85,0.2040816326488963,5,5,0,0,0,34,59
0.9,0.0,0,5,0,0,0,39,59
0.5,0.9354838709526536,29,3,0,0,0,1,59
0.55,0.9354838709526536,29,3,0,0,0,1,59
0.6,0.9180327868701962,28,3,0,0,0,2,59
0.65,0.899999999985,27,3,0,0,0,3,59
0.7,0.8421052631431211,24,3,0,0,0,6,59
0.75,0.6799999999864,17,3,0,0,0,13,59
0.8,0.5333333333214815,12,3,0,0,0,18,59
0.85,0.2162162162103725,4,3,0,0,0,26,59
0.9,0.166666666662037,3,3,0,0,0,27,59
0.5,0.9130434782410208,21,2,1,0,0,1,59
0.55,0.9130434782410208,21,2,1,0,0,1,59
0.6,0.9130434782410208,21,2,1,0,0,1,59
0.65,0.8636363636167356,19,2,1,0,0,3,59
0.7,0.8095238095045352,17,2,1,0,0,5,59
0.75,0.6111111110941359,11,2,1,0,0,11,59
0.8,0.4374999999863281,7,2,1,0,0,15,59
0.85,0.2142857142780612,3,2,1,0,0,19,59
0.9,0.0,0,2,1,0,0,22,59
0.5,0.9292929292835423,46,7,0,0,0,0,59
0.55,0.907216494836008,44,7,0,0,0,2,59
0.6,0.8723404255226347,41,7,0,0,0,5,59
0.65,0.8222222222130864,37,7,0,0,0,9,59
0.7,0.7228915662563506,30,7,0,0,0,16,59
0.75,0.5479452054719459,20,7,0,0,0,26,59
0.8,0.3692307692250888,12,7,0,0,0,34,59
0.85,0.1724137931004756,5,7,0,0,0,41,59
0.9,0.0370370370363511,1,7,0,0,0,45,59
0.5,0.8958333333240017,43,10,0,0,0,0,59
0.55,0.8723404255226347,41,10,0,0,0,2,59
0.6,0.8351648351556575,38,10,0,0,0,5,59
0.65,0.7674418604561926,33,10,0,0,0,10,59
0.7,0.6233766233685275,24,10,0,0,0,19,59
0.75,0.5070422535139852,18,10,0,0,0,25,59
0.8,0.3437499999946289,11,10,0,0,0,32,59
0.85,0.1724137931004756,5,10,0,0,0,38,59
0.9,0.0,0,10,0,0,0,43,59
0.5,0.8799999999911999,44,10,0,0,0,2,59
0.55,0.8686868686780941,43,10,0,0,0,3,59
0.6,0.8571428571341108,42,10,0,0,0,4,59
0.65,0.7956989247226268,37,10,0,0,0,9,59
0.7,0.7272727272644628,32,10,0,0,0,14,59
0.75,0.6666666666587301,28,10,0,0,0,18,59
0.8,0.564102564095332,22,10,0,0,0,24,59
0.85,0.2499999999960937,8,10,0,0,0,38,59
0.9,0.0689655172401902,2,10,0,0,0,44,59
0.5,0.9425287356213502,41,5,0,0,0,0,59
0.55,0.9425287356213502,41,5,0,0,0,0,59
0.6,0.9302325581287182,40,5,0,0,0,1,59
0.65,0.8915662650494992,37,5,0,0,0,4,59
0.7,0.8205128205023011,32,5,0,0,0,9,59
0.75,0.6857142857044898,24,5,0,0,0,17,59
0.8,0.3272727272667769,9,5,0,0,0,32,59
0.85,0.1224489795893378,3,5,0,0,0,38,59
0.9,0.0,0,5,0,0,0,41,59
0.5,0.8867924528218227,47,10,0,0,0,2,59
0.55,0.8867924528218227,47,10,0,0,0,2,59
0.6,0.8761904761821315,46,10,0,0,0,3,59
0.65,0.8199999999918001,41,10,0,0,0,8,59
0.7,0.7173913043400283,33,10,0,0,0,16,59
0.75,0.4871794871732413,19,10,0,0,0,30,59
0.8,0.3835616438303622,14,10,0,0,0,35,59
0.85,0.1562499999975586,5,10,0,0,0,44,59
0.9,0.0,0,10,0,0,0,49,59
0.5,0.8888888888790123,40,10,0,0,0,0,59
0.55,0.8636363636265495,38,10,0,0,0,2,59
0.6,0.8505747126339014,37,10,0,0,0,3,59
0.65,0.8372093023158463,36,10,0,0,0,4,59
0.7,0.8235294117550173,35,10,0,0,0,5,59
0.75,0.7179487179395134,28,10,0,0,0,12,59
0.8,0.5915492957663162,21,10,0,0,0,19,59
0.85,0.3870967741873049,12,10,0,0,0,28,59
0.9,0.0769230769215976,2,10,0,0,0,38,59
0.5,0.8571428571317253,33,10,0,0,0,1,59
0.55,0.8571428571317253,33,10,0,0,0,1,59
0.6,0.8108108107998538,30,10,0,0,0,4,59
0.65,0.7945205479343216,29,10,0,0,0,5,59
0.7,0.7605633802709779,27,10,0,0,0,7,59
0.75,0.7428571428465306,26,10,0,0,0,8,59
0.8,0.5333333333244444,16,10,0,0,0,18,59
0.85,0.2745098039161861,7,10,0,0,0,27,59
0.9,0.0,0,10,0,0,0,34,59
0.5,0.9130434782410208,21,3,1,0,0,0,74
0.55,0.8888888888691359,20,3,1,0,0,1,74
0.6,0.8372093023061115,18,3,1,0,0,3,74
0.65,0.6486486486311177,12,3,1,0,0,9,74
0.7,0.4848484848337925,8,3,1,0,0,13,74
0.75,0.3333333333222222,5,3,1,0,0,16,74
0.8,0.2142857142780612,3,3,1,0,0,18,74
0.85,0.1481481481426611,2,3,1,0,0,19,74
0.9,0.0,0,3,1,0,0,21,74
0.5,0.6842105263067867,26,4,11,0,0,9,74
0.55,0.5294117646980968,18,4,11,0,0,17,74
0.6,0.437499999993164,14,4,11,0,0,21,74
0.65,0.275862068960761,8,4,11,0,0,27,74
0.7,0.1132075471676753,3,4,11,0,0,32,74
0.75,0.0392156862737408,1,4,11,0,0,34,74
0.8,0.0,0,4,11,0,0,35,74
0.85,0.0,0,4,11,0,0,35,74
0.9,0.0,0,4,11,0,0,35,74
0.5,0.5333333333214815,12,3,13,0,0,5,74
0.55,0.4651162790589508,10,3,13,0,0,7,74
0.6,0.34999999999125,7,3,13,0,0,10,74
0.65,0.2631578947299169,5,3,13,0,0,12,74
0.7,0.114285714282449,2,3,13,0,0,15,74
0.75,0.0,0,3,13,0,0,17,74
0.8,0.0,0,3,13,0,0,17,74
0.85,0.0,0,3,13,0,0,17,74
0.9,0.0,0,3,13,0,0,17,74
0.5,0.6666666666507937,14,3,7,0,0,4,74
0.55,0.6666666666507937,14,3,7,0,0,4,74
0.6,0.5641025640881,11,3,7,0,0,7,74
0.65,0.4864864864733383,9,3,7,0,0,9,74
0.7,0.2499999999921875,4,3,7,0,0,14,74
0.75,0.0689655172390011,1,3,7,0,0,17,74
0.8,0.0,0,3,7,0,0,18,74
0.85,0.0,0,3,7,0,0,18,74
0.9,0.0,0,3,7,0,0,18,74
0.5,0.8064516128902186,25,6,2,0,0,4,74
0.55,0.7666666666538889,23,6,2,0,0,6,74
0.6,0.7017543859526009,20,6,2,0,0,9,74
0.65,0.6296296296179699,17,6,2,0,0,12,74
0.7,0.4897959183573512,12,6,2,0,0,17,74
0.75,0.1951219512147531,4,6,2,0,0,25,74
0.8,0.1025641025614727,2,6,2,0,0,27,74
0.85,0.0526315789459833,1,6,2,0,0,28,74
0.9,0.0,0,6,2,0,0,29,74
0.5,0.4210526315715605,12,0,21,0,0,12,74
0.55,0.3018867924471342,8,0,21,0,0,16,74
0.6,0.163265306119117,4,0,21,0,0,20,74
0.65,0.163265306119117,4,0,21,0,0,20,74
0.7,0.163265306119117,4,0,21,0,0,20,74
0.75,0.04347826086862,1,0,21,0,0,23,74
0.8,0.0,0,0,21,0,0,24,74
0.85,0.0,0,0,21,0,0,24,74
0.9,0.0,0,0,21,0,0,24,74
0.5,0.8108108107888969,15,1,1,0,0,5,74
0.55,0.7428571428359184,13,1,1,0,0,7,74
0.6,0.6666666666464647,11,1,1,0,0,9,74
0.65,0.4827586206730083,7,1,1,0,0,13,74
0.7,0.3076923076804734,4,1,1,0,0,16,74
0.75,0.0869565217353497,1,1,1,0,0,19,74
0.8,0.0869565217353497,1,1,1,0,0,19,74
0.85,0.0,0,1,1,0,0,20,74
0.9,0.0,0,1,1,0,0,20,74
0.5,0.7999999999840001,20,1,1,0,0,8,74
0.55,0.7499999999843749,18,1,1,0,0,10,74
0.6,0.6363636363491736,14,1,1,0,0,14,74
0.65,0.4999999999875001,10,1,1,0,0,18,74
0.7,0.2352941176401384,4,1,1,0,0,24,74
0.75,0.0645161290301769,1,1,1,0,0,27,74
0.8,0.0645161290301769,1,1,1,0,0,27,74
0.85,0.0,0,1,1,0,0,28,74
0.9,0.0,0,1,1,0,0,28,74
0.5,0.8923076922939644,29,2,1,0,1,4,74
0.55,0.8196721311341038,25,2,1,0,1,8,74
0.6,0.7586206896420928,22,2,1,0,1,11,74
0.65,0.6415094339501602,17,2,1,0,1,16,74
0.7,0.3636363636280992,8,2,1,0,1,25,74
0.75,0.1052631578919667,2,2,1,0,1,31,74
0.8,0.0540540540525931,1,2,1,0,1,32,74
0.85,0.0,0,2,1,0,1,33,74
0.9,0.0,0,2,1,0,1,33,74
0.5,0.7777777777633745,21,5,4,0,0,3,74
0.55,0.7058823529273357,18,5,4,0,0,6,74
0.6,0.6530612244764682,16,5,4,0,0,8,74
0.65,0.5333333333214815,12,5,4,0,0,12,74
0.7,0.4285714285612245,9,5,4,0,0,15,74
0.75,0.3076923076844182,6,5,4,0,0,18,74
0.8,0.114285714282449,2,5,4,0,0,22,74
0.85,0.0588235294100346,1,5,4,0,0,23,74
0.9,0.0,0,5,4,0,0,24,74
0.5,0.4999999999861112,9,2,5,0,0,11,74
0.55,0.3636363636253444,6,2,5,0,0,14,74
0.6,0.3124999999902344,5,2,5,0,0,15,74
0.65,0.1999999999933333,3,2,5,0,0,17,74
0.7,0.1379310344780023,2,2,5,0,0,18,74
0.75,0.0,0,2,5,0,0,20,74
0.8,0.0,0,2,5,0,0,20,74
0.85,0.0,0,2,5,0,0,20,74
0.9,0.0,0,2,5,0,0,20,74
0.5,0.5999999999800001,9,1,6,0,0,5,74
0.55,0.4444444444279835,6,1,6,0,0,8,74
0.6,0.4444444444279835,6,1,6,0,0,8,74
0.65,0.2499999999895833,3,1,6,0,0,11,74
0.7,0.1739130434706994,2,1,6,0,0,12,74
0.75,0.0909090909049586,1,1,6,0,0,13,74
0.8,0.0,0,1,6,0,0,14,74
0.85,0.0,0,1,6,0,0,14,74
0.9,0.0,0,1,6,0,0,14,74
0.5,0.7346938775360267,18,3,1,0,0,9,74
0.55,0.7083333333185764,17,3,1,0,0,10,74
0.6,0.6808510638153011,16,3,1,0,0,11,74
0.65,0.558139534870741,12,3,1,0,0,15,74
0.7,0.2777777777700617,5,3,1,0,0,22,74
0.75,0.0624999999980468,1,3,1,0,0,26,74
0.8,0.0,0,3,1,0,0,27,74
0.85,0.0,0,3,1,0,0,27,74
0.9,0.0,0,3,1,0,0,27,74
0.5,0.8387096774058274,26,2,3,0,0,5,74
0.55,0.779661016935938,23,2,3,0,0,8,74
0.6,0.6415094339501602,17,2,3,0,0,14,74
0.65,0.5306122448871304,13,2,3,0,0,18,74
0.7,0.3636363636280992,8,2,3,0,0,23,74
0.75,0.1538461538422091,3,2,3,0,0,28,74
0.8,0.1052631578919667,2,2,3,0,0,29,74
0.85,0.0,0,2,3,0,0,31,74
0.9,0.0,0,2,3,0,0,31,74
0.5,0.7999999999893332,30,6,4,0,0,5,74
0.55,0.7323943661868676,26,6,4,0,0,9,74
0.6,0.6363636363539945,21,6,4,0,0,14,74
0.65,0.474576271178397,14,6,4,0,0,21,74
0.7,0.3018867924471342,8,6,4,0,0,27,74
0.75,0.0851063829769126,2,6,4,0,0,33,74
0.8,0.0,0,6,4,0,0,35,74
0.85,0.0,0,6,4,0,0,35,74
0.9,0.0,0,6,4,0,0,35,74
0.5,0.8363636363484298,23,2,1,0,0,6,74
0.55,0.7692307692159763,20,2,1,0,0,9,74
0.6,0.6382978723268448,15,2,1,0,0,14,74
0.65,0.5777777777649383,13,2,1,0,0,16,74
0.7,0.4390243902331945,9,2,1,0,0,20,74
0.75,0.060606060604224,1,2,1,0,0,28,74
0.8,0.0,0,2,1,0,0,29,74
0.85,0.0,0,2,1,0,0,29,74
0.9,0.0,0,2,1,0,0,29,74
0.5,0.8888888888691359,20,2,1,0,0,2,74
0.55,0.8636363636167356,19,2,1,0,0,3,74
0.6,0.8095238095045352,17,2,1,0,0,5,74
0.65,0.7179487179303091,14,2,1,0,0,8,74
0.7,0.5294117646903115,9,2,1,0,0,13,74
0.75,0.2142857142780612,3,2,1,0,0,19,74
0.8,0.2142857142780612,3,2,1,0,0,19,74
0.85,0.0,0,2,1,0,0,22,74
0.9,0.0,0,2,1,0,0,22,74
0.5,0.8148148148047554,33,2,1,0,0,12,74
0.55,0.7027027026932067,26,2,1,0,0,19,74
0.6,0.5882352941089966,20,2,1,0,0,25,74
0.65,0.4516129032185224,14,2,1,0,0,31,74
0.7,0.3157894736786704,9,2,1,0,0,36,74
0.75,0.1886792452794589,5,2,1,0,0,40,74
0.8,0.0799999999984,2,2,1,0,0,43,74
0.85,0.0408163265297792,1,2,1,0,0,44,74
0.9,0.0,0,2,1,0,0,45,74
0.5,0.8192771084238641,34,6,4,0,0,5,74
0.55,0.7435897435802103,29,6,4,0,0,10,74
0.6,0.6575342465663351,24,6,4,0,0,15,74
0.65,0.3934426229443698,12,6,4,0,0,27,74
0.7,0.3103448275808561,9,6,4,0,0,30,74
0.75,0.1851851851817558,5,6,4,0,0,34,74
0.8,0.1509433962235671,4,6,4,0,0,35,74
0.85,0.0399999999992,1,6,4,0,0,38,74
0.9,0.0,0,6,4,0,0,39,74
0.5,0.8409090908995351,37,5,3,0,0,6,74
0.55,0.756097560966389,31,5,3,0,0,12,74
0.6,0.7088607594846981,28,5,3,0,0,15,74
0.65,0.6216216216132213,23,5,3,0,0,20,74
0.7,0.4999999999926471,17,5,3,0,0,26,74
0.75,0.2711864406733697,8,5,3,0,0,35,74
0.8,0.0754716981117835,2,5,3,0,0,41,74
0.85,0.0,0,5,3,0,0,43,74
0.9,0.0,0,5,3,0,0,43,74
0.5,0.6268656716324348,21,5,12,0,0,8,74
