"Identification","TrackNumber","MeanNoBgCorrectedCh00","MeanNoBgCorrectedCh01","AreaMorphologyCh01","TimePoint","Time","Position","Cell","Cytokine","CellType","Experiment","relSignal","base.sd","trace_1_3.sd","trace_2_3.sd","trace_3_3.sd","trace.sd","expression_t0","AUC","resp.score","sustra.score","n.peaks","ACFx","ACFy","ACFy_nobs","ACF.AUC","ACF.diff.AUC","nACpeaks","ACpeak.hight_1","ACpeak.steepness_1","acf.freq.peak_1","ACpeak.hight_2","ACpeak.steepness_2","acf.freq.peak_2","ACpeak.hight_3","ACpeak.steepness_3","acf.freq.peak_3","log_AUC","log_base.sd","log_trace_1_3.sd","log_trace_2_3.sd","log_trace_3_3.sd","log_trace.sd","log_expression_t0","log_resp.score","log_sustra.score","log_n.peaks","log_ACF.AUC","log_ACF.diff.AUC","log_nACpeaks","log_ACpeak.hight_1","log_ACpeak.hight_2","log_ACpeak.hight_3","log_ACpeak.steepness_1","log_ACpeak.steepness_2","log_ACpeak.steepness_3","log_acf.freq.peak_1","log_acf.freq.peak_2","log_acf.freq.peak_3","ResponseType","fNON","fSUS","fTRA","fOSC","fNON_rep","fSUS_rep","fTRA_rep","fOSC_rep"
"180814TK20_p0014-004TK",1,0.101651,0.24785,93.5,1,0,14,4,"blank","GMP+/-","180814TK20",1.04894223197256,0.148355455476457,0.241471754241118,0.180820806711753,0.107379726370341,0.190448386243922,0.09218059,-0.598134490642089,-1.17116672142617,0.535746522616646,2,1,1,1,0.0478464766579776,-0.02798019099233,0,0,0,22.3445595854922,0,0,31.1824104234528,0,0,36.6363636363636,-0.676388823045568,0.199569274834328,0.312051437930516,0.239790047814637,0.147150014724574,0.251505071658949,0.127211422884738,-1.11847051312006,0.618940116618194,1.58496250072116,0.0674273584890889,-0.0398124643056445,0,0,0,0,0,0,0,4.54501446608388,5.00820048110186,5.23405533886203,"non-responsive",0.977777777777778,0.00444444444444444,0.0177777777777778,0,0.969230769230769,0.0153846153846154,0.0153846153846154,0
"180814TK20_p0014-005TK",1,0.138944,0.401267,50.5,1,0,14,5,"blank","GMP+/-","180814TK20",0.859600305015861,0.119984710457816,0.374141670879259,0.329052343925049,0.148391135300729,0.297762302018395,0.1459462,3.45836595425685,1.96014250495402,0.875128087529321,1,1,1,1,-0.00242090419376846,-0.0289444143681801,0,0,0,22.3445595854922,0,0,31.1824104234528,0,0,36.6363636363636,2.15651504161399,0.16347903737462,0.45853075039955,0.410397925407155,0.199614099200889,0.376026163689526,0.19653931388962,1.5656666306656,0.906989147572137,1,-0.00348840562858058,-0.0411650470701435,0,0,0,0,0,0,0,4.54501446608388,5.00820048110186,5.23405533886203,"transient",0.977777777777778,0.00444444444444444,0.0177777777777778,0,0.969230769230769,0.0153846153846154,0.0153846153846154,0
"180814TK20_p0014-006TK",1,0.193464,0.363985,71,1,0,14,6,"blank","GMP+/-","180814TK20",1.16092025308433,0.177759142388142,0.199622961449832,0.093373700306294,0.0788765480525424,0.137209459455397,0.1581761,3.25612761861828,2.83232092151919,0.520118841987995,4,1,1,1,0.0777628817355629,-0.0253807901783577,1,0.200510955193395,0.0250638693991743,29,0,0,31.1824104234528,0,0,36.6363636363636,2.08954141023463,0.236044531009733,0.262581041568019,0.128786578899621,0.109529791886294,0.185498004701971,0.211854630944585,1.93821837853183,0.604184117119202,2.32192809488736,0.108039806130371,-0.0361597751766752,1,0.263648568858682,0,0,0.035713803579258,0,0,4.90689059560852,5.00820048110186,5.23405533886203,"non-responsive",0.977777777777778,0.00444444444444444,0.0177777777777778,0,0.969230769230769,0.0153846153846154,0.0153846153846154,0
"180814TK20_p0014-008TK",1,0.178725,0.358039,65,1,0,14,8,"blank","GMP+/-","180814TK20",1.12767357653024,0.10601297504561,0.143030202784856,0.222845726946294,0.200906974713482,0.218366780724552,0.1336306,-0.092500883072514,1.48161137720883,-0.206668952139177,3,1,1,1,0.10211810478148,-0.0307401847171805,0,0,0,22.3445595854922,0,0,31.1824104234528,0,0,36.6363636363636,-0.127634445862095,0.145368310458837,0.192863525015425,0.290242406311351,0.264124400571096,0.28494851179561,0.180950606445867,1.31127720568922,-0.271029929103955,2,0.14027883375719,-0.0436807231447068,0,0,0,0,0,0,0,4.54501446608388,5.00820048110186,5.23405533886203,"non-responsive",0.977777777777778,0.00444444444444444,0.0177777777777778,0,0.969230769230769,0.0153846153846154,0.0153846153846154,0
"180814TK20_p0014-010TK",1,0.107887,0.251069,113.5,1,0,14,10,"blank","GMP+/-","180814TK20",1.01023483238866,0.141473888115619,0.129636109356107,0.186955408272624,0.137101050323044,0.153175021006119,0.0980939241666667,0.327964017772912,1.36916586030939,0.0250646112528457,6,1,1,1,0.0248963107915559,-0.0218483252870497,1,0.620023929320497,0.0413349286213664,36,0,0,31.1824104234528,0,0,36.6363636363636,0.409216056260241,0.190897857445243,0.175858110892729,0.247265736603782,0.185360467354209,0.205611491979366,0.135001458836937,1.24437920215336,0.0357148476783209,2.8073549220576,0.0354779590246723,-0.0311810704483913,1,0.696015123268569,0,0,0.0584341629178634,0,0,5.20945336562895,5.00820048110186,5.23405533886203,"non-responsive",0.977777777777778,0.00444444444444444,0.0177777777777778,0,0.969230769230769,0.0153846153846154,0.0153846153846154,0
"180814TK20_p0014-011TK",1,0.135989,0.307951,107.5,1,0,14,11,"blank","GMP+/-","180814TK20",0.811203251802784,0.156082838429274,0.184903450669018,0.0725891765932414,0.0703929552857817,0.130126442013388,0.1741404,-3.61116346556436,-2.4913411687009,0.758027039614605,1,1,1,1,-0.00108397473146673,-0.0296597849719529,0,0,0,22.3445595854922,0,0,31.1824104234528,0,0,36.6363636363636,-2.20513081013911,0.209244776998865,0.244769508983636,0.101097600433837,0.0981405261296497,0.176484194817978,0.231604931678673,-1.80378134180716,0.81395726025259,1,-0.00156299799732973,-0.0421677280753944,0,0,0,0,0,0,0,4.54501446608388,5.00820048110186,5.23405533886203,"non-responsive",0.977777777777778,0.00444444444444444,0.0177777777777778,0,0.969230769230769,0.0153846153846154,0.0153846153846154,0
"180814TK20_p0014-012TK",1,0.134161,0.454038,91.5,1,0,14,12,"blank","GMP+/-","180814TK20",0.906557826956127,0.149662106343393,0.1181072240516,0.126272417914044,0.147441981024925,0.16978628700074,0.1308567,1.52504229449647,1.1102237118483,-0.0156530112763395,2,1,1,1,0.0414740571521944,-0.0358071418111304,0,0,0,22.3445595854922,0,0,31.1824104234528,0,0,36.6363636363636,1.33630755323049,0.201209905402498,0.161058546132781,0.171555822479691,0.198421207404862,0.226244982076328,0.177416125351128,1.0773959519494,-0.0224076024903029,1.58496250072116,0.0586269026680192,-0.0507554108878092,0,0,0,0,0,0,0,4.54501446608388,5.00820048110186,5.23405533886203,"non-responsive",0.977777777777778,0.00444444444444444,0.0177777777777778,0,0.969230769230769,0.0153846153846154,0.0153846153846154,0
"180814TK20_p0014-013TK",1,0.172085,0.292673,60.5,1,0,14,13,"blank","GMP+/-","180814TK20",0.9928648569645,0.112163020312196,0.0982060988981428,0.0684559039265609,0.135038458889345,0.113491903155586,0.1563503,-0.249352518101205,0.907867411203554,-0.16573244171681,3,1,1,1,0.0623466875352071,-0.0229843304069875,0,0,0,22.3445595854922,0,0,31.1824104234528,0,0,36.6363636363636,-0.321180606136905,0.153368273095784,0.135148828437861,0.0955273679890926,0.182741181665024,0.155091067492785,0.209578508147259,0.931960913562651,-0.221236699942569,2,0.0872546538697207,-0.0327840467281404,0,0,0,0,0,0,0,4.54501446608388,5.00820048110186,5.23405533886203,"non-responsive",0.977777777777778,0.00444444444444444,0.0177777777777778,0,0.969230769230769,0.0153846153846154,0.0153846153846154,0
"180814TK20_p0014-014TK",1,0.118096,0.17692,79.5,1,0,14,14,"blank","GMP+/-","180814TK20",1.04485278402385,0.105930912247006,0.13865259746384,0.113276263778577,0.236093771402263,0.178985594461762,0.10689322,2.24539272899601,1.44786187751684,1.02839358558404,3,1,1,1,0.0601504249554944,-0.0228676764185339,2,0.0595793545470429,0.00992989242450715,25,0.0591847711330331,0.00986412852217218,35,0,0,36.6363636363636,1.69839307110324,0.145261262903679,0.187327648393092,0.154811647420751,0.305788191790439,0.237546090730276,0.146516054633704,1.29152215515339,1.02033761727072,2,0.0842689836000527,-0.0326195224807727,1.58496250072116,0.0834916387949074,0.0829542844624544,0,0.0142551470740737,0.0141611996172363,0,4.70043971814109,5.16992500144231,5.23405533886203,"non-responsive",0.977777777777778,0.00444444444444444,0.0177777777777778,0,0.969230769230769,0.0153846153846154,0.0153846153846154,0
"180814TK20_p0014-015TK",1,0.0698039,0.166811,78,1,0,14,15,"blank","GMP+/-","180814TK20",0.830324701983276,0.166724295121805,0.119865137959383,0.110641419355836,0.0898373134702899,0.113381059605375,0.08245893,-1.3277044344355,-1.07449597240492,0.695166812516192,4,1,1,1,0.00364291286742765,-0.029347326377617,0,0,0,22.3445595854922,0,0,31.1824104234528,0,0,36.6363636363636,-1.2189078803917,0.222463682679121,0.163325003254162,0.151393104738491,0.124112791362915,0.154947445972375,0.114312288130423,-1.05276085624688,0.761427248434453,2.32192809488736,0.00524606264475617,-0.0417298641501004,0,0,0,0,0,0,0,4.54501446608388,5.00820048110186,5.23405533886203,"non-responsive",0.977777777777778,0.00444444444444444,0.0177777777777778,0,0.969230769230769,0.0153846153846154,0.0153846153846154,0
"180814TK20_p0014-016TK",1,0.150357,0.295486,109,1,0,14,16,"blank","GMP+/-","180814TK20",1.1331104067471,0.0935865114592134,0.174202272402163,0.160963816349904,0.120296824871137,0.181625407399764,0.128536,0.738863763954595,2.05521227497331,-0.0749783001017714,2,1,1,1,0.0788530959332761,-0.0249687384482766,0,0,0,22.3445595854922,0,0,31.1824104234528,0,0,36.6363636363636,0.798144905176758,0.129067353642828,0.231680953810228,0.215323008563486,0.163881027849568,0.240772752487816,0.174452440854139,1.61127262142275,-0.104307537348186,1.58496250072116,0.109498430908092,-0.0355799081956741,0,0,0,0,0,0,0,4.54501446608388,5.00820048110186,5.23405533886203,"non-responsive",0.977777777777778,0.00444444444444444,0.0177777777777778,0,0.969230769230769,0.0153846153846154,0.0153846153846154,0
"180814TK20_p0014-017TK",1,0.124256,0.327693,72,1,0,14,17,"blank","GMP+/-","180814TK20",1.04942499119671,0.0793504482642191,0.186200492350064,0.211856691421745,0.1494133734876,0.211541507908142,0.11317097,3.40082367310963,2.15296326647804,1.31042172615107,4,1,1,1,0.0249537488299759,-0.0337679891368123,1,0.0149413035442351,0.00298826070884701,27,0,0,31.1824104234528,0,0,36.6363636363636,2.13777356872713,0.110163361475977,0.24634787571296,0.277219102441749,0.200897740219487,0.27684383295881,0.154675190728674,1.65670836203562,1.208156213847,2.32192809488736,0.0355588093998689,-0.0479124347050465,1,0.0213962953569968,0,0,0.00430472029082833,0,0,4.8073549220576,5.00820048110186,5.23405533886203,"non-responsive",0.977777777777778,0.00444444444444444,0.0177777777777778,0,0.969230769230769,0.0153846153846154,0.0153846153846154,0
"180814TK20_p0014-018TK",1,0.195943,0.370611,71,1,0,14,18,"blank","GMP+/-","180814TK20",0.930400201872892,0.0713172271815744,0.150198239459432,0.109055483088995,0.1197542311067,0.130060129008222,0.2015957,-1.61685771875503,-2.11281074923127,0.270722637692361,3,1,1,1,-0.0142882536071465,-0.0319618930965073,1,0.139583272327447,0.0174479090409309,23,0,0,31.1824104234528,0,0,36.6363636363636,-1.38783548570549,0.099385739019975,0.201882534593387,0.149331541491588,0.163182117575723,0.176399538582115,0.264951555182053,-1.63821786738045,0.345649165753467,2,-0.020467714423513,-0.0453896978389463,1,0.188506349951519,0,0,0.0249549337622068,0,0,4.58496250072116,5.00820048110186,5.23405533886203,"non-responsive",0.977777777777778,0.00444444444444444,0.0177777777777778,0,0.969230769230769,0.0153846153846154,0.0153846153846154,0
"180814TK20_p0014-019TK",1,0.239005,0.340544,76,1,0,14,19,"blank","GMP+/-","180814TK20",1.34816714449452,0.213493805267464,0.152077157738427,0.078988099005736,0.0859732344614889,0.214729046624367,0.1822797,-2.5964889835894,0.806844513963485,-3.21074789082031,3,1,1,1,0.0993567697371326,-0.0257455249998503,0,0,0,22.3445595854922,0,0,31.1824104234528,0,0,36.6363636363636,-1.84658918499031,0.279166743731963,0.204237341223779,0.109678952314258,0.118988546065359,0.28063454701224,0.241571384134071,0.853472361993718,-2.07407649993079,2,0.136659654169869,-0.0366728602264444,0,0,0,0,0,0,0,4.54501446608388,5.00820048110186,5.23405533886203,"non-responsive",0.977777777777778,0.00444444444444444,0.0177777777777778,0,0.969230769230769,0.0153846153846154,0.0153846153846154,0
"180814TK20_p0014-020TK",1,0.097491,0.263799,75,1,0,14,20,"blank","GMP+/-","180814TK20",1.028313934954,0.0960010632590377,0.127841079134663,0.0936996695392056,0.156651677920763,0.139266742984533,0.08838171,-0.466759499549322,1.05996660271493,0.115341043457838,1,1,1,1,0.058374275184919,-0.0343728148534509,0,0,0,22.3445595854922,0,0,31.1824104234528,0,0,36.6363636363636,-0.552632335734056,0.13224919789497,0.173563796019726,0.129216627754653,0.209954466696649,0.188105572969105,0.122184617751305,1.04262094785115,0.157484917745313,1,0.0818499010506786,-0.04875626418241,0,0,0,0,0,0,0,4.54501446608388,5.00820048110186,5.23405533886203,"non-responsive",0.977777777777778,0.00444444444444444,0.0177777777777778,0,0.969230769230769,0.0153846153846154,0.0153846153846154,0
"180814TK20_p0014-026TK",1,0.163489,0.32833,70.5,1,0,14,26,"blank","GMP+/-","180814TK20",0.953086511314547,0.109856891247008,0.153391064393295,0.0956842251633019,0.122317763694961,0.137272878579834,0.1529236,-1.70662632485547,-1.82815840782181,0.630696563705774,1,1,1,1,0.0259603834777518,-0.0315166628327528,1,0.142743535357084,0.0118952946130904,33,0,0,31.1824104234528,0,0,36.6363636363636,-1.43649572372205,0.150373662522539,0.205881750634585,0.131832075276972,0.166481206429665,0.185578457695442,0.205296914071174,-1.49986292912137,0.705488353623291,1,0.0369750236704483,-0.0447671263063325,1,0.192501657458985,0,0,0.0170600155682864,0,0,5.08746284125034,5.00820048110186,5.23405533886203,"non-responsive",0.977777777777778,0.00444444444444444,0.0177777777777778,0,0.969230769230769,0.0153846153846154,0.0153846153846154,0
"180814TK20_p0014-027TK",1,0.203773,0.354783,111.5,1,0,14,27,"blank","GMP+/-","180814TK20",1.02970333538765,0.121375403504922,0.128870269953644,0.0902993857134514,0.0472203276933424,0.207563344837302,0.1934488,-3.41359585158838,0.860714729717792,-3.10172268413983,1,1,1,1,0.119472827858115,-0.0270392285987737,0,0,0,22.3445595854922,0,0,31.1824104234528,0,0,36.6363636363636,-2.14195452957139,0.165269330873133,0.174879700771314,0.124724339569019,0.0665650069581906,0.272098870125777,0.255136674864994,0.895856889589286,-2.03622995506968,1,0.162819511138172,-0.0384912876191595,0,0,0,0,0,0,0,4.54501446608388,5.00820048110186,5.23405533886203,"non-responsive",0.977777777777778,0.00444444444444444,0.0177777777777778,0,0.969230769230769,0.0153846153846154,0.0153846153846154,0
"180814TK20_p0014-028TK",1,0.181029,0.478578,64.5,1,0,14,28,"blank","GMP+/-","180814TK20",0.792018257786249,0.116037073034931,0.101177097634498,0.1252414138442,0.0746543613737707,0.101551618358474,0.1715435,-0.452350534895315,-0.879527867068139,0.270435776958334,1,1,1,1,0.00336293783876255,-0.0199144026195166,1,0.709967924940666,0.0443729953087916,37,0,0,31.1824104234528,0,0,36.6363636363636,-0.538389699835943,0.158384952073274,0.139046510076326,0.170234556279427,0.103872723709231,0.139537100853551,0.228410523188808,-0.910370305848056,0.345323446146394,1,0.0048435540143944,-0.0284480775906498,1,0.77396926372928,0,0,0.0626370590121695,0,0,5.24792751344359,5.00820048110186,5.23405533886203,"non-responsive",0.977777777777778,0.00444444444444444,0.0177777777777778,0,0.969230769230769,0.0153846153846154,0.0153846153846154,0
"180814TK20_p0014-029TK",1,0.127297,0.326063,72.5,1,0,14,29,"blank","GMP+/-","180814TK20",1.123264637642,0.14829875405033,0.238929069984582,0.274312385256543,0.243996948745338,0.283966651385411,0.11264818,3.01233646496186,1.50518606327543,1.22950316358881,2,1,1,1,0.0146658178809517,-0.0355538602149616,0,0,0,22.3445595854922,0,0,31.1824104234528,0,0,36.6363636363636,2.00444259198659,0.1994980382799,0.309093594007409,0.34971898357259,0.314982946854876,0.360607731661392,0.153997483778138,1.32491775814947,1.15672224678824,1.58496250072116,0.0210046512811559,-0.0504025915538498,0,0,0,0,0,0,0,4.54501446608388,5.00820048110186,5.23405533886203,"non-responsive",0.977777777777778,0.00444444444444444,0.0177777777777778,0,0.969230769230769,0.0153846153846154,0.0153846153846154,0
"180814TK20_p0014-030TK",1,0.185107,0.343247,73,1,0,14,30,"blank","GMP+/-","180814TK20",0.909276482656221,0.0595057861612301,0.0951304339613413,0.0853969663665756,0.0932698201668935,0.121761330752975,0.1832024,-0.456140215822354,-0.393113261246948,-1.23812418773869,2,1,1,1,0.0914995625635217,-0.0329978476277004,0,0,0,22.3445595854922,0,0,31.1824104234528,0,0,36.6363636363636,-0.54214928337437,0.083391466561728,0.131102710212295,0.11822278153386,0.128649503641885,0.165765756546969,0.24269688390576,-0.478312554993568,-1.16229008996219,1.58496250072116,0.126311552144953,-0.0468372481816,0,0,0,0,0,0,0,4.54501446608388,5.00820048110186,5.23405533886203,"non-responsive",0.977777777777778,0.00444444444444444,0.0177777777777778,0,0.969230769230769,0.0153846153846154,0.0153846153846154,0
"180814TK20_p0014-031TK",1,0.155752,0.415621,45.5,1,0,14,31,"blank","GMP+/-","180814TK20",0.949739566780261,0.10889716844027,0.247169688573676,0.171624905611067,0.166637430531208,0.242948372559401,0.1469206,5.04322364877353,2.29499325611502,1.32886365310075,3,1,1,1,0.0776548023222768,-0.026574807208347,0,0,0,22.3445595854922,0,0,31.1824104234528,0,0,36.6363636363636,2.59531833455884,0.149125586004805,0.318657770066353,0.228510766492835,0.222356267602613,0.313766373462506,0.19776551868483,1.72027551246265,1.21962617722438,2,0.107895123607949,-0.0378387614515436,0,0,0,0,0,0,0,4.54501446608388,5.00820048110186,5.23405533886203,"non-responsive",0.977777777777778,0.00444444444444444,0.0177777777777778,0,0.969230769230769,0.0153846153846154,0.0153846153846154,0
"180814TK20_p0014-032TK",1,0.160675,0.28907,89,1,0,14,32,"blank","GMP+/-","180814TK20",1.16239350507545,0.121071820205473,0.104927346678628,0.0732000505072568,0.101228849942441,0.121820820033569,0.1398285,-1.86290876395645,-1.00917446160798,1.30120503624707,1,1,1,1,0.0923618264766568,-0.0260200116569231,0,0,0,22.3445595854922,0,0,31.1824104234528,0,0,36.6363636363636,-1.51748169482735,0.164878705739435,0.143951509858857,0.101919027607612,0.139114311199111,0.165842263565077,0.188816771045891,-1.0066028423035,1.20238953271386,1,0.127450803877965,-0.0370588697721128,0,0,0,0,0,0,0,4.54501446608388,5.00820048110186,5.23405533886203,"non-responsive",0.977777777777778,0.00444444444444444,0.0177777777777778,0,0.969230769230769,0.0153846153846154,0.0153846153846154,0
"180814TK20_p0014-033TK",1,0.132227,0.377275,62,1,0,14,33,"blank","GMP+/-","180814TK20",1.07194275929046,0.185644013278028,0.182657154356368,0.255460394870568,0.125595481784441,0.226839050354278,0.10341454,2.24175275218482,0.88034043962913,1.70537209492097,2,1,1,1,0.0179510971995326,-0.027074830622149,1,0.0272785840952788,0.00909286136509293,16,0,0,31.1824104234528,0,0,36.6363636363636,1.69677406099755,0.245670909233571,0.242031905125754,0.328216517637638,0.170688442624305,0.294945993510719,0.141974896502337,0.91099388855188,1.43582703493144,1.58496250072116,0.0256682553994998,-0.0385412973665185,1,0.0388274741500323,0,0,0.013058943984829,0,0,4.08746284125034,5.00820048110186,5.23405533886203,"non-responsive",0.977777777777778,0.00444444444444444,0.0177777777777778,0,0.969230769230769,0.0153846153846154,0.0153846153846154,0
"180814TK20_p0014-034TK",1,0.130293,0.310686,109.5,1,0,14,34,"blank","GMP+/-","180814TK20",0.992184793385651,0.0995183288092529,0.139867574442951,0.0886799892990169,0.0770239975182792,0.125846147762649,0.12143092,-0.641847379788516,1.62685601973582,-0.477960959733224,2,1,1,1,0.0712648327084879,-0.0265638479382396,1,0.00436726779389979,0.00218363389694989,31,0,0,31.1824104234528,0,0,36.6363636363636,-0.71532002562016,0.136871653908037,0.188866227204288,0.122579945149075,0.107050395392715,0.171009689740312,0.165340753332856,1.39333712726802,-0.563608161268128,1.58496250072116,0.0993151799987621,-0.037823359778991,1,0.0062869172337002,0,0,0.00314688322287465,0,0,5,5.00820048110186,5.23405533886203,"non-responsive",0.977777777777778,0.00444444444444444,0.0177777777777778,0,0.969230769230769,0.0153846153846154,0.0153846153846154,0
