threshold,f1,tp,fp,fn,merges,splits,val
0.7,0.8631578947322992,82,15,11,0,0,5
0.75,0.8105263157852078,77,20,16,0,0,5
0.8,0.6105263157862604,58,39,35,0,0,5
0.85,0.3368421052613851,32,65,61,0,0,5
0.9,0.1052631578941828,10,87,83,0,0,5
0.5,0.8775510204036858,86,20,4,0,0,5
0.55,0.867346938771085,85,21,5,0,0,5
0.6,0.867346938771085,85,21,5,0,0,5
0.65,0.8469387755058829,83,23,7,0,0,5
0.7,0.7755102040776759,76,30,14,0,0,5
0.75,0.71428571428207,70,36,20,0,0,5
0.8,0.5816326530582571,57,49,33,0,0,5
0.85,0.295918367345429,29,77,61,0,0,5
0.9,0.081632653060808,8,98,82,0,0,5
0.5,0.9749999999959376,117,4,2,1,0,5
0.55,0.9666666666626388,116,5,3,1,0,5
0.6,0.924999999996146,111,10,8,1,0,5
0.65,0.8749999999963542,105,16,14,1,0,5
0.7,0.8499999999964584,102,19,17,1,0,5
0.75,0.7166666666636806,86,35,33,1,0,5
0.8,0.5333333333311111,64,57,55,1,0,5
0.85,0.3249999999986458,39,82,80,1,0,5
0.9,0.1166666666661805,14,107,105,1,0,5
0.5,0.9189189189139518,85,11,4,1,0,5
0.55,0.9081081081031994,84,12,5,1,0,5
0.6,0.8756756756709423,81,15,8,1,0,5
0.65,0.8540540540494376,79,17,10,1,0,5
0.7,0.7999999999956757,74,22,15,1,0,5
0.75,0.6378378378343901,59,37,30,1,0,5
0.8,0.432432432430095,40,56,49,1,0,5
0.85,0.2810810810795617,26,70,63,1,0,5
0.9,0.0324324324322571,3,93,86,1,0,5
0.5,0.9333333333271112,70,7,3,1,0,5
0.55,0.9199999999938668,69,8,4,1,0,5
0.6,0.8799999999941334,66,11,7,1,0,5
0.65,0.8533333333276445,64,13,9,1,0,5
0.7,0.7999999999946668,60,17,13,1,0,5
0.75,0.6933333333287112,52,25,21,1,0,5
0.8,0.5999999999960001,45,32,28,1,0,5
0.85,0.4399999999970667,33,44,40,1,0,5
0.9,0.1333333333324444,10,67,63,1,0,5
0.5,0.9186602870769442,96,15,2,0,0,5
0.55,0.9186602870769442,96,15,2,0,0,5
0.6,0.9186602870769442,96,15,2,0,0,5
0.65,0.9090909090865594,95,16,3,0,0,5
0.7,0.8995215310961746,94,17,4,0,0,5
0.75,0.8038277511923262,84,27,14,0,0,5
0.8,0.6124401913846295,64,47,34,0,0,5
0.85,0.4880382775096266,51,60,47,0,0,5
0.9,0.1913875598076967,20,91,78,0,0,5
0.5,0.9257950530002622,131,16,5,1,0,5
0.55,0.9045936395727752,128,19,8,1,0,5
0.6,0.8904593639544507,126,21,10,1,0,5
0.65,0.8409893992903146,119,28,17,1,0,5
0.7,0.7844522968170161,111,36,25,1,0,5
0.75,0.7067137809162307,100,47,36,1,0,5
0.8,0.5512367491146599,78,69,58,1,0,5
0.85,0.3745583038856023,53,94,83,1,0,5
0.9,0.1484098939924084,21,126,115,1,0,5
0.5,0.940677966097709,111,11,3,0,0,5
0.55,0.940677966097709,111,11,3,0,0,5
0.6,0.923728813555408,109,13,5,0,0,5
0.65,0.8559322033862037,101,21,13,0,0,5
0.7,0.8220338983016016,97,25,17,0,0,5
0.75,0.7033898305054942,83,39,31,0,0,5
0.8,0.5762711864382362,68,54,46,0,0,5
0.85,0.3220338983037202,38,84,76,0,0,5
0.9,0.1016949152538063,12,110,102,0,0,5
0.5,0.9302325581359294,120,12,6,0,0,5
0.55,0.9147286821669972,118,14,8,0,0,5
0.6,0.8992248061980651,116,16,10,0,0,5
0.65,0.8372093023223365,108,24,18,0,0,5
0.7,0.7829457364310739,101,31,25,0,0,5
0.75,0.6899224806174811,89,43,37,0,0,5
0.8,0.5658914728660237,73,59,53,0,0,5
0.85,0.3333333333320413,43,89,83,0,0,5
0.9,0.0852713178291268,11,121,115,0,0,5
0.5,0.913978494618742,85,14,2,0,0,6
0.55,0.8817204301027864,82,17,5,0,0,6
0.6,0.8709677419308013,81,18,6,0,0,6
0.65,0.8172043010708753,76,23,11,0,0,6
0.7,0.7849462365549197,73,26,14,0,0,6
0.75,0.6989247311790381,65,34,22,0,0,6
0.8,0.4838709677393341,45,54,42,0,0,6
0.85,0.2580645161276448,24,75,63,0,0,6
0.9,0.0752688172038964,7,92,80,0,0,6
0.5,0.9430051813422644,91,9,2,0,0,6
0.55,0.9430051813422644,91,9,2,0,0,6
0.6,0.911917098440871,88,12,5,0,0,6
0.65,0.9015544041404066,87,13,6,0,0,6
0.7,0.8808290155394776,85,15,8,0,0,6
0.75,0.7564766839339043,73,27,20,0,0,6
0.8,0.5284974093236866,51,49,42,0,0,6
0.85,0.2072538860092888,20,80,73,0,0,6
0.9,0.0725388601032511,7,93,86,0,0,6
0.5,0.8934010152238914,88,19,2,0,0,6
0.55,0.8832487309599836,87,20,3,0,0,6
0.6,0.8629441624321679,85,22,5,0,0,6
0.65,0.8020304568487207,79,28,11,0,0,6
0.7,0.7715736040569972,76,31,14,0,0,6
0.75,0.6497461928901028,64,43,26,0,0,6
0.8,0.5482233502510243,54,53,36,0,0,6
0.85,0.2538071065976964,25,82,65,0,0,6
0.9,0.0609137055834471,6,101,84,0,0,6
0.5,0.9626556016557568,116,6,3,1,0,6
0.55,0.9460580912823816,114,8,5,1,0,6
0.6,0.9045643153489438,109,13,10,1,0,6
0.65,0.8796680497888811,106,16,13,1,0,6
0.7,0.8630705394155059,104,18,15,1,0,6
0.75,0.7385892116151926,89,33,30,1,0,6
0.8,0.5394190871346912,65,57,54,1,0,6
0.85,0.2904564315340645,35,87,84,1,0,6
0.9,0.0912863070535631,11,111,108,1,0,6
0.5,0.8972972972924471,83,13,6,1,0,6
0.55,0.8864864864816947,82,14,7,1,0,6
0.6,0.8756756756709423,81,15,8,1,0,6
0.65,0.8432432432386853,78,18,11,1,0,6
0.7,0.7891891891849233,73,23,16,1,0,6
0.75,0.7135135135096567,66,30,23,1,0,6
0.8,0.4540540540515997,42,54,47,1,0,6
0.85,0.2702702702688093,25,71,64,1,0,6
0.9,0.0108108108107523,1,95,88,1,0,6
0.5,0.941176470582084,72,8,1,0,0,6
0.55,0.9150326797325816,70,10,3,0,0,6
0.6,0.8888888888830793,68,12,5,0,0,6
0.65,0.8496732026088257,65,15,8,0,0,6
0.7,0.7712418300603188,59,21,14,0,0,6
0.75,0.6797385620870606,52,28,21,0,0,6
0.8,0.5620915032643001,43,37,30,0,0,6
0.85,0.2875816993445256,22,58,51,0,0,6
0.9,0.1437908496722628,11,69,62,0,0,6
0.5,0.9326923076878236,97,13,1,0,0,6
0.55,0.9230769230724852,96,14,2,0,0,6
0.6,0.9230769230724852,96,14,2,0,0,6
0.65,0.9230769230724852,96,14,2,0,0,6
0.7,0.8365384615344398,87,23,11,0,0,6
0.75,0.769230769227071,80,30,18,0,0,6
0.8,0.6153846153816568,64,46,34,0,0,6
0.85,0.4038461538442123,42,68,56,0,0,6
0.9,0.1346153846147374,14,96,84,0,0,6
0.5,0.9110320284665088,128,17,8,1,0,6
0.55,0.8967971530217196,126,19,10,1,0,6
0.6,0.8825622775769304,124,21,12,1,0,6
0.65,0.854092526687352,120,25,16,1,0,6
0.7,0.7971530249081952,112,33,24,1,0,6
0.75,0.7046263345170655,99,46,37,1,0,6
0.8,0.5409252669019896,76,69,60,1,0,6
0.85,0.284697508895784,40,105,96,1,0,6
0.9,0.0854092526687352,12,133,124,1,0,6
0.5,0.9152542372842576,108,14,6,2,0,6
0.55,0.9152542372842576,108,14,6,2,0,6
0.6,0.8983050847419564,106,16,8,2,0,6
0.65,0.8389830508439027,99,23,15,2,0,6
0.7,0.7881355932169994,93,29,21,2,0,6
0.75,0.6694915254208921,79,43,35,2,0,6
0.8,0.5169491525401825,61,61,53,2,0,6
0.85,0.2627118644056664,31,91,83,2,0,6
0.9,0.0762711864403547,9,113,105,2,0,6
0.5,0.9338521400741874,120,11,6,0,0,6
0.55,0.9027237354050478,116,15,10,0,0,6
0.6,0.8793774319031932,113,18,13,0,0,6
0.65,0.8326848248994837,107,24,19,0,0,6
0.7,0.8171206225649139,105,26,21,0,0,6
0.75,0.7081712062229254,91,40,35,0,0,6
0.8,0.5758754863790823,74,57,52,0,0,6
0.85,0.3112840466913958,40,91,86,0,0,6
0.9,0.0933852140074187,12,119,114,0,0,6
0.5,0.913978494618742,85,14,2,0,0,7
0.55,0.8817204301027864,82,17,5,0,0,7
0.6,0.8709677419308013,81,18,6,0,0,7
0.65,0.8172043010708753,76,23,11,0,0,7
0.7,0.7526881720389641,70,29,17,0,0,7
0.75,0.6451612903191121,60,39,27,0,0,7
0.8,0.4408602150513932,41,58,46,0,0,7
0.85,0.26881720429963,25,74,62,0,0,7
0.9,0.0215053763439704,2,97,85,0,0,7
0.5,0.9424083769584168,90,8,3,0,1,7
0.55,0.9424083769584168,90,8,3,0,1,7
0.6,0.9214659685815628,88,10,5,0,1,7
0.65,0.9005235602047094,86,12,7,0,1,7
0.7,0.8481675392625749,81,17,12,0,1,7
0.75,0.7329842931898797,70,28,23,0,1,7
0.8,0.5863874345519038,56,42,37,0,1,7
0.85,0.2931937172759519,28,70,65,0,1,7
0.9,0.0732984293189879,7,91,86,0,1,7
0.5,0.9015544041404066,87,16,3,0,0,7
0.55,0.8911917098399421,86,17,4,0,0,7
0.6,0.8704663212390131,84,19,6,0,0,7
0.65,0.7979274611357621,77,26,13,0,0,7
0.7,0.7357512953329755,71,32,19,0,0,7
0.75,0.6943005181311177,67,36,23,0,0,7
0.8,0.5181347150232222,50,53,40,0,0,7
0.85,0.2487046632111466,24,79,66,0,0,7
0.9,0.0621761658027866,6,97,84,0,0,7
0.5,0.953974895393498,114,6,5,1,0,7
0.55,0.945606694556713,113,7,6,1,0,7
0.6,0.8953974895360025,107,13,12,1,0,7
0.65,0.8451882845152922,101,19,18,1,0,7
0.7,0.7949790794945817,95,25,24,1,0,7
0.75,0.6694560669428057,80,40,39,1,0,7
0.8,0.5439330543910296,65,55,54,1,0,7
0.85,0.2594142259403372,31,89,88,1,0,7
0.9,0.0920502092046357,11,109,108,1,0,7
0.5,0.913978494618742,85,12,4,0,0,7
0.55,0.913978494618742,85,12,4,0,0,7
0.6,0.8817204301027864,82,15,7,0,0,7
0.65,0.8279569892428605,77,20,12,0,0,7
0.7,0.7204301075230085,67,30,22,0,0,7
0.75,0.5591397849432305,52,45,37,0,0,7
0.8,0.3655913978474968,34,63,55,0,0,7
0.85,0.2365591397836744,22,75,67,0,0,7
0.9,0.0322580645159556,3,94,86,0,0,7
0.5,0.921052631572888,70,9,3,1,0,7
0.55,0.9078947368361324,69,10,4,1,0,7
0.6,0.8815789473626212,67,12,6,1,0,7
0.65,0.7894736842053325,60,19,13,1,0,7
0.7,0.7236842105215547,55,24,18,1,0,7
0.75,0.6052631578907549,46,33,27,1,0,7
0.8,0.4736842105231995,36,43,37,1,0,7
0.85,0.3289473684188885,25,54,48,1,0,7
0.9,0.0789473684205332,6,73,67,1,0,7
0.5,0.9326923076878236,97,13,1,0,0,7
0.55,0.9230769230724852,96,14,2,0,0,7
0.6,0.9230769230724852,96,14,2,0,0,7
0.65,0.9134615384571468,95,15,3,0,0,7
0.7,0.865384615380455,90,20,8,0,0,7
0.75,0.8076923076884246,84,26,14,0,0,7
0.8,0.6249999999969952,65,45,33,0,0,7
0.85,0.3846153846135355,40,70,58,0,0,7
0.9,0.2115384615374445,22,88,76,0,0,7
0.5,0.9386281588413768,130,11,6,1,0,7
0.55,0.9241877256284324,128,13,8,1,0,7
0.6,0.8808664259895997,122,19,14,1,0,7
0.65,0.837545126350767,116,25,20,1,0,7
0.7,0.7292418772536851,101,40,35,1,0,7
0.75,0.6353790613695474,88,53,48,1,0,7
0.8,0.4909747292401048,68,73,68,1,0,7
0.85,0.2093862815876917,29,112,107,1,0,7
0.9,0.0722021660647213,10,131,126,1,0,7
0.5,0.9401709401669224,110,10,4,1,0,7
0.55,0.9401709401669224,110,10,4,1,0,7
0.6,0.8974358974320623,105,15,9,1,0,7
0.65,0.8632478632441742,101,19,13,1,0,7
0.7,0.7863247863214259,92,28,22,1,0,7
0.75,0.6410256410229016,75,45,39,1,0,7
0.8,0.4786324786304332,56,64,58,1,0,7
0.85,0.3418803418788809,40,80,74,1,0,7
0.9,0.0598290598288041,7,113,107,1,0,7
0.5,0.9534883720893276,123,9,3,0,0,7
0.55,0.9069767441825312,117,15,9,0,0,7
0.6,0.8449612403068025,109,23,17,0,0,7
0.65,0.7906976744155401,102,30,24,0,0,7
0.7,0.7596899224776756,98,34,28,0,0,7
0.75,0.6434108527106844,83,49,43,0,0,7
0.8,0.4883720930213629,63,69,63,0,0,7
0.85,0.2713178294563127,35,97,91,0,0,7
0.9,0.0620155038757286,8,124,118,0,0,7
0.5,0.934065934060802,85,10,2,0,0,8
0.55,0.9230769230718512,84,11,3,0,0,8
0.6,0.8791208791160489,80,15,7,0,0,8
0.65,0.8791208791160489,80,15,7,0,0,8
0.7,0.8021978021933945,73,22,14,0,0,8
0.75,0.7142857142817897,65,30,22,0,0,8
0.8,0.5384615384585799,49,46,38,0,0,8
0.85,0.2857142857127159,26,69,61,0,0,8
0.9,0.1098901098895061,10,85,77,0,0,8
0.5,0.93193717276999,89,9,4,0,1,8
0.55,0.93193717276999,89,9,4,0,1,8
0.6,0.93193717276999,89,9,4,0,1,8
0.65,0.9109947643931362,87,11,6,0,1,8
0.7,0.8376963350741482,80,18,13,0,1,8
0.75,0.8062827225088677,77,21,16,0,1,8
0.8,0.5759162303634769,55,43,38,0,1,8
0.85,0.3350785340296593,32,66,61,0,1,8
0.9,0.1151832460726953,11,87,82,0,1,8
0.5,0.8832487309599836,87,20,3,0,0,8
0.55,0.8629441624321679,85,22,5,0,0,8
0.6,0.8629441624321679,85,22,5,0,0,8
0.65,0.8426395939043522,83,24,7,0,0,8
0.7,0.7918781725848129,78,29,12,0,0,8
0.75,0.6700507614179185,66,41,24,0,0,8
0.8,0.5482233502510243,54,53,36,0,0,8
0.85,0.2538071065976964,25,82,65,0,0,8
0.9,0.0710659898473549,7,100,83,0,0,8
0.5,0.9669421487563348,117,6,2,1,0,8
0.55,0.9421487603266854,114,9,5,1,0,8
0.6,0.9008264462772694,109,14,10,1,0,8
0.65,0.8760330578476198,106,17,13,1,0,8
0.7,0.8429752066080869,102,21,17,1,0,8
0.75,0.685950413220306,83,40,36,1,0,8
0.8,0.5454545454522916,66,57,53,1,0,8
0.85,0.2727272727261458,33,90,86,1,0,8
0.9,0.1074380165284816,13,110,106,1,0,8
0.5,0.9120879120829006,83,10,6,1,0,8
0.55,0.90109890109395,82,11,7,1,0,8
0.6,0.8901098901049994,81,12,8,1,0,8
0.65,0.8681318681270982,79,14,10,1,0,8
0.7,0.8241758241712958,75,18,14,1,0,8
0.75,0.648351648348086,59,34,30,1,0,8
0.8,0.4615384615359256,42,51,47,1,0,8
0.85,0.2637362637348146,24,69,65,1,0,8
0.9,0.0439560439558024,4,89,85,1,0,8
0.5,0.9032258064457857,70,12,3,0,0,8
0.55,0.9032258064457857,70,12,3,0,0,8
0.6,0.877419354833049,68,14,5,0,0,8
0.65,0.8258064516075755,64,18,9,0,0,8
0.7,0.7741935483821021,60,22,13,0,0,8
0.75,0.6580645161247868,51,31,22,0,0,8
0.8,0.5161290322547347,40,42,33,0,0,8
0.85,0.3741935483846826,29,53,44,0,0,8
0.9,0.1032258064509469,8,74,65,0,0,8
0.5,0.937799043057714,98,13,0,0,0,8
0.55,0.9186602870769442,96,15,2,0,0,8
0.6,0.9186602870769442,96,15,2,0,0,8
0.65,0.9186602870769442,96,15,2,0,0,8
0.7,0.8995215310961746,94,17,4,0,0,8
0.75,0.8325358851634808,87,24,11,0,0,8
0.8,0.6507177033461689,68,43,30,0,0,8
0.85,0.3732057416250086,39,72,59,0,0,8
0.9,0.1531100478461573,16,95,82,0,0,8
0.5,0.935251798557787,130,12,6,1,1,8
0.55,0.9208633093492056,128,14,8,1,1,8
0.6,0.8920863309320429,124,18,12,1,1,8
0.65,0.8345323740977175,116,26,20,1,1,8
0.7,0.7841726618676829,109,33,27,1,1,8
0.75,0.7122302158247762,99,43,37,1,1,8
0.8,0.5539568345303815,77,65,59,1,1,8
0.85,0.3237410071930801,45,97,91,1,1,8
0.9,0.1007194244600693,14,128,122,1,1,8
0.5,0.9361702127619738,110,11,4,1,0,8
0.55,0.9276595744641376,109,12,5,1,0,8
0.6,0.885106382974957,104,17,10,1,0,8
0.65,0.8680851063792848,102,19,12,1,0,8
0.7,0.8085106382944319,95,26,19,1,0,8
0.75,0.6978723404225623,82,39,32,1,0,8
0.8,0.544680851061512,64,57,50,1,0,8
0.85,0.3234042553177728,38,83,76,1,0,8
0.9,0.136170212765378,16,105,98,1,0,8
0.5,0.9343629343593268,121,12,5,0,1,8
0.55,0.918918918915371,119,14,7,0,1,8
0.6,0.8957528957494373,116,17,10,0,1,8
0.65,0.833976833973614,108,25,18,0,1,8
0.7,0.7876447876417466,102,31,24,0,1,8
0.75,0.6949806949780117,90,43,36,0,1,8
0.8,0.5714285714263652,74,59,52,0,1,8
0.85,0.3783783783769174,49,84,77,0,1,8
0.9,0.0926640926637348,12,121,114,0,1,8
0.5,0.9189189189139518,85,13,2,0,0,9
0.55,0.9189189189139518,85,13,2,0,0,9
0.6,0.8972972972924471,83,15,4,0,0,9
0.65,0.8540540540494376,79,19,8,0,0,9
0.7,0.7675675675634186,71,27,16,0,0,9
0.75,0.6702702702666472,62,36,25,0,0,9
0.8,0.4756756756731045,44,54,43,0,0,9
0.85,0.2702702702688093,25,73,62,0,0,9
0.9,0.0972972972967713,9,89,78,0,0,9
0.5,0.9473684210476456,90,7,3,0,1,9
0.55,0.9473684210476456,90,7,3,0,1,9
0.6,0.9368421052582272,89,8,4,0,1,9
0.65,0.9157894736793908,87,10,6,0,1,9
0.7,0.8631578947322992,82,15,11,0,1,9
0.75,0.7789473684169529,74,23,19,0,1,9
0.8,0.557894736839169,53,44,40,0,1,9
0.85,0.3368421052613851,32,65,61,0,1,9
0.9,0.0736842105259279,7,90,86,0,1,9
0.5,0.8934010152238914,88,19,2,0,0,9
0.55,0.8934010152238914,88,19,2,0,0,9
0.6,0.8629441624321679,85,22,5,0,0,9
0.65,0.8223350253765365,81,26,9,0,0,9
0.7,0.7411167512652735,73,34,17,0,0,9
0.75,0.6903553299457342,68,39,22,0,0,9
0.8,0.4873096446675771,48,59,42,0,0,9
0.85,0.2335025380698807,23,84,67,0,0,9
0.9,0.0507614213195392,5,102,85,0,0,9
0.5,0.9709543568424442,117,5,2,1,0,9
0.55,0.9543568464690692,115,7,4,1,0,9
0.6,0.9128630705356312,110,12,9,1,0,9
0.65,0.8630705394155059,104,18,15,1,0,9
0.7,0.8298755186687558,100,22,19,1,0,9
0.75,0.7302904564285051,88,34,31,1,0,9
0.8,0.5145228215746286,62,60,57,1,0,9
0.85,0.2655601659740018,32,90,87,1,0,9
0.9,0.1327800829870009,16,106,103,1,0,9
0.5,0.9120879120829006,83,10,6,1,0,9
0.55,0.9120879120829006,83,10,6,1,0,9
0.6,0.8901098901049994,81,12,8,1,0,9
0.65,0.8571428571381476,78,15,11,1,0,9
0.7,0.791208791204444,72,21,17,1,0,9
0.75,0.6593406593370367,60,33,29,1,0,9
0.8,0.4615384615359256,42,51,47,1,0,9
0.85,0.2857142857127159,26,67,63,1,0,9
0.9,0.1208791208784567,11,82,78,1,0,9
0.5,0.9139072847621597,69,9,4,1,0,9
0.55,0.9006622516496645,68,10,5,1,0,9
0.6,0.8741721854246745,66,12,7,1,0,9
0.65,0.8211920529746941,62,16,11,1,0,9
0.7,0.7284768211872287,55,23,18,1,0,9
0.75,0.6622516556247533,50,28,23,1,0,9
0.8,0.5165562913873076,39,39,34,1,0,9
0.85,0.3178807946998816,24,54,49,1,0,9
0.9,0.1324503311249506,10,68,63,1,0,9
0.5,0.9333333333288888,98,14,0,0,0,9
0.55,0.9238095238051248,97,15,1,0,0,9
0.6,0.9142857142813606,96,16,2,0,0,9
0.65,0.8952380952338322,94,18,4,0,0,9
0.7,0.8571428571387756,90,22,8,0,0,9
0.75,0.7904761904724263,83,29,15,0,0,9
0.8,0.6095238095209069,64,48,34,0,0,9
0.85,0.4190476190456236,44,68,54,0,0,9
0.9,0.1238095238089342,13,99,85,0,0,9
0.5,0.9247311827923844,129,14,7,2,0,9
0.55,0.9032258064483756,126,17,10,2,0,9
0.6,0.8960573476670393,125,18,11,2,0,9
0.65,0.8530465949790214,119,24,17,2,0,9
0.7,0.7813620071656582,109,34,27,2,0,9
0.75,0.6810035842269498,95,48,41,2,0,9
0.8,0.5448028673815599,76,67,60,2,0,9
0.85,0.3082437275974615,43,100,93,2,0,9
0.9,0.1003584229387083,14,129,122,2,0,9
0.5,0.94468085105981,111,10,3,0,0,9
0.55,0.9361702127619738,110,11,4,0,0,9
0.6,0.9276595744641376,109,12,5,0,0,9
0.65,0.8936170212727932,105,16,9,0,0,9
0.7,0.8255319148901041,97,24,17,0,0,9
0.75,0.7234042553160707,85,36,29,0,0,9
0.8,0.5702127659550204,67,54,47,0,0,9
0.85,0.2808510638285921,33,88,81,0,0,9
0.9,0.1021276595740335,12,109,102,0,0,9
0.5,0.9302325581359294,120,12,6,0,0,9
0.55,0.9147286821669972,118,14,8,0,0,9
0.6,0.8992248061980651,116,16,10,0,0,9
0.65,0.8527131782912686,110,22,16,0,0,9
0.7,0.798449612400006,103,29,23,0,0,9
0.75,0.7131782945708792,92,40,34,0,0,9
0.8,0.5426356589126254,70,62,56,0,0,9
0.85,0.3178294573631092,41,91,85,0,0,9
0.9,0.1162790697669911,15,117,111,0,0,9
