loss_test_step,f1_step,tp_step,fp_step,fn_step,splits_step,merges_step,inaccurate_masks_step,iou_step,iou_big_step,iou_small_step,z,z_um
0.0017658144934102,0.8571428656578064,24.0,7.0,0.0,0.0,0.0,1.0,0.767970860004425,0.0,0.767970860004425,z52,0.2
0.0015255267499014,0.800000011920929,18.0,7.0,0.0,0.0,0.0,2.0,0.7816627025604248,0.0,0.7816627025604248,z52,0.2
0.0016133245080709,0.8064516186714172,25.0,9.0,0.0,0.0,0.0,3.0,0.7547628879547119,0.0,0.7547628879547119,z52,0.2
0.0018930374644696,0.8611111044883728,31.0,7.0,1.0,0.0,0.0,2.0,0.7437263131141663,0.0,0.7437263131141663,z52,0.2
0.0016448174137622,0.8999999761581421,36.0,5.0,0.0,0.0,0.0,3.0,0.770383894443512,0.0,0.770383894443512,z52,0.2
0.0011643603211268,0.920634925365448,29.0,4.0,0.0,0.0,0.0,1.0,0.7749066352844238,0.0,0.7749066352844238,z52,0.2
0.0008937868988141,0.8888888955116272,20.0,2.0,1.0,0.0,0.0,2.0,0.7301087975502014,0.0,0.7301087975502014,z52,0.2
0.0018024070886895,0.8958333134651184,43.0,7.0,0.0,0.0,0.0,3.0,0.7596576809883118,0.0,0.7596576809883118,z52,0.2
0.0016372986137866,0.8913043737411499,41.0,8.0,0.0,0.0,0.0,2.0,0.7725635766983032,0.0,0.7725635766983032,z52,0.2
0.0017879167571663,0.8888888955116272,44.0,9.0,0.0,0.0,0.0,2.0,0.7961094379425049,0.0,0.7961094379425049,z52,0.2
0.0014868606813251,0.931818187236786,41.0,6.0,0.0,0.0,0.0,0.0,0.7964536547660828,0.0,0.7964536547660828,z52,0.2
0.002765575191006,0.843137264251709,43.0,10.0,0.0,0.0,0.0,6.0,0.73685622215271,0.0,0.73685622215271,z52,0.2
0.0018729089060798,0.8764045238494873,39.0,10.0,0.0,0.0,0.0,1.0,0.7968700528144836,0.0,0.7968700528144836,z52,0.2
0.0016972853336483,0.7945205569267273,29.0,10.0,0.0,0.0,0.0,5.0,0.76895672082901,0.0,0.76895672082901,z52,0.2
0.0009528834489174,0.8695651888847351,20.0,4.0,0.0,0.0,0.0,2.0,0.740098237991333,0.0,0.740098237991333,z53,0.4
0.0013225667644292,0.8837209343910217,38.0,2.0,2.0,0.0,0.0,6.0,0.7278821468353271,0.0,0.7278821468353271,z53,0.4
0.0015111442189663,0.8620689511299133,25.0,5.0,0.0,0.0,1.0,3.0,0.7338404655456543,0.0,0.7338404655456543,z53,0.4
0.0007840886246412,0.9583333134651184,23.0,0.0,0.0,0.0,0.0,2.0,0.7649962902069092,0.0,0.7649962902069092,z53,0.4
0.0012843647273257,0.89552241563797,30.0,6.0,0.0,0.0,0.0,1.0,0.7589959502220154,0.0,0.7589959502220154,z53,0.4
0.001901745214127,0.9333333373069764,42.0,5.0,0.0,0.0,1.0,1.0,0.7397930026054382,0.0,0.7397930026054382,z53,0.4
0.0012854468077421,0.8260869383811951,19.0,6.0,0.0,0.0,0.0,2.0,0.7505911588668823,0.0,0.7505911588668823,z53,0.4
0.0016017406014725,0.9152542352676392,27.0,3.0,0.0,0.0,0.0,2.0,0.753458559513092,0.0,0.753458559513092,z53,0.4
0.001549580367282,0.9428571462631226,33.0,3.0,0.0,0.0,1.0,1.0,0.7568277716636658,0.0,0.7568277716636658,z53,0.4
0.0014779249904677,0.8709677457809448,27.0,7.0,0.0,0.0,0.0,1.0,0.7629380822181702,0.0,0.7629380822181702,z53,0.4
0.0017120433039963,0.8771929740905762,25.0,7.0,0.0,0.0,0.0,0.0,0.7652776837348938,0.0,0.7652776837348938,z53,0.4
0.0015405784361064,0.782608687877655,18.0,8.0,0.0,0.0,0.0,2.0,0.7755467295646667,0.0,0.7755467295646667,z53,0.4
0.0016406771028414,0.84375,27.0,9.0,0.0,0.0,0.0,1.0,0.7542415261268616,0.0,0.7542415261268616,z53,0.4
0.0019725665915757,0.8611111044883728,31.0,7.0,1.0,0.0,0.0,2.0,0.7343564033508301,0.0,0.7343564033508301,z53,0.4
0.001684610499069,0.875,35.0,6.0,0.0,0.0,0.0,4.0,0.7719246745109558,0.0,0.7719246745109558,z53,0.4
0.0011284892680123,0.9354838728904724,29.0,3.0,0.0,0.0,0.0,1.0,0.7845004796981812,0.0,0.7845004796981812,z53,0.4
0.0008712528506293,0.8695651888847351,20.0,3.0,1.0,0.0,0.0,2.0,0.740365743637085,0.0,0.740365743637085,z53,0.4
0.0019035317236557,0.8958333134651184,43.0,7.0,0.0,0.0,0.0,3.0,0.7552828788757324,0.0,0.7552828788757324,z53,0.4
0.0017734632128849,0.8695651888847351,40.0,9.0,0.0,0.0,0.0,3.0,0.7635415196418762,0.0,0.7635415196418762,z53,0.4
0.0017857970669865,0.8775510191917419,43.0,9.0,0.0,0.0,0.0,3.0,0.7880897521972656,0.0,0.7880897521972656,z53,0.4
0.0015903241001069,0.8674699068069458,36.0,6.0,1.0,0.0,0.0,4.0,0.7576877474784851,0.0,0.7576877474784851,z53,0.4
0.0027274468448013,0.8316831588745117,42.0,10.0,0.0,0.0,0.0,7.0,0.7292537689208984,0.0,0.7292537689208984,z53,0.4
0.0018267625709995,0.8636363744735718,38.0,10.0,0.0,0.0,0.0,2.0,0.7967495322227478,0.0,0.7967495322227478,z53,0.4
0.0020092083141207,0.8219178318977356,30.0,9.0,0.0,0.0,0.0,4.0,0.7636080384254456,0.0,0.7636080384254456,z53,0.4
0.0010014090221375,0.8510638475418091,20.0,5.0,0.0,0.0,0.0,2.0,0.7434563040733337,0.0,0.7434563040733337,z54,0.6
0.0012643745867535,0.9195402264595032,40.0,1.0,2.0,0.0,0.0,4.0,0.723210871219635,0.0,0.723210871219635,z54,0.6
0.0015990337124094,0.8620689511299133,25.0,5.0,0.0,0.0,1.0,3.0,0.7217310070991516,0.0,0.7217310070991516,z54,0.6
0.0007188952877186,0.9583333134651184,23.0,0.0,0.0,0.0,0.0,2.0,0.7697474956512451,0.0,0.7697474956512451,z54,0.6
0.0012740110978484,0.8787878751754761,29.0,6.0,0.0,0.0,0.0,2.0,0.759042501449585,0.0,0.759042501449585,z54,0.6
0.0018892409279942,0.9333333373069764,42.0,5.0,0.0,0.0,1.0,1.0,0.7328133583068848,0.0,0.7328133583068848,z54,0.6
0.0013865244109183,0.875,21.0,6.0,0.0,0.0,0.0,0.0,0.7701241374015808,0.0,0.7701241374015808,z54,0.6
0.0015070597874,0.9180327653884888,28.0,4.0,0.0,0.0,0.0,1.0,0.764855146408081,0.0,0.764855146408081,z54,0.6
0.001658935798332,0.9275362491607666,32.0,3.0,0.0,0.0,1.0,2.0,0.7501440644264221,0.0,0.7501440644264221,z54,0.6
0.0015963779296725,0.8888888955116272,28.0,7.0,0.0,0.0,0.0,0.0,0.7562926411628723,0.0,0.7562926411628723,z54,0.6
0.0017870020819827,0.8928571343421936,25.0,6.0,0.0,0.0,0.0,0.0,0.7559899687767029,0.0,0.7559899687767029,z54,0.6
0.0014133276417851,0.800000011920929,18.0,7.0,0.0,0.0,0.0,2.0,0.7842158079147339,0.0,0.7842158079147339,z54,0.6
0.0015831417404115,0.800000011920929,24.0,8.0,0.0,0.0,0.0,4.0,0.7581914067268372,0.0,0.7581914067268372,z54,0.6
0.0020022506359964,0.8285714387893677,29.0,7.0,1.0,0.0,0.0,4.0,0.7240506410598755,0.0,0.7240506410598755,z54,0.6
0.0017208707286044,0.8860759735107422,35.0,5.0,0.0,0.0,0.0,4.0,0.7582287192344666,0.0,0.7582287192344666,z54,0.6
0.0011037067743018,0.9354838728904724,29.0,3.0,0.0,0.0,0.0,1.0,0.7800650596618652,0.0,0.7800650596618652,z54,0.6
0.0008668840746395,0.8888888955116272,20.0,2.0,1.0,0.0,0.0,2.0,0.7290921211242676,0.0,0.7290921211242676,z54,0.6
0.0018753486219793,0.907216489315033,44.0,7.0,0.0,0.0,0.0,2.0,0.7570416331291199,0.0,0.7570416331291199,z54,0.6
0.0018115023849532,0.914893627166748,43.0,8.0,0.0,0.0,0.0,0.0,0.765079140663147,0.0,0.765079140663147,z54,0.6
0.0018692159792408,0.8888888955116272,44.0,9.0,0.0,0.0,0.0,2.0,0.7919343709945679,0.0,0.7919343709945679,z54,0.6
0.0016305528115481,0.891566276550293,37.0,5.0,1.0,0.0,0.0,3.0,0.7395341992378235,0.0,0.7395341992378235,z54,0.6
0.0025351217482239,0.8380952477455139,44.0,12.0,1.0,0.0,0.0,4.0,0.7318599224090576,0.0,0.7318599224090576,z54,0.6
0.0019000647589564,0.8764045238494873,39.0,10.0,0.0,0.0,0.0,1.0,0.7967575192451477,0.0,0.7967575192451477,z54,0.6
0.0018995330901816,0.8108108043670654,30.0,10.0,0.0,0.0,0.0,4.0,0.7518776059150696,0.0,0.7518776059150696,z54,0.6
0.0010514640016481,0.875,21.0,5.0,0.0,0.0,0.0,1.0,0.7521243691444397,0.0,0.7521243691444397,z55,0.8
0.0013482810463756,0.9213483333587646,41.0,2.0,2.0,0.0,0.0,3.0,0.7091601490974426,0.0,0.7091601490974426,z55,0.8
0.0014898711815476,0.8813559412956238,26.0,5.0,0.0,0.0,1.0,2.0,0.7223700881004333,0.0,0.7223700881004333,z55,0.8
0.0008786781691014,0.9583333134651184,23.0,0.0,1.0,0.0,0.0,1.0,0.7547820806503296,0.0,0.7547820806503296,z55,0.8
0.0013060969067737,0.89552241563797,30.0,6.0,0.0,0.0,0.0,1.0,0.7539383172988892,0.0,0.7539383172988892,z55,0.8
0.0019969928544014,0.901098906993866,41.0,5.0,0.0,0.0,0.0,4.0,0.744051992893219,0.0,0.744051992893219,z55,0.8
0.0013181022368371,0.8260869383811951,19.0,6.0,0.0,0.0,0.0,2.0,0.779054582118988,0.0,0.779054582118988,z55,0.8
0.0014546740567311,0.9180327653884888,28.0,4.0,0.0,0.0,0.0,1.0,0.7671627998352051,0.0,0.7671627998352051,z55,0.8
0.0017332766437903,0.9275362491607666,32.0,3.0,0.0,0.0,1.0,2.0,0.736329972743988,0.0,0.736329972743988,z55,0.8
0.0016437298618257,0.8888888955116272,28.0,7.0,0.0,0.0,0.0,0.0,0.7582265734672546,0.0,0.7582265734672546,z55,0.8
0.0017938934033736,0.8301886916160583,22.0,6.0,0.0,0.0,0.0,3.0,0.7509479522705078,0.0,0.7509479522705078,z55,0.8
0.0014263908378779,0.7727272510528564,17.0,7.0,0.0,0.0,0.0,3.0,0.7609621286392212,0.0,0.7609621286392212,z55,0.8
0.0016549509018659,0.7931034564971924,23.0,7.0,0.0,0.0,0.0,5.0,0.752970814704895,0.0,0.752970814704895,z55,0.8
0.0019470659317448,0.8732394576072693,31.0,6.0,1.0,0.0,0.0,2.0,0.7294570803642273,0.0,0.7294570803642273,z55,0.8
0.0016499292105436,0.8860759735107422,35.0,5.0,0.0,0.0,0.0,4.0,0.7635588049888611,0.0,0.7635588049888611,z55,0.8
0.0010898854816332,0.9180327653884888,28.0,3.0,0.0,0.0,0.0,2.0,0.7811692357063293,0.0,0.7811692357063293,z55,0.8
0.0008613294339738,0.91304349899292,21.0,2.0,1.0,0.0,0.0,1.0,0.7351789474487305,0.0,0.7351789474487305,z55,0.8
0.0018767372239381,0.8958333134651184,43.0,7.0,0.0,0.0,0.0,3.0,0.7576897740364075,0.0,0.7576897740364075,z55,0.8
0.0017928008455783,0.8602150678634644,40.0,10.0,0.0,0.0,0.0,3.0,0.7500405311584473,0.0,0.7500405311584473,z55,0.8
0.0019366686465218,0.8888888955116272,44.0,9.0,0.0,0.0,0.0,2.0,0.777009904384613,0.0,0.777009904384613,z55,0.8
0.0015583101194351,0.891566276550293,37.0,5.0,1.0,0.0,0.0,3.0,0.7429909110069275,0.0,0.7429909110069275,z55,0.8
0.0024447599425911,0.8679245114326477,46.0,11.0,0.0,0.0,0.0,3.0,0.7451456189155579,0.0,0.7451456189155579,z55,0.8
0.0019795496482402,0.8636363744735718,38.0,10.0,0.0,0.0,0.0,2.0,0.7958788871765137,0.0,0.7958788871765137,z55,0.8
0.0018452792428433,0.8421052694320679,32.0,10.0,0.0,0.0,0.0,2.0,0.7629645466804504,0.0,0.7629645466804504,z55,0.8
0.0010431646369397,0.8936170339584351,21.0,4.0,0.0,0.0,0.0,1.0,0.7402600646018982,0.0,0.7402600646018982,z56,1.0
0.0013918937183916,0.8705882430076599,37.0,2.0,2.0,0.0,0.0,7.0,0.6994035840034485,0.0,0.6994035840034485,z56,1.0
0.0015730677405372,0.8620689511299133,25.0,5.0,0.0,0.0,1.0,3.0,0.705052375793457,0.0,0.705052375793457,z56,1.0
0.0009229953866451,0.9387755393981934,23.0,1.0,1.0,0.0,0.0,1.0,0.7515320181846619,0.0,0.7515320181846619,z56,1.0
0.0013180916430428,0.89552241563797,30.0,6.0,0.0,0.0,0.0,1.0,0.7593017220497131,0.0,0.7593017220497131,z56,1.0
0.0019244538852944,0.901098906993866,41.0,5.0,0.0,0.0,0.0,4.0,0.7288915514945984,0.0,0.7288915514945984,z56,1.0
0.001433209865354,0.8510638475418091,20.0,6.0,0.0,0.0,0.0,1.0,0.7743929624557495,0.0,0.7743929624557495,z56,1.0
0.0015056377742439,0.9180327653884888,28.0,4.0,0.0,0.0,0.0,1.0,0.7603610754013062,0.0,0.7603610754013062,z56,1.0
0.0016788868233561,0.9428571462631226,33.0,3.0,0.0,0.0,1.0,1.0,0.7417154312133789,0.0,0.7417154312133789,z56,1.0
0.0015971421962603,0.8888888955116272,28.0,7.0,0.0,0.0,0.0,0.0,0.768138587474823,0.0,0.768138587474823,z56,1.0
0.0017301116604357,0.8518518805503845,23.0,6.0,0.0,0.0,0.0,2.0,0.7458437085151672,0.0,0.7458437085151672,z56,1.0
0.0014149445341899,0.8181818127632141,18.0,6.0,0.0,0.0,0.0,2.0,0.749811589717865,0.0,0.749811589717865,z56,1.0
0.0017885959241539,0.800000011920929,24.0,8.0,0.0,0.0,0.0,4.0,0.7457939386367798,0.0,0.7457939386367798,z56,1.0
0.0021489339414983,0.8611111044883728,31.0,7.0,1.0,0.0,0.0,2.0,0.730470597743988,0.0,0.730470597743988,z56,1.0
0.0016958783380687,0.8860759735107422,35.0,5.0,0.0,0.0,0.0,4.0,0.7533501386642456,0.0,0.7533501386642456,z56,1.0
0.0011502838460728,0.9354838728904724,29.0,3.0,0.0,0.0,0.0,1.0,0.777125895023346,0.0,0.777125895023346,z56,1.0
0.0008987646433524,0.8979591727256775,22.0,4.0,1.0,0.0,0.0,0.0,0.7317337989807129,0.0,0.7317337989807129,z56,1.0
0.0018784485291689,0.8958333134651184,43.0,7.0,0.0,0.0,0.0,3.0,0.7573985457420349,0.0,0.7573985457420349,z56,1.0
0.0017951952759176,0.8723404407501221,41.0,10.0,0.0,0.0,0.0,2.0,0.7515475153923035,0.0,0.7515475153923035,z56,1.0
0.001958199776709,0.8775510191917419,43.0,9.0,0.0,0.0,0.0,3.0,0.7855843901634216,0.0,0.7855843901634216,z56,1.0
0.0016011694679036,0.9069767594337464,39.0,6.0,0.0,0.0,0.0,2.0,0.7680672407150269,0.0,0.7680672407150269,z56,1.0
0.002355113858357,0.8679245114326477,46.0,11.0,0.0,0.0,0.0,3.0,0.7471814155578613,0.0,0.7471814155578613,z56,1.0
0.0019771987572312,0.8539325594902039,38.0,11.0,0.0,0.0,0.0,2.0,0.7894049882888794,0.0,0.7894049882888794,z56,1.0
0.00200607907027,0.8533333539962769,32.0,9.0,0.0,0.0,0.0,2.0,0.7626001834869385,0.0,0.7626001834869385,z56,1.0
0.001141357817687,0.8333333134651184,20.0,6.0,0.0,0.0,0.0,2.0,0.7308628559112549,0.0,0.7308628559112549,z57,1.2
0.0014104564907029,0.8941176533699036,38.0,1.0,2.0,0.0,0.0,6.0,0.6972579956054688,0.0,0.6972579956054688,z57,1.2
0.001576330512762,0.7857142686843872,22.0,6.0,0.0,0.0,1.0,6.0,0.6833733916282654,0.0,0.6833733916282654,z57,1.2
0.0009842042345553,0.9387755393981934,23.0,1.0,1.0,0.0,0.0,1.0,0.7395532131195068,0.0,0.7395532131195068,z57,1.2
0.0013692777138203,0.89552241563797,30.0,6.0,0.0,0.0,0.0,1.0,0.7505882978439331,0.0,0.7505882978439331,z57,1.2
0.0019933735020458,0.8636363744735718,38.0,5.0,0.0,0.0,0.0,7.0,0.701488733291626,0.0,0.701488733291626,z57,1.2
0.0013272796059027,0.8260869383811951,19.0,6.0,0.0,0.0,0.0,2.0,0.7783544063568115,0.0,0.7783544063568115,z57,1.2
0.001570118474774,0.8999999761581421,27.0,4.0,0.0,0.0,0.0,2.0,0.7422292232513428,0.0,0.7422292232513428,z57,1.2
0.0017395691247656,0.9275362491607666,32.0,3.0,0.0,0.0,1.0,2.0,0.7242953777313232,0.0,0.7242953777313232,z57,1.2
0.0016591306775808,0.8888888955116272,28.0,7.0,0.0,0.0,0.0,0.0,0.7498074173927307,0.0,0.7498074173927307,z57,1.2
0.0015992117114365,0.8421052694320679,24.0,8.0,0.0,0.0,0.0,1.0,0.7445378303527832,0.0,0.7445378303527832,z57,1.2
0.0014118277467787,0.8181818127632141,18.0,6.0,0.0,0.0,0.0,2.0,0.7308539152145386,0.0,0.7308539152145386,z57,1.2
0.0019709279295057,0.800000011920929,24.0,8.0,0.0,0.0,0.0,4.0,0.7352696061134338,0.0,0.7352696061134338,z57,1.2
0.0021844389848411,0.8450704216957092,30.0,7.0,1.0,0.0,0.0,3.0,0.7164286971092224,0.0,0.7164286971092224,z57,1.2
0.0017741385381668,0.875,35.0,6.0,0.0,0.0,0.0,4.0,0.7509768009185791,0.0,0.7509768009185791,z57,1.2
0.0011878287186846,0.9180327653884888,28.0,3.0,0.0,0.0,0.0,2.0,0.7654390931129456,0.0,0.7654390931129456,z57,1.2
0.0009209279087372,0.875,21.0,4.0,1.0,0.0,0.0,1.0,0.7305644154548645,0.0,0.7305644154548645,z57,1.2
0.002027478069067,0.8958333134651184,43.0,7.0,0.0,0.0,0.0,3.0,0.7487566471099854,0.0,0.7487566471099854,z57,1.2
0.0019968394190073,0.8602150678634644,40.0,10.0,0.0,0.0,0.0,3.0,0.7429392337799072,0.0,0.7429392337799072,z57,1.2
0.0020874415058642,0.8571428656578064,42.0,10.0,0.0,0.0,0.0,4.0,0.7756177186965942,0.0,0.7756177186965942,z57,1.2
0.0016681156121194,0.930232584476471,40.0,5.0,0.0,0.0,0.0,1.0,0.7632350325584412,0.0,0.7632350325584412,z57,1.2
0.0022584197577089,0.8653846383094788,45.0,10.0,0.0,0.0,0.0,4.0,0.7496932148933411,0.0,0.7496932148933411,z57,1.2
0.0021105343475937,0.8636363744735718,38.0,10.0,0.0,0.0,0.0,2.0,0.7880579233169556,0.0,0.7880579233169556,z57,1.2
0.0019850300159305,0.8219178318977356,30.0,9.0,0.0,0.0,0.0,4.0,0.7551684379577637,0.0,0.7551684379577637,z57,1.2
0.0011038120137527,0.8571428656578064,21.0,6.0,0.0,0.0,0.0,1.0,0.7441909909248352,0.0,0.7441909909248352,z58,1.4
0.0014885823475196,0.8705882430076599,37.0,2.0,2.0,0.0,0.0,7.0,0.6785075068473816,0.0,0.6785075068473816,z58,1.4
0.0020289204549044,0.8421052694320679,24.0,5.0,1.0,0.0,1.0,3.0,0.6961921453475952,0.0,0.6961921453475952,z58,1.4
0.001041080453433,0.9583333134651184,23.0,0.0,0.0,0.0,0.0,2.0,0.7386133670806885,0.0,0.7386133670806885,z58,1.4
0.0014196656411513,0.8615384697914124,28.0,6.0,0.0,0.0,0.0,3.0,0.7491945028305054,0.0,0.7491945028305054,z58,1.4
0.002168821170926,0.8505747318267822,37.0,5.0,1.0,0.0,0.0,7.0,0.6924235820770264,0.0,0.6924235820770264,z58,1.4
0.0014683681074529,0.8085106611251831,19.0,7.0,0.0,0.0,0.0,2.0,0.7447444796562195,0.0,0.7447444796562195,z58,1.4
0.0015737119829282,0.8965517282485962,26.0,3.0,0.0,0.0,0.0,3.0,0.7355431914329529,0.0,0.7355431914329529,z58,1.4
0.0016918781911954,0.9428571462631226,33.0,3.0,0.0,0.0,1.0,1.0,0.7323318719863892,0.0,0.7323318719863892,z58,1.4
0.0018270082073286,0.8333333134651184,25.0,7.0,0.0,0.0,0.0,3.0,0.7446188926696777,0.0,0.7446188926696777,z58,1.4
0.001526887062937,0.8679245114326477,23.0,5.0,0.0,0.0,0.0,2.0,0.7422575950622559,0.0,0.7422575950622559,z58,1.4
0.0014473969349637,0.800000011920929,18.0,7.0,0.0,0.0,0.0,2.0,0.7075349688529968,0.0,0.7075349688529968,z58,1.4
0.0019596135243773,0.7719298005104065,22.0,7.0,0.0,0.0,0.0,6.0,0.7258188724517822,0.0,0.7258188724517822,z58,1.4
0.0021246103569865,0.8115941882133484,28.0,7.0,1.0,0.0,0.0,5.0,0.7071534395217896,0.0,0.7071534395217896,z58,1.4
0.0016995595069602,0.8999999761581421,36.0,5.0,0.0,0.0,0.0,3.0,0.7424900531768799,0.0,0.7424900531768799,z58,1.4
0.0011861528037115,0.9333333373069764,28.0,2.0,0.0,0.0,0.0,2.0,0.7563658356666565,0.0,0.7563658356666565,z58,1.4
0.0008626428316347,0.91304349899292,21.0,2.0,1.0,0.0,0.0,1.0,0.7262391448020935,0.0,0.7262391448020935,z58,1.4
0.0020524496212601,0.8842105269432068,42.0,7.0,0.0,0.0,0.0,4.0,0.7479121685028076,0.0,0.7479121685028076,z58,1.4
0.0021127783693373,0.8478260636329651,39.0,10.0,0.0,0.0,0.0,4.0,0.7324752807617188,0.0,0.7324752807617188,z58,1.4
0.0022518981713801,0.8659793734550476,42.0,9.0,0.0,0.0,0.0,4.0,0.7596057653427124,0.0,0.7596057653427124,z58,1.4
0.0016736495308578,0.930232584476471,40.0,5.0,0.0,0.0,0.0,1.0,0.7605196833610535,0.0,0.7605196833610535,z58,1.4
0.0022385185584425,0.8846153616905212,46.0,9.0,0.0,0.0,0.0,3.0,0.7413197755813599,0.0,0.7413197755813599,z58,1.4
0.0020657703280448,0.8636363744735718,38.0,10.0,0.0,0.0,0.0,2.0,0.7857726812362671,0.0,0.7857726812362671,z58,1.4
0.0020258571021258,0.8421052694320679,32.0,10.0,0.0,0.0,0.0,2.0,0.7716132402420044,0.0,0.7716132402420044,z58,1.4
0.0012600582558661,0.8333333134651184,20.0,6.0,0.0,0.0,0.0,2.0,0.740349531173706,0.0,0.740349531173706,z59,1.6
0.0015793921193107,0.8433734774589539,35.0,2.0,2.0,0.0,0.0,9.0,0.6699453592300415,0.0,0.6699453592300415,z59,1.6
0.0017064545536413,0.800000011920929,22.0,5.0,1.0,0.0,1.0,5.0,0.6665760278701782,0.0,0.6665760278701782,z59,1.6
0.0011034572962671,0.9387755393981934,23.0,1.0,1.0,0.0,0.0,1.0,0.7312644124031067,0.0,0.7312644124031067,z59,1.6
0.0014702326152473,0.8529411554336548,29.0,8.0,0.0,0.0,0.0,2.0,0.7464996576309204,0.0,0.7464996576309204,z59,1.6
0.0023003448732197,0.8095238208770752,34.0,5.0,3.0,0.0,0.0,8.0,0.6361975073814392,0.0,0.6361975073814392,z59,1.6
0.0014313177671283,0.800000011920929,18.0,6.0,0.0,0.0,0.0,3.0,0.7467232346534729,0.0,0.7467232346534729,z59,1.6
0.0015816786326467,0.9152542352676392,27.0,3.0,0.0,0.0,0.0,2.0,0.7177207469940186,0.0,0.7177207469940186,z59,1.6
0.0017964970320463,0.9428571462631226,33.0,3.0,0.0,0.0,1.0,1.0,0.7223160862922668,0.0,0.7223160862922668,z59,1.6
0.0019564882386475,0.8196721076965332,25.0,8.0,0.0,0.0,0.0,3.0,0.7342038154602051,0.0,0.7342038154602051,z59,1.6
0.0014559177216142,0.8679245114326477,23.0,5.0,0.0,0.0,0.0,2.0,0.7192959189414978,0.0,0.7192959189414978,z59,1.6
0.0013568742433562,0.761904776096344,16.0,6.0,0.0,0.0,0.0,4.0,0.6821725964546204,0.0,0.6821725964546204,z59,1.6
0.00220014504157,0.7931034564971924,23.0,7.0,0.0,0.0,0.0,5.0,0.6977660655975342,0.0,0.6977660655975342,z59,1.6
0.0022160224616527,0.8285714387893677,29.0,7.0,1.0,0.0,0.0,4.0,0.699546217918396,0.0,0.699546217918396,z59,1.6
0.0018177242018282,0.8860759735107422,35.0,5.0,0.0,0.0,0.0,4.0,0.7374693155288696,0.0,0.7374693155288696,z59,1.6
0.0011774084996432,0.9180327653884888,28.0,3.0,0.0,0.0,0.0,2.0,0.7584497332572937,0.0,0.7584497332572937,z59,1.6
0.0008940461557358,0.91304349899292,21.0,2.0,1.0,0.0,0.0,1.0,0.7185866236686707,0.0,0.7185866236686707,z59,1.6
0.0021751276217401,0.8723404407501221,41.0,7.0,0.0,0.0,0.0,5.0,0.732955813407898,0.0,0.732955813407898,z59,1.6
0.0021528196521103,0.8351648449897766,38.0,10.0,0.0,0.0,0.0,5.0,0.7233144640922546,0.0,0.7233144640922546,z59,1.6
0.0022931469138711,0.8571428656578064,42.0,10.0,0.0,0.0,0.0,4.0,0.7482192516326904,0.0,0.7482192516326904,z59,1.6
0.0015762345865368,0.930232584476471,40.0,5.0,0.0,0.0,0.0,1.0,0.7504313588142395,0.0,0.7504313588142395,z59,1.6
0.0023043933324515,0.8761904835700989,46.0,10.0,0.0,0.0,0.0,3.0,0.7353901267051697,0.0,0.7353901267051697,z59,1.6
0.0022000984754413,0.8505747318267822,37.0,10.0,0.0,0.0,0.0,3.0,0.7879310846328735,0.0,0.7879310846328735,z59,1.6
0.0021536210551857,0.8108108043670654,30.0,10.0,0.0,0.0,0.0,4.0,0.7627604007720947,0.0,0.7627604007720947,z59,1.6
0.0136245442554354,0.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0003593244764488,0.0,0.0003593244764488,z6,-9.0
0.0180675610899925,0.0,0.0,3.0,43.0,0.0,0.0,3.0,0.0208040941506624,0.0,0.0208040941506624,z6,-9.0
0.0138252014294266,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,z6,-9.0
0.014594318345189,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0018470148788765,0.0,0.0018470148788765,z6,-9.0
0.0151460170745849,0.0,0.0,2.0,29.0,0.0,0.0,2.0,0.0111819403246045,0.0,0.0111819403246045,z6,-9.0
0.0145259099081158,0.0,0.0,3.0,42.0,0.0,0.0,3.0,0.0137731852009892,0.0,0.0137731852009892,z6,-9.0
0.012128104455769,0.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0087324017658829,0.0,0.0087324017658829,z6,-9.0
0.0174069851636886,0.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0001448855473427,0.0,0.0001448855473427,z6,-9.0
0.0213723611086606,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,z6,-9.0
0.0115400571376085,0.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0033331729937344,0.0,0.0033331729937344,z6,-9.0
0.0135154882445931,0.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0081826485693454,0.0,0.0081826485693454,z6,-9.0
0.0103123998269438,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0051633524708449,0.0,0.0051633524708449,z6,-9.0
0.0163371469825506,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,z6,-9.0
0.0168902836740016,0.0,0.0,0.0,33.0,0.0,0.0,1.0,0.0042961002327501,0.0,0.0042961002327501,z6,-9.0
0.0187371466308832,0.0,0.0,0.0,36.0,0.0,0.0,3.0,0.0219544786959886,0.0,0.0219544786959886,z6,-9.0
0.0171378273516893,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,z6,-9.0
0.0112175121903419,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,z6,-9.0
