threshold,f1,tp,fp,fn,splits,merges,inaccurate_masks,val
0.6,0.0,0,4,24,0,0,7,best_model_d3
0.65,0.0,0,4,24,0,0,7,best_model_d3
0.7,0.0,0,4,24,0,0,7,best_model_d3
0.75,0.0,0,4,24,0,0,7,best_model_d3
0.8,0.0,0,4,24,0,0,7,best_model_d3
0.85,0.0,0,4,24,0,0,7,best_model_d3
0.9,0.0,0,4,24,0,0,7,best_model_d3
0.5,0.0526315789459833,1,5,26,0,0,5,best_model_d3
0.55,0.0526315789459833,1,5,26,0,0,5,best_model_d3
0.6,0.0526315789459833,1,5,26,0,0,5,best_model_d3
0.65,0.0526315789459833,1,5,26,0,0,5,best_model_d3
0.7,0.0,0,5,26,0,0,6,best_model_d3
0.75,0.0,0,5,26,0,0,6,best_model_d3
0.8,0.0,0,5,26,0,0,6,best_model_d3
0.85,0.0,0,5,26,0,0,6,best_model_d3
0.9,0.0,0,5,26,0,0,6,best_model_d3
0.5,0.0,0,1,26,0,0,5,best_model_d3
0.55,0.0,0,1,26,0,0,5,best_model_d3
0.6,0.0,0,1,26,0,0,5,best_model_d3
0.65,0.0,0,1,26,0,0,5,best_model_d3
0.7,0.0,0,1,26,0,0,5,best_model_d3
0.75,0.0,0,1,26,0,0,5,best_model_d3
0.8,0.0,0,1,26,0,0,5,best_model_d3
0.85,0.0,0,1,26,0,0,5,best_model_d3
0.9,0.0,0,1,26,0,0,5,best_model_d3
0.5,0.0,0,2,26,0,1,3,best_model_d3
0.55,0.0,0,2,26,0,1,3,best_model_d3
0.6,0.0,0,2,26,0,1,3,best_model_d3
0.65,0.0,0,2,26,0,1,3,best_model_d3
0.7,0.0,0,2,26,0,1,3,best_model_d3
0.75,0.0,0,2,26,0,1,3,best_model_d3
0.8,0.0,0,2,26,0,1,3,best_model_d3
0.85,0.0,0,2,26,0,1,3,best_model_d3
0.9,0.0,0,2,26,0,1,3,best_model_d3
0.5,0.0999999999974999,2,7,27,0,0,2,best_model_d3
0.55,0.0999999999974999,2,7,27,0,0,2,best_model_d3
0.6,0.0999999999974999,2,7,27,0,0,2,best_model_d3
0.65,0.0512820512807363,1,7,27,0,0,3,best_model_d3
0.7,0.0,0,7,27,0,0,4,best_model_d3
0.75,0.0,0,7,27,0,0,4,best_model_d3
0.8,0.0,0,7,27,0,0,4,best_model_d3
0.85,0.0,0,7,27,0,0,4,best_model_d3
0.9,0.0,0,7,27,0,0,4,best_model_d3
0.5,0.0,0,5,25,0,0,7,best_model_d3
0.55,0.0,0,5,25,0,0,7,best_model_d3
0.6,0.0,0,5,25,0,0,7,best_model_d3
0.65,0.0,0,5,25,0,0,7,best_model_d3
0.7,0.0,0,5,25,0,0,7,best_model_d3
0.75,0.0,0,5,25,0,0,7,best_model_d3
0.8,0.0,0,5,25,0,0,7,best_model_d3
0.85,0.0,0,5,25,0,0,7,best_model_d3
0.9,0.0,0,5,25,0,0,7,best_model_d3
0.5,0.1111111111080247,2,2,27,0,0,3,best_model_d3
0.55,0.0571428571412245,1,2,27,0,0,4,best_model_d3
0.6,0.0571428571412245,1,2,27,0,0,4,best_model_d3
0.65,0.0,0,2,27,0,0,5,best_model_d3
0.7,0.0,0,2,27,0,0,5,best_model_d3
0.75,0.0,0,2,27,0,0,5,best_model_d3
0.8,0.0,0,2,27,0,0,5,best_model_d3
0.85,0.0,0,2,27,0,0,5,best_model_d3
0.9,0.0,0,2,27,0,0,5,best_model_d3
0.5,0.0,0,2,29,0,0,3,best_model_d3
0.55,0.0,0,2,29,0,0,3,best_model_d3
0.6,0.0,0,2,29,0,0,3,best_model_d3
0.65,0.0,0,2,29,0,0,3,best_model_d3
0.7,0.0,0,2,29,0,0,3,best_model_d3
0.75,0.0,0,2,29,0,0,3,best_model_d3
0.8,0.0,0,2,29,0,0,3,best_model_d3
0.85,0.0,0,2,29,0,0,3,best_model_d3
0.9,0.0,0,2,29,0,0,3,best_model_d3
0.5,0.1081081081051862,2,3,25,0,0,5,best_model_d3
0.55,0.0555555555540123,1,3,25,0,0,6,best_model_d3
0.6,0.0555555555540123,1,3,25,0,0,6,best_model_d3
0.65,0.0,0,3,25,0,0,7,best_model_d3
0.7,0.0,0,3,25,0,0,7,best_model_d3
0.75,0.0,0,3,25,0,0,7,best_model_d3
0.8,0.0,0,3,25,0,0,7,best_model_d3
0.85,0.0,0,3,25,0,0,7,best_model_d3
0.9,0.0,0,3,25,0,0,7,best_model_d3
0.5,0.0,0,6,29,0,0,3,best_model_d3
0.55,0.0,0,6,29,0,0,3,best_model_d3
0.6,0.0,0,6,29,0,0,3,best_model_d3
0.65,0.0,0,6,29,0,0,3,best_model_d3
0.7,0.0,0,6,29,0,0,3,best_model_d3
0.75,0.0,0,6,29,0,0,3,best_model_d3
0.8,0.0,0,6,29,0,0,3,best_model_d3
0.85,0.0,0,6,29,0,0,3,best_model_d3
0.9,0.0,0,6,29,0,0,3,best_model_d3
0.5,0.0555555555540123,1,3,25,0,0,6,best_model_d3
0.55,0.0555555555540123,1,3,25,0,0,6,best_model_d3
0.6,0.0,0,3,25,0,0,7,best_model_d3
0.65,0.0,0,3,25,0,0,7,best_model_d3
0.7,0.0,0,3,25,0,0,7,best_model_d3
0.75,0.0,0,3,25,0,0,7,best_model_d3
0.8,0.0,0,3,25,0,0,7,best_model_d3
0.85,0.0,0,3,25,0,0,7,best_model_d3
0.9,0.0,0,3,25,0,0,7,best_model_d3
0.5,0.0555555555540123,1,3,30,0,0,1,best_model_d3
0.55,0.0555555555540123,1,3,30,0,0,1,best_model_d3
0.6,0.0555555555540123,1,3,30,0,0,1,best_model_d3
0.65,0.0,0,3,30,0,0,2,best_model_d3
0.7,0.0,0,3,30,0,0,2,best_model_d3
0.75,0.0,0,3,30,0,0,2,best_model_d3
0.8,0.0,0,3,30,0,0,2,best_model_d3
0.85,0.0,0,3,30,0,0,2,best_model_d3
0.9,0.0,0,3,30,0,0,2,best_model_d3
0.5,0.14999999999625,3,5,27,0,0,2,best_model_d3
0.55,0.1025641025614727,2,5,27,0,0,3,best_model_d3
0.6,0.0,0,5,27,0,0,5,best_model_d3
0.65,0.0,0,5,27,0,0,5,best_model_d3
0.7,0.0,0,5,27,0,0,5,best_model_d3
0.75,0.0,0,5,27,0,0,5,best_model_d3
0.8,0.0,0,5,27,0,0,5,best_model_d3
0.85,0.0,0,5,27,0,0,5,best_model_d3
0.9,0.0,0,5,27,0,0,5,best_model_d3
0.5,0.0571428571412245,1,2,27,0,0,4,best_model_d3
0.55,0.0571428571412245,1,2,27,0,0,4,best_model_d3
0.6,0.0,0,2,27,0,0,5,best_model_d3
0.65,0.0,0,2,27,0,0,5,best_model_d3
0.7,0.0,0,2,27,0,0,5,best_model_d3
0.75,0.0,0,2,27,0,0,5,best_model_d3
0.8,0.0,0,2,27,0,0,5,best_model_d3
0.85,0.0,0,2,27,0,0,5,best_model_d3
0.9,0.0,0,2,27,0,0,5,best_model_d3
0.5,0.060606060604224,1,0,29,0,0,2,best_model_d3
0.55,0.0,0,0,29,0,0,3,best_model_d3
0.6,0.0,0,0,29,0,0,3,best_model_d3
0.65,0.0,0,0,29,0,0,3,best_model_d3
0.7,0.0,0,0,29,0,0,3,best_model_d3
0.75,0.0,0,0,29,0,0,3,best_model_d3
0.8,0.0,0,0,29,0,0,3,best_model_d3
0.85,0.0,0,0,29,0,0,3,best_model_d3
0.9,0.0,0,0,29,0,0,3,best_model_d3
0.5,0.0499999999987499,1,7,27,0,0,4,best_model_d3
0.55,0.0499999999987499,1,7,27,0,0,4,best_model_d3
0.6,0.0499999999987499,1,7,27,0,0,4,best_model_d3
0.65,0.0,0,7,27,0,0,5,best_model_d3
0.7,0.0,0,7,27,0,0,5,best_model_d3
0.75,0.0,0,7,27,0,0,5,best_model_d3
0.8,0.0,0,7,27,0,0,5,best_model_d3
0.85,0.0,0,7,27,0,0,5,best_model_d3
0.9,0.0,0,7,27,0,0,5,best_model_d3
0.5,0.0,0,5,28,0,0,3,best_model_d3
0.55,0.0,0,5,28,0,0,3,best_model_d3
0.6,0.0,0,5,28,0,0,3,best_model_d3
0.65,0.0,0,5,28,0,0,3,best_model_d3
0.7,0.0,0,5,28,0,0,3,best_model_d3
0.75,0.0,0,5,28,0,0,3,best_model_d3
0.8,0.0,0,5,28,0,0,3,best_model_d3
0.85,0.0,0,5,28,0,0,3,best_model_d3
0.9,0.0,0,5,28,0,0,3,best_model_d3
0.5,0.1081081081051862,2,3,26,0,0,4,best_model_d3
0.55,0.0555555555540123,1,3,26,0,0,5,best_model_d3
0.6,0.0555555555540123,1,3,26,0,0,5,best_model_d3
0.65,0.0,0,3,26,0,0,6,best_model_d3
0.7,0.0,0,3,26,0,0,6,best_model_d3
0.75,0.0,0,3,26,0,0,6,best_model_d3
0.8,0.0,0,3,26,0,0,6,best_model_d3
0.85,0.0,0,3,26,0,0,6,best_model_d3
0.9,0.0,0,3,26,0,0,6,best_model_d3
0.5,0.0,0,1,26,0,0,6,best_model_d3
0.55,0.0,0,1,26,0,0,6,best_model_d3
0.6,0.0,0,1,26,0,0,6,best_model_d3
0.65,0.0,0,1,26,0,0,6,best_model_d3
0.7,0.0,0,1,26,0,0,6,best_model_d3
0.75,0.0,0,1,26,0,0,6,best_model_d3
0.8,0.0,0,1,26,0,0,6,best_model_d3
0.85,0.0,0,1,26,0,0,6,best_model_d3
0.9,0.0,0,1,26,0,0,6,best_model_d3
0.5,0.0,0,3,26,0,0,6,best_model_d3
0.55,0.0,0,3,26,0,0,6,best_model_d3
0.6,0.0,0,3,26,0,0,6,best_model_d3
0.65,0.0,0,3,26,0,0,6,best_model_d3
0.7,0.0,0,3,26,0,0,6,best_model_d3
0.75,0.0,0,3,26,0,0,6,best_model_d3
0.8,0.0,0,3,26,0,0,6,best_model_d3
0.85,0.0,0,3,26,0,0,6,best_model_d3
0.9,0.0,0,3,26,0,0,6,best_model_d3
0.5,0.0,0,4,28,0,0,5,best_model_d3
0.55,0.0,0,4,28,0,0,5,best_model_d3
0.6,0.0,0,4,28,0,0,5,best_model_d3
0.65,0.0,0,4,28,0,0,5,best_model_d3
0.7,0.0,0,4,28,0,0,5,best_model_d3
0.75,0.0,0,4,28,0,0,5,best_model_d3
0.8,0.0,0,4,28,0,0,5,best_model_d3
0.85,0.0,0,4,28,0,0,5,best_model_d3
0.9,0.0,0,4,28,0,0,5,best_model_d3
0.5,0.0526315789459833,1,3,29,0,0,4,best_model_d3
0.55,0.0526315789459833,1,3,29,0,0,4,best_model_d3
0.6,0.0,0,3,29,0,0,5,best_model_d3
0.65,0.0,0,3,29,0,0,5,best_model_d3
0.7,0.0,0,3,29,0,0,5,best_model_d3
0.75,0.0,0,3,29,0,0,5,best_model_d3
0.8,0.0,0,3,29,0,0,5,best_model_d3
0.85,0.0,0,3,29,0,0,5,best_model_d3
0.9,0.0,0,3,29,0,0,5,best_model_d3
0.5,0.0,0,6,25,1,0,7,best_model_d3
0.55,0.0,0,6,25,1,0,7,best_model_d3
0.6,0.0,0,6,25,1,0,7,best_model_d3
0.65,0.0,0,6,25,1,0,7,best_model_d3
0.7,0.0,0,6,25,1,0,7,best_model_d3
0.75,0.0,0,6,25,1,0,7,best_model_d3
0.8,0.0,0,6,25,1,0,7,best_model_d3
0.85,0.0,0,6,25,1,0,7,best_model_d3
0.9,0.0,0,6,25,1,0,7,best_model_d3
0.5,0.0588235294100346,1,0,28,0,0,4,best_model_d3
0.55,0.0588235294100346,1,0,28,0,0,4,best_model_d3
0.6,0.0,0,0,28,0,0,5,best_model_d3
0.65,0.0,0,0,28,0,0,5,best_model_d3
0.7,0.0,0,0,28,0,0,5,best_model_d3
0.75,0.0,0,0,28,0,0,5,best_model_d3
0.8,0.0,0,0,28,0,0,5,best_model_d3
0.85,0.0,0,0,28,0,0,5,best_model_d3
0.9,0.0,0,0,28,0,0,5,best_model_d3
0.5,0.0,0,3,25,0,0,8,best_model_d3
0.55,0.0,0,3,25,0,0,8,best_model_d3
0.6,0.0,0,3,25,0,0,8,best_model_d3
0.65,0.0,0,3,25,0,0,8,best_model_d3
0.7,0.0,0,3,25,0,0,8,best_model_d3
0.75,0.0,0,3,25,0,0,8,best_model_d3
0.8,0.0,0,3,25,0,0,8,best_model_d3
0.85,0.0,0,3,25,0,0,8,best_model_d3
0.9,0.0,0,3,25,0,0,8,best_model_d3
0.5,0.0952380952358276,2,7,27,0,0,4,best_model_d3
0.55,0.0487804878036882,1,7,27,0,0,5,best_model_d3
0.6,0.0487804878036882,1,7,27,0,0,5,best_model_d3
0.65,0.0487804878036882,1,7,27,0,0,5,best_model_d3
0.7,0.0,0,7,27,0,0,6,best_model_d3
0.75,0.0,0,7,27,0,0,6,best_model_d3
0.8,0.0,0,7,27,0,0,6,best_model_d3
0.85,0.0,0,7,27,0,0,6,best_model_d3
0.9,0.0,0,7,27,0,0,6,best_model_d3
0.5,0.0,0,5,28,0,0,6,best_model_d3
0.55,0.0,0,5,28,0,0,6,best_model_d3
0.6,0.0,0,5,28,0,0,6,best_model_d3
0.65,0.0,0,5,28,0,0,6,best_model_d3
0.7,0.0,0,5,28,0,0,6,best_model_d3
0.75,0.0,0,5,28,0,0,6,best_model_d3
0.8,0.0,0,5,28,0,0,6,best_model_d3
0.85,0.0,0,5,28,0,0,6,best_model_d3
0.9,0.0,0,5,28,0,0,6,best_model_d3
0.5,0.0512820512807363,1,5,30,0,0,2,best_model_d3
0.55,0.0512820512807363,1,5,30,0,0,2,best_model_d3
0.6,0.0512820512807363,1,5,30,0,0,2,best_model_d3
0.65,0.0,0,5,30,0,0,3,best_model_d3
0.7,0.0,0,5,30,0,0,3,best_model_d3
0.75,0.0,0,5,30,0,0,3,best_model_d3
0.8,0.0,0,5,30,0,0,3,best_model_d3
0.85,0.0,0,5,30,0,0,3,best_model_d3
0.9,0.0,0,5,30,0,0,3,best_model_d3
0.5,0.1052631578919667,2,3,26,0,0,5,best_model_d3
0.55,0.0540540540525931,1,3,26,0,0,6,best_model_d3
0.6,0.0540540540525931,1,3,26,0,0,6,best_model_d3
0.65,0.0540540540525931,1,3,26,0,0,6,best_model_d3
0.7,0.0,0,3,26,0,0,7,best_model_d3
0.75,0.0,0,3,26,0,0,7,best_model_d3
0.8,0.0,0,3,26,0,0,7,best_model_d3
0.85,0.0,0,3,26,0,0,7,best_model_d3
0.9,0.0,0,3,26,0,0,7,best_model_d3
0.5,0.0526315789459833,1,4,31,0,0,1,best_model_d3
0.55,0.0526315789459833,1,4,31,0,0,1,best_model_d3
0.6,0.0,0,4,31,0,0,2,best_model_d3
0.65,0.0,0,4,31,0,0,2,best_model_d3
0.7,0.0,0,4,31,0,0,2,best_model_d3
0.75,0.0,0,4,31,0,0,2,best_model_d3
0.8,0.0,0,4,31,0,0,2,best_model_d3
0.85,0.0,0,4,31,0,0,2,best_model_d3
0.9,0.0,0,4,31,0,0,2,best_model_d3
0.5,0.1578947368379501,3,2,26,0,0,4,best_model_d3
0.55,0.0555555555540123,1,2,26,0,0,6,best_model_d3
0.6,0.0,0,2,26,0,0,7,best_model_d3
0.65,0.0,0,2,26,0,0,7,best_model_d3
0.7,0.0,0,2,26,0,0,7,best_model_d3
0.75,0.0,0,2,26,0,0,7,best_model_d3
0.8,0.0,0,2,26,0,0,7,best_model_d3
0.85,0.0,0,2,26,0,0,7,best_model_d3
0.9,0.0,0,2,26,0,0,7,best_model_d3
0.5,0.0571428571412245,1,1,24,0,0,8,best_model_d3
0.55,0.0571428571412245,1,1,24,0,0,8,best_model_d3
0.6,0.0571428571412245,1,1,24,0,0,8,best_model_d3
0.65,0.0,0,1,24,0,0,9,best_model_d3
0.7,0.0,0,1,24,0,0,9,best_model_d3
0.75,0.0,0,1,24,0,0,9,best_model_d3
0.8,0.0,0,1,24,0,0,9,best_model_d3
0.85,0.0,0,1,24,0,0,9,best_model_d3
0.9,0.0,0,1,24,0,0,9,best_model_d3
0.5,0.0,0,4,27,0,1,4,best_model_d3
0.55,0.0,0,4,27,0,1,4,best_model_d3
0.6,0.0,0,4,27,0,1,4,best_model_d3
0.65,0.0,0,4,27,0,1,4,best_model_d3
0.7,0.0,0,4,27,0,1,4,best_model_d3
0.75,0.0,0,4,27,0,1,4,best_model_d3
0.8,0.0,0,4,27,0,1,4,best_model_d3
0.85,0.0,0,4,27,0,1,4,best_model_d3
0.9,0.0,0,4,27,0,1,4,best_model_d3
0.5,0.0571428571412245,1,1,29,0,0,3,best_model_d3
0.55,0.0571428571412245,1,1,29,0,0,3,best_model_d3
0.6,0.0571428571412245,1,1,29,0,0,3,best_model_d3
0.65,0.0571428571412245,1,1,29,0,0,3,best_model_d3
0.7,0.0,0,1,29,0,0,4,best_model_d3
0.75,0.0,0,1,29,0,0,4,best_model_d3
0.8,0.0,0,1,29,0,0,4,best_model_d3
0.85,0.0,0,1,29,0,0,4,best_model_d3
0.9,0.0,0,1,29,0,0,4,best_model_d3
0.5,0.0,0,3,29,0,0,4,best_model_d3
0.55,0.0,0,3,29,0,0,4,best_model_d3
0.6,0.0,0,3,29,0,0,4,best_model_d3
0.65,0.0,0,3,29,0,0,4,best_model_d3
0.7,0.0,0,3,29,0,0,4,best_model_d3
0.75,0.0,0,3,29,0,0,4,best_model_d3
0.8,0.0,0,3,29,0,0,4,best_model_d3
0.85,0.0,0,3,29,0,0,4,best_model_d3
0.9,0.0,0,3,29,0,0,4,best_model_d3
0.5,0.0,0,3,27,0,0,6,best_model_d3
0.55,0.0,0,3,27,0,0,6,best_model_d3
0.6,0.0,0,3,27,0,0,6,best_model_d3
0.65,0.0,0,3,27,0,0,6,best_model_d3
0.7,0.0,0,3,27,0,0,6,best_model_d3
0.75,0.0,0,3,27,0,0,6,best_model_d3
0.8,0.0,0,3,27,0,0,6,best_model_d3
0.85,0.0,0,3,27,0,0,6,best_model_d3
0.9,0.0,0,3,27,0,0,6,best_model_d3
0.5,0.0,0,2,26,0,0,7,best_model_d3
0.55,0.0,0,2,26,0,0,7,best_model_d3
0.6,0.0,0,2,26,0,0,7,best_model_d3
0.65,0.0,0,2,26,0,0,7,best_model_d3
0.7,0.0,0,2,26,0,0,7,best_model_d3
0.75,0.0,0,2,26,0,0,7,best_model_d3
0.8,0.0,0,2,26,0,0,7,best_model_d3
0.85,0.0,0,2,26,0,0,7,best_model_d3
0.9,0.0,0,2,26,0,0,7,best_model_d3
0.5,0.0,0,3,30,0,0,5,best_model_d3
0.55,0.0,0,3,30,0,0,5,best_model_d3
0.6,0.0,0,3,30,0,0,5,best_model_d3
0.65,0.0,0,3,30,0,0,5,best_model_d3
0.7,0.0,0,3,30,0,0,5,best_model_d3
0.75,0.0,0,3,30,0,0,5,best_model_d3
0.8,0.0,0,3,30,0,0,5,best_model_d3
0.85,0.0,0,3,30,0,0,5,best_model_d3
0.9,0.0,0,3,30,0,0,5,best_model_d3
0.5,0.0,0,4,33,0,0,2,best_model_d3
0.55,0.0,0,4,33,0,0,2,best_model_d3
0.6,0.0,0,4,33,0,0,2,best_model_d3
0.65,0.0,0,4,33,0,0,2,best_model_d3
0.7,0.0,0,4,33,0,0,2,best_model_d3
0.75,0.0,0,4,33,0,0,2,best_model_d3
0.8,0.0,0,4,33,0,0,2,best_model_d3
0.85,0.0,0,4,33,0,0,2,best_model_d3
0.9,0.0,0,4,33,0,0,2,best_model_d3
0.5,0.0,0,1,31,0,0,4,best_model_d3
0.55,0.0,0,1,31,0,0,4,best_model_d3
0.6,0.0,0,1,31,0,0,4,best_model_d3
0.65,0.0,0,1,31,0,0,4,best_model_d3
0.7,0.0,0,1,31,0,0,4,best_model_d3
0.75,0.0,0,1,31,0,0,4,best_model_d3
0.8,0.0,0,1,31,0,0,4,best_model_d3
0.85,0.0,0,1,31,0,0,4,best_model_d3
0.9,0.0,0,1,31,0,0,4,best_model_d3
0.5,0.1052631578919667,2,1,29,0,0,4,best_model_d3
0.55,0.0540540540525931,1,1,29,0,0,5,best_model_d3
0.6,0.0540540540525931,1,1,29,0,0,5,best_model_d3
0.65,0.0540540540525931,1,1,29,0,0,5,best_model_d3
0.7,0.0540540540525931,1,1,29,0,0,5,best_model_d3
0.75,0.0,0,1,29,0,0,6,best_model_d3
0.8,0.0,0,1,29,0,0,6,best_model_d3
0.85,0.0,0,1,29,0,0,6,best_model_d3
0.9,0.0,0,1,29,0,0,6,best_model_d3
0.5,0.0512820512807363,1,3,29,0,0,5,best_model_d3
0.55,0.0,0,3,29,0,0,6,best_model_d3
0.6,0.0,0,3,29,0,0,6,best_model_d3
0.65,0.0,0,3,29,0,0,6,best_model_d3
0.7,0.0,0,3,29,0,0,6,best_model_d3
0.75,0.0,0,3,29,0,0,6,best_model_d3
0.8,0.0,0,3,29,0,0,6,best_model_d3
0.85,0.0,0,3,29,0,0,6,best_model_d3
0.9,0.0,0,3,29,0,0,6,best_model_d3
0.5,0.0,0,2,32,0,0,3,best_model_d3
0.55,0.0,0,2,32,0,0,3,best_model_d3
0.6,0.0,0,2,32,0,0,3,best_model_d3
0.65,0.0,0,2,32,0,0,3,best_model_d3
0.7,0.0,0,2,32,0,0,3,best_model_d3
0.75,0.0,0,2,32,0,0,3,best_model_d3
0.8,0.0,0,2,32,0,0,3,best_model_d3
0.85,0.0,0,2,32,0,0,3,best_model_d3
0.9,0.0,0,2,32,0,0,3,best_model_d3
0.5,0.0,0,7,34,0,0,2,best_model_d3
0.55,0.0,0,7,34,0,0,2,best_model_d3
0.6,0.0,0,7,34,0,0,2,best_model_d3
0.65,0.0,0,7,34,0,0,2,best_model_d3
0.7,0.0,0,7,34,0,0,2,best_model_d3
0.75,0.0,0,7,34,0,0,2,best_model_d3
0.8,0.0,0,7,34,0,0,2,best_model_d3
0.85,0.0,0,7,34,0,0,2,best_model_d3
0.9,0.0,0,7,34,0,0,2,best_model_d3
0.5,0.0975609756073765,2,3,31,0,0,3,best_model_d3
0.55,0.0499999999987499,1,3,31,0,0,4,best_model_d3
0.6,0.0499999999987499,1,3,31,0,0,4,best_model_d3
0.65,0.0,0,3,31,0,0,5,best_model_d3
0.7,0.0,0,3,31,0,0,5,best_model_d3
0.75,0.0,0,3,31,0,0,5,best_model_d3
0.8,0.0,0,3,31,0,0,5,best_model_d3
0.85,0.0,0,3,31,0,0,5,best_model_d3
0.9,0.0,0,3,31,0,0,5,best_model_d3
0.5,0.0540540540525931,1,0,31,0,0,4,best_model_d3
0.55,0.0540540540525931,1,0,31,0,0,4,best_model_d3
0.6,0.0540540540525931,1,0,31,0,0,4,best_model_d3
0.65,0.0,0,0,31,0,0,5,best_model_d3
0.7,0.0,0,0,31,0,0,5,best_model_d3
0.75,0.0,0,0,31,0,0,5,best_model_d3
0.8,0.0,0,0,31,0,0,5,best_model_d3
0.85,0.0,0,0,31,0,0,5,best_model_d3
0.9,0.0,0,0,31,0,0,5,best_model_d3
0.5,0.0499999999987499,1,3,31,0,0,4,best_model_d3
0.55,0.0499999999987499,1,3,31,0,0,4,best_model_d3
0.6,0.0499999999987499,1,3,31,0,0,4,best_model_d3
0.65,0.0499999999987499,1,3,31,0,0,4,best_model_d3
0.7,0.0499999999987499,1,3,31,0,0,4,best_model_d3
0.75,0.0499999999987499,1,3,31,0,0,4,best_model_d3
0.8,0.0,0,3,31,0,0,5,best_model_d3
0.85,0.0,0,3,31,0,0,5,best_model_d3
0.9,0.0,0,3,31,0,0,5,best_model_d3
0.5,0.0,0,0,31,0,0,6,best_model_d3
0.55,0.0,0,0,31,0,0,6,best_model_d3
0.6,0.0,0,0,31,0,0,6,best_model_d3
0.65,0.0,0,0,31,0,0,6,best_model_d3
0.7,0.0,0,0,31,0,0,6,best_model_d3
0.75,0.0,0,0,31,0,0,6,best_model_d3
0.8,0.0,0,0,31,0,0,6,best_model_d3
0.85,0.0,0,0,31,0,0,6,best_model_d3
0.9,0.0,0,0,31,0,0,6,best_model_d3
0.5,0.0,0,1,34,0,0,3,best_model_d3
0.55,0.0,0,1,34,0,0,3,best_model_d3
0.6,0.0,0,1,34,0,0,3,best_model_d3
0.65,0.0,0,1,34,0,0,3,best_model_d3
0.7,0.0,0,1,34,0,0,3,best_model_d3
0.75,0.0,0,1,34,0,0,3,best_model_d3
0.8,0.0,0,1,34,0,0,3,best_model_d3
0.85,0.0,0,1,34,0,0,3,best_model_d3
0.9,0.0,0,1,34,0,0,3,best_model_d3
0.5,0.0,0,2,33,0,0,4,best_model_d3
0.55,0.0,0,2,33,0,0,4,best_model_d3
0.6,0.0,0,2,33,0,0,4,best_model_d3
0.65,0.0,0,2,33,0,0,4,best_model_d3
0.7,0.0,0,2,33,0,0,4,best_model_d3
0.75,0.0,0,2,33,0,0,4,best_model_d3
0.8,0.0,0,2,33,0,0,4,best_model_d3
0.85,0.0,0,2,33,0,0,4,best_model_d3
0.9,0.0,0,2,33,0,0,4,best_model_d3
0.5,0.0454545454535124,1,5,34,0,0,3,best_model_d3
0.55,0.0454545454535124,1,5,34,0,0,3,best_model_d3
0.6,0.0,0,5,34,0,0,4,best_model_d3
0.65,0.0,0,5,34,0,0,4,best_model_d3
0.7,0.0,0,5,34,0,0,4,best_model_d3
0.75,0.0,0,5,34,0,0,4,best_model_d3
0.8,0.0,0,5,34,0,0,4,best_model_d3
0.85,0.0,0,5,34,0,0,4,best_model_d3
0.9,0.0,0,5,34,0,0,4,best_model_d3
0.5,0.0909090909070248,2,4,34,0,0,2,best_model_d3
0.55,0.046511627905895,1,4,34,0,0,3,best_model_d3
0.6,0.046511627905895,1,4,34,0,0,3,best_model_d3
0.65,0.0,0,4,34,0,0,4,best_model_d3
0.7,0.0,0,4,34,0,0,4,best_model_d3
0.75,0.0,0,4,34,0,0,4,best_model_d3
0.8,0.0,0,4,34,0,0,4,best_model_d3
0.85,0.0,0,4,34,0,0,4,best_model_d3
0.9,0.0,0,4,34,0,0,4,best_model_d3
0.5,0.0512820512807363,1,1,34,0,0,2,best_model_d3
0.55,0.0512820512807363,1,1,34,0,0,2,best_model_d3
0.6,0.0512820512807363,1,1,34,0,0,2,best_model_d3
0.65,0.0,0,1,34,0,0,3,best_model_d3
0.7,0.0,0,1,34,0,0,3,best_model_d3
0.75,0.0,0,1,34,0,0,3,best_model_d3
0.8,0.0,0,1,34,0,0,3,best_model_d3
0.85,0.0,0,1,34,0,0,3,best_model_d3
0.9,0.0,0,1,34,0,0,3,best_model_d3
0.5,0.0,0,1,35,0,0,3,best_model_d3
0.55,0.0,0,1,35,0,0,3,best_model_d3
0.6,0.0,0,1,35,0,0,3,best_model_d3
0.65,0.0,0,1,35,0,0,3,best_model_d3
0.7,0.0,0,1,35,0,0,3,best_model_d3
0.75,0.0,0,1,35,0,0,3,best_model_d3
0.8,0.0,0,1,35,0,0,3,best_model_d3
0.85,0.0,0,1,35,0,0,3,best_model_d3
0.9,0.0,0,1,35,0,0,3,best_model_d3
0.5,0.04347826086862,1,6,33,0,0,5,best_model_d3
0.55,0.04347826086862,1,6,33,0,0,5,best_model_d3
0.6,0.04347826086862,1,6,33,0,0,5,best_model_d3
0.65,0.0,0,6,33,0,0,6,best_model_d3
0.7,0.0,0,6,33,0,0,6,best_model_d3
0.75,0.0,0,6,33,0,0,6,best_model_d3
0.8,0.0,0,6,33,0,0,6,best_model_d3
0.85,0.0,0,6,33,0,0,6,best_model_d3
0.9,0.0,0,6,33,0,0,6,best_model_d3
0.5,0.0,0,3,36,0,0,3,best_model_d3
0.55,0.0,0,3,36,0,0,3,best_model_d3
0.6,0.0,0,3,36,0,0,3,best_model_d3
0.65,0.0,0,3,36,0,0,3,best_model_d3
0.7,0.0,0,3,36,0,0,3,best_model_d3
0.75,0.0,0,3,36,0,0,3,best_model_d3
0.8,0.0,0,3,36,0,0,3,best_model_d3
0.85,0.0,0,3,36,0,0,3,best_model_d3
