threshold,f1,tp,fp,fn,merges,splits,val
0.85,0.0,0,63,55,1,0,best_model_d3
0.9,0.0,0,63,55,1,0,best_model_d3
0.5,0.2477876106172762,14,43,42,2,0,best_model_d3
0.55,0.1946902654850028,11,46,45,2,0,best_model_d3
0.6,0.1415929203527292,8,49,48,2,0,best_model_d3
0.65,0.1238938053086381,7,50,49,2,0,best_model_d3
0.7,0.0353982300881823,2,55,54,2,0,best_model_d3
0.75,0.0,0,57,56,2,0,best_model_d3
0.8,0.0,0,57,56,2,0,best_model_d3
0.85,0.0,0,57,56,2,0,best_model_d3
0.9,0.0,0,57,56,2,0,best_model_d3
0.5,0.2372881355912094,14,50,40,1,0,best_model_d3
0.55,0.1694915254222924,10,54,44,1,0,best_model_d3
0.6,0.1355932203378339,8,56,46,1,0,best_model_d3
0.65,0.1016949152533754,6,58,48,1,0,best_model_d3
0.7,0.0508474576266877,3,61,51,1,0,best_model_d3
0.75,0.0508474576266877,3,61,51,1,0,best_model_d3
0.8,0.0338983050844584,2,62,52,1,0,best_model_d3
0.85,0.0169491525422292,1,63,53,1,0,best_model_d3
0.9,0.0,0,64,54,1,0,best_model_d3
0.5,0.252100840334016,15,50,39,1,1,best_model_d3
0.55,0.2352941176450816,14,51,40,1,1,best_model_d3
0.6,0.1848739495782783,11,54,43,1,1,best_model_d3
0.65,0.1008403361336063,6,59,48,1,1,best_model_d3
0.7,0.0,0,65,54,1,1,best_model_d3
0.75,0.0,0,65,54,1,1,best_model_d3
0.8,0.0,0,65,54,1,1,best_model_d3
0.85,0.0,0,65,54,1,1,best_model_d3
0.9,0.0,0,65,54,1,1,best_model_d3
0.5,0.3571428571396684,20,37,35,1,0,best_model_d3
0.55,0.3035714285687181,17,40,38,1,0,best_model_d3
0.6,0.1964285714268176,11,46,44,1,0,best_model_d3
0.65,0.1071428571419005,6,51,49,1,0,best_model_d3
0.7,0.089285714284917,5,52,50,1,0,best_model_d3
0.75,0.0357142857139668,2,55,53,1,0,best_model_d3
0.8,0.0178571428569834,1,56,54,1,0,best_model_d3
0.85,0.0,0,57,55,1,0,best_model_d3
0.9,0.0,0,57,55,1,0,best_model_d3
0.5,0.3090909090880992,17,40,36,0,0,best_model_d3
0.55,0.2727272727247933,15,42,38,0,0,best_model_d3
0.6,0.1818181818165288,10,47,43,0,0,best_model_d3
0.65,0.1090909090899173,6,51,47,0,0,best_model_d3
0.7,0.0909090909082644,5,52,48,0,0,best_model_d3
0.75,0.0181818181816528,1,56,52,0,0,best_model_d3
0.8,0.0,0,57,53,0,0,best_model_d3
0.85,0.0,0,57,53,0,0,best_model_d3
0.9,0.0,0,57,53,0,0,best_model_d3
0.5,0.3760683760651618,22,41,32,0,0,best_model_d3
0.55,0.2564102564080649,15,48,39,0,0,best_model_d3
0.6,0.1880341880325809,11,52,43,0,0,best_model_d3
0.65,0.1367521367509679,8,55,46,0,0,best_model_d3
0.7,0.0512820512816129,3,60,51,0,0,best_model_d3
0.75,0.0170940170938709,1,62,53,0,0,best_model_d3
0.8,0.0,0,63,54,0,0,best_model_d3
0.85,0.0,0,63,54,0,0,best_model_d3
0.9,0.0,0,63,54,0,0,best_model_d3
0.5,0.2162162162142683,12,43,44,2,0,best_model_d3
0.55,0.1801801801785569,10,45,46,2,0,best_model_d3
0.6,0.1261261261249898,7,48,49,2,0,best_model_d3
0.65,0.1261261261249898,7,48,49,2,0,best_model_d3
0.7,0.0900900900892784,5,50,51,2,0,best_model_d3
0.75,0.0360360360357113,2,53,54,2,0,best_model_d3
0.8,0.0,0,55,56,2,0,best_model_d3
0.85,0.0,0,55,56,2,0,best_model_d3
0.9,0.0,0,55,56,2,0,best_model_d3
0.5,0.2881355932178972,17,45,39,0,0,best_model_d3
0.55,0.1355932203378339,8,54,48,0,0,best_model_d3
0.6,0.1186440677956047,7,55,49,0,0,best_model_d3
0.65,0.0847457627111462,5,57,51,0,0,best_model_d3
0.7,0.0338983050844584,2,60,54,0,0,best_model_d3
0.75,0.0338983050844584,2,60,54,0,0,best_model_d3
0.8,0.0,0,62,56,0,0,best_model_d3
0.85,0.0,0,62,56,0,0,best_model_d3
0.9,0.0,0,62,56,0,0,best_model_d3
0.5,0.3103448275835315,18,42,38,0,0,best_model_d3
0.55,0.189655172412158,11,49,45,0,0,best_model_d3
0.6,0.1034482758611771,6,54,50,0,0,best_model_d3
0.65,0.0689655172407847,4,56,52,0,0,best_model_d3
0.7,0.0344827586203923,2,58,54,0,0,best_model_d3
0.75,0.0172413793101961,1,59,55,0,0,best_model_d3
0.8,0.0172413793101961,1,59,55,0,0,best_model_d3
0.85,0.0,0,60,56,0,0,best_model_d3
0.9,0.0,0,60,56,0,0,best_model_d3
0.5,0.2419354838690166,15,53,41,1,1,best_model_d3
0.55,0.1935483870952133,12,56,44,1,1,best_model_d3
0.6,0.1290322580634755,8,60,48,1,1,best_model_d3
0.65,0.0645161290317377,4,64,52,1,1,best_model_d3
0.7,0.0322580645158688,2,66,54,1,1,best_model_d3
0.75,0.0161290322579344,1,67,55,1,1,best_model_d3
0.8,0.0,0,68,56,1,1,best_model_d3
0.85,0.0,0,68,56,1,1,best_model_d3
0.9,0.0,0,68,56,1,1,best_model_d3
0.5,0.2477876106172762,14,45,40,0,0,best_model_d3
0.55,0.1415929203527292,8,51,46,0,0,best_model_d3
0.6,0.1238938053086381,7,52,47,0,0,best_model_d3
0.65,0.0707964601763646,4,55,50,0,0,best_model_d3
0.7,0.0353982300881823,2,57,52,0,0,best_model_d3
0.75,0.0176991150440911,1,58,53,0,0,best_model_d3
0.8,0.0176991150440911,1,58,53,0,0,best_model_d3
0.85,0.0,0,59,54,0,0,best_model_d3
0.9,0.0,0,59,54,0,0,best_model_d3
0.5,0.3603603603571139,20,38,33,0,0,best_model_d3
0.55,0.2702702702678354,15,43,38,0,0,best_model_d3
0.6,0.1981981981964126,11,47,42,0,0,best_model_d3
0.65,0.0720720720714227,4,54,49,0,0,best_model_d3
0.7,0.0360360360357113,2,56,51,0,0,best_model_d3
0.75,0.0,0,58,53,0,0,best_model_d3
0.8,0.0,0,58,53,0,0,best_model_d3
0.85,0.0,0,58,53,0,0,best_model_d3
0.9,0.0,0,58,53,0,0,best_model_d3
0.5,0.3220338983023556,19,42,38,1,0,best_model_d3
0.55,0.1864406779645216,11,50,46,1,0,best_model_d3
0.6,0.1694915254222924,10,51,47,1,0,best_model_d3
0.65,0.1016949152533754,6,55,51,1,0,best_model_d3
0.7,0.0677966101689169,4,57,53,1,0,best_model_d3
0.75,0.0338983050844584,2,59,55,1,0,best_model_d3
0.8,0.0169491525422292,1,60,56,1,0,best_model_d3
0.85,0.0,0,61,57,1,0,best_model_d3
0.9,0.0,0,61,57,1,0,best_model_d3
0.5,0.403508771926285,23,35,33,1,0,best_model_d3
0.55,0.2807017543835026,16,42,40,1,0,best_model_d3
0.6,0.2280701754365958,13,45,43,1,0,best_model_d3
0.65,0.1052631578938134,6,52,50,1,0,best_model_d3
0.7,0.0701754385958756,4,54,52,1,0,best_model_d3
0.75,0.0175438596489689,1,57,55,1,0,best_model_d3
0.8,0.0,0,58,56,1,0,best_model_d3
0.85,0.0,0,58,56,1,0,best_model_d3
0.9,0.0,0,58,56,1,0,best_model_d3
0.5,0.2564102564080649,15,46,41,1,0,best_model_d3
0.55,0.1880341880325809,11,50,45,1,0,best_model_d3
0.6,0.1025641025632259,6,55,50,1,0,best_model_d3
0.65,0.0170940170938709,1,60,55,1,0,best_model_d3
0.7,0.0170940170938709,1,60,55,1,0,best_model_d3
0.75,0.0,0,61,56,1,0,best_model_d3
0.8,0.0,0,61,56,1,0,best_model_d3
0.85,0.0,0,61,56,1,0,best_model_d3
0.9,0.0,0,61,56,1,0,best_model_d3
0.5,0.3225806451586888,20,48,36,0,0,best_model_d3
0.55,0.2419354838690166,15,53,41,0,0,best_model_d3
0.6,0.0967741935476066,6,62,50,0,0,best_model_d3
0.65,0.0483870967738033,3,65,53,0,0,best_model_d3
0.7,0.0483870967738033,3,65,53,0,0,best_model_d3
0.75,0.0322580645158688,2,66,54,0,0,best_model_d3
0.8,0.0,0,68,56,0,0,best_model_d3
0.85,0.0,0,68,56,0,0,best_model_d3
0.9,0.0,0,68,56,0,0,best_model_d3
0.5,0.189655172412158,11,48,46,3,0,best_model_d3
0.55,0.0689655172407847,4,55,53,3,0,best_model_d3
0.6,0.0689655172407847,4,55,53,3,0,best_model_d3
0.65,0.0689655172407847,4,55,53,3,0,best_model_d3
0.7,0.0689655172407847,4,55,53,3,0,best_model_d3
0.75,0.0517241379305885,3,56,54,3,0,best_model_d3
0.8,0.0,0,59,57,3,0,best_model_d3
0.85,0.0,0,59,57,3,0,best_model_d3
0.9,0.0,0,59,57,3,0,best_model_d3
0.5,0.2086956521720983,12,45,46,1,0,best_model_d3
0.55,0.1565217391290737,9,48,49,1,0,best_model_d3
0.6,0.0521739130430245,3,54,55,1,0,best_model_d3
0.65,0.0521739130430245,3,54,55,1,0,best_model_d3
0.7,0.0173913043476748,1,56,57,1,0,best_model_d3
0.75,0.0,0,57,58,1,0,best_model_d3
0.8,0.0,0,57,58,1,0,best_model_d3
0.85,0.0,0,57,58,1,0,best_model_d3
0.9,0.0,0,57,58,1,0,best_model_d3
0.5,0.243478260867448,14,44,43,2,0,best_model_d3
0.55,0.1391304347813988,8,50,49,2,0,best_model_d3
0.6,0.0869565217383742,5,53,52,2,0,best_model_d3
0.65,0.0695652173906994,4,54,53,2,0,best_model_d3
0.7,0.0347826086953497,2,56,55,2,0,best_model_d3
0.75,0.0173913043476748,1,57,56,2,0,best_model_d3
0.8,0.0173913043476748,1,57,56,2,0,best_model_d3
0.85,0.0,0,58,57,2,0,best_model_d3
0.9,0.0,0,58,57,2,0,best_model_d3
0.5,0.2857142857118847,17,44,41,1,0,best_model_d3
0.55,0.1680672268893439,10,51,48,1,0,best_model_d3
0.6,0.1344537815114751,8,53,50,1,0,best_model_d3
0.65,0.1176470588225407,7,54,51,1,0,best_model_d3
0.7,0.0336134453778687,2,59,56,1,0,best_model_d3
0.75,0.0168067226889343,1,60,57,1,0,best_model_d3
0.8,0.0,0,61,58,1,0,best_model_d3
0.85,0.0,0,61,58,1,0,best_model_d3
0.9,0.0,0,61,58,1,0,best_model_d3
0.5,0.2905982905958068,17,42,41,1,0,best_model_d3
0.55,0.2564102564080649,15,44,43,1,0,best_model_d3
0.6,0.1880341880325809,11,48,47,1,0,best_model_d3
0.65,0.1196581196570969,7,52,51,1,0,best_model_d3
0.7,0.0683760683754839,4,55,54,1,0,best_model_d3
0.75,0.0512820512816129,3,56,55,1,0,best_model_d3
0.8,0.0,0,59,58,1,0,best_model_d3
0.85,0.0,0,59,58,1,0,best_model_d3
0.9,0.0,0,59,58,1,0,best_model_d3
0.5,0.2857142857117347,16,38,42,2,0,best_model_d3
0.55,0.214285714283801,12,42,46,2,0,best_model_d3
0.6,0.1071428571419005,6,48,52,2,0,best_model_d3
0.65,0.0714285714279336,4,50,54,2,0,best_model_d3
0.7,0.0535714285709502,3,51,55,2,0,best_model_d3
0.75,0.0357142857139668,2,52,56,2,0,best_model_d3
0.8,0.0,0,54,58,2,0,best_model_d3
0.85,0.0,0,54,58,2,0,best_model_d3
0.9,0.0,0,54,58,2,0,best_model_d3
0.5,0.2807017543835026,16,40,42,1,0,best_model_d3
0.55,0.2280701754365958,13,43,45,1,0,best_model_d3
0.6,0.1403508771917513,8,48,50,1,0,best_model_d3
0.65,0.0701754385958756,4,52,54,1,0,best_model_d3
0.7,0.0175438596489689,1,55,57,1,0,best_model_d3
0.75,0.0175438596489689,1,55,57,1,0,best_model_d3
0.8,0.0,0,56,58,1,0,best_model_d3
0.85,0.0,0,56,58,1,0,best_model_d3
0.9,0.0,0,56,58,1,0,best_model_d3
0.5,0.2086956521720983,12,44,47,2,0,best_model_d3
0.55,0.1565217391290737,9,47,50,2,0,best_model_d3
0.6,0.1043478260860491,6,50,53,2,0,best_model_d3
0.65,0.0869565217383742,5,51,54,2,0,best_model_d3
0.7,0.0347826086953497,2,54,57,2,0,best_model_d3
0.75,0.0,0,56,59,2,0,best_model_d3
0.8,0.0,0,56,59,2,0,best_model_d3
0.85,0.0,0,56,59,2,0,best_model_d3
0.9,0.0,0,56,59,2,0,best_model_d3
0.5,0.2905982905958068,17,41,42,1,0,best_model_d3
0.55,0.1709401709387099,10,48,49,1,0,best_model_d3
0.6,0.1367521367509679,8,50,51,1,0,best_model_d3
0.65,0.0854700854693549,5,53,54,1,0,best_model_d3
0.7,0.0512820512816129,3,55,56,1,0,best_model_d3
0.75,0.0,0,58,59,1,0,best_model_d3
0.8,0.0,0,58,59,1,0,best_model_d3
0.85,0.0,0,58,59,1,0,best_model_d3
0.9,0.0,0,58,59,1,0,best_model_d3
0.5,0.1592920353968204,9,45,50,1,0,best_model_d3
0.55,0.0707964601763646,4,50,55,1,0,best_model_d3
0.6,0.0707964601763646,4,50,55,1,0,best_model_d3
0.65,0.0176991150440911,1,53,58,1,0,best_model_d3
0.7,0.0,0,54,59,1,0,best_model_d3
0.75,0.0,0,54,59,1,0,best_model_d3
0.8,0.0,0,54,59,1,0,best_model_d3
0.85,0.0,0,54,59,1,0,best_model_d3
0.9,0.0,0,54,59,1,0,best_model_d3
0.5,0.1864406779645216,11,49,47,1,0,best_model_d3
0.55,0.1016949152533754,6,54,52,1,0,best_model_d3
0.6,0.0847457627111462,5,55,53,1,0,best_model_d3
0.65,0.0508474576266877,3,57,55,1,0,best_model_d3
0.7,0.0169491525422292,1,59,57,1,0,best_model_d3
0.75,0.0,0,60,58,1,0,best_model_d3
0.8,0.0,0,60,58,1,0,best_model_d3
0.85,0.0,0,60,58,1,0,best_model_d3
0.9,0.0,0,60,58,1,0,best_model_d3
0.5,0.2222222222203228,13,45,46,2,0,best_model_d3
0.55,0.1196581196570969,7,51,52,2,0,best_model_d3
0.6,0.1025641025632259,6,52,53,2,0,best_model_d3
0.65,0.0683760683754839,4,54,55,2,0,best_model_d3
0.7,0.0341880341877419,2,56,57,2,0,best_model_d3
0.75,0.0170940170938709,1,57,58,2,0,best_model_d3
0.8,0.0,0,58,59,2,0,best_model_d3
0.85,0.0,0,58,59,2,0,best_model_d3
0.9,0.0,0,58,59,2,0,best_model_d3
0.5,0.252100840334016,15,46,43,1,0,best_model_d3
0.55,0.0840336134446719,5,56,53,1,0,best_model_d3
0.6,0.0504201680668031,3,58,55,1,0,best_model_d3
0.65,0.0168067226889343,1,60,57,1,0,best_model_d3
0.7,0.0,0,61,58,1,0,best_model_d3
0.75,0.0,0,61,58,1,0,best_model_d3
0.8,0.0,0,61,58,1,0,best_model_d3
0.85,0.0,0,61,58,1,0,best_model_d3
0.9,0.0,0,61,58,1,0,best_model_d3
0.5,0.1818181818166792,11,51,48,0,0,best_model_d3
0.55,0.1322314049575848,8,54,51,0,0,best_model_d3
0.6,0.0991735537181886,6,56,53,0,0,best_model_d3
0.65,0.0330578512393962,2,60,57,0,0,best_model_d3
0.7,0.0165289256196981,1,61,58,0,0,best_model_d3
0.75,0.0,0,62,59,0,0,best_model_d3
0.8,0.0,0,62,59,0,0,best_model_d3
0.85,0.0,0,62,59,0,0,best_model_d3
0.9,0.0,0,62,59,0,0,best_model_d3
0.5,0.2479338842954716,15,47,44,1,0,best_model_d3
0.55,0.1818181818166792,11,51,48,1,0,best_model_d3
0.6,0.1157024793378867,7,55,52,1,0,best_model_d3
0.65,0.0661157024787924,4,58,55,1,0,best_model_d3
0.7,0.0330578512393962,2,60,57,1,0,best_model_d3
0.75,0.0165289256196981,1,61,58,1,0,best_model_d3
0.8,0.0,0,62,59,1,0,best_model_d3
0.85,0.0,0,62,59,1,0,best_model_d3
0.9,0.0,0,62,59,1,0,best_model_d3
0.5,0.2276422764209135,14,47,48,2,0,best_model_d3
0.55,0.1951219512179258,12,49,50,2,0,best_model_d3
0.6,0.1138211382104567,7,54,55,2,0,best_model_d3
0.65,0.0162601626014938,1,60,61,2,0,best_model_d3
0.7,0.0162601626014938,1,60,61,2,0,best_model_d3
0.75,0.0162601626014938,1,60,61,2,0,best_model_d3
0.8,0.0162601626014938,1,60,61,2,0,best_model_d3
0.85,0.0,0,61,62,2,0,best_model_d3
0.9,0.0,0,61,62,2,0,best_model_d3
0.5,0.2499999999979167,15,44,46,1,0,best_model_d3
0.55,0.1999999999983333,12,47,49,1,0,best_model_d3
0.6,0.14999999999875,9,50,52,1,0,best_model_d3
0.65,0.0999999999991666,6,53,55,1,0,best_model_d3
0.7,0.0666666666661111,4,55,57,1,0,best_model_d3
0.75,0.0333333333330555,2,57,59,1,0,best_model_d3
0.8,0.0166666666665277,1,58,60,1,0,best_model_d3
0.85,0.0,0,59,61,1,0,best_model_d3
0.9,0.0,0,59,61,1,0,best_model_d3
0.5,0.3166666666640277,19,41,41,1,0,best_model_d3
0.55,0.1833333333318055,11,49,49,1,0,best_model_d3
0.6,0.1166666666656944,7,53,53,1,0,best_model_d3
0.65,0.0499999999995833,3,57,57,1,0,best_model_d3
0.7,0.0166666666665277,1,59,59,1,0,best_model_d3
0.75,0.0,0,60,60,1,0,best_model_d3
0.8,0.0,0,60,60,1,0,best_model_d3
0.85,0.0,0,60,60,1,0,best_model_d3
0.9,0.0,0,60,60,1,0,best_model_d3
0.5,0.2689075630229503,16,43,44,1,0,best_model_d3
0.55,0.1848739495782783,11,48,49,1,0,best_model_d3
0.6,0.1344537815114751,8,51,52,1,0,best_model_d3
0.65,0.0672268907557375,4,55,56,1,0,best_model_d3
0.7,0.0168067226889343,1,58,59,1,0,best_model_d3
0.75,0.0168067226889343,1,58,59,1,0,best_model_d3
0.8,0.0168067226889343,1,58,59,1,0,best_model_d3
0.85,0.0,0,59,60,1,0,best_model_d3
0.9,0.0,0,59,60,1,0,best_model_d3
0.5,0.2622950819650631,16,46,44,1,0,best_model_d3
0.55,0.1967213114737973,12,50,48,1,0,best_model_d3
0.6,0.0983606557368986,6,56,54,1,0,best_model_d3
0.65,0.0819672131140822,5,57,55,1,0,best_model_d3
0.7,0.0491803278684493,3,59,57,1,0,best_model_d3
0.75,0.0163934426228164,1,61,59,1,0,best_model_d3
0.8,0.0,0,62,60,1,0,best_model_d3
0.85,0.0,0,62,60,1,0,best_model_d3
0.9,0.0,0,62,60,1,0,best_model_d3
0.5,0.23999999999808,15,47,48,2,0,best_model_d3
0.55,0.207999999998336,13,49,50,2,0,best_model_d3
0.6,0.143999999998848,9,53,54,2,0,best_model_d3
0.65,0.0479999999996159,3,59,60,2,0,best_model_d3
0.7,0.015999999999872,1,61,62,2,0,best_model_d3
0.75,0.0,0,62,63,2,0,best_model_d3
0.8,0.0,0,62,63,2,0,best_model_d3
0.85,0.0,0,62,63,2,0,best_model_d3
0.9,0.0,0,62,63,2,0,best_model_d3
0.5,0.3064516129007544,19,40,46,2,0,best_model_d3
0.55,0.2419354838690166,15,44,50,2,0,best_model_d3
0.6,0.1290322580634755,8,51,57,2,0,best_model_d3
0.65,0.0967741935476066,6,53,59,2,0,best_model_d3
0.7,0.0806451612896722,5,54,60,2,0,best_model_d3
0.75,0.0322580645158688,2,57,63,2,0,best_model_d3
0.8,0.0,0,59,65,2,0,best_model_d3
0.85,0.0,0,59,65,2,0,best_model_d3
0.9,0.0,0,59,65,2,0,best_model_d3
0.5,0.3064516129007544,19,41,45,2,0,best_model_d3
0.55,0.1612903225793444,10,50,54,2,0,best_model_d3
0.6,0.0967741935476066,6,54,58,2,0,best_model_d3
0.65,0.0483870967738033,3,57,61,2,0,best_model_d3
0.7,0.0483870967738033,3,57,61,2,0,best_model_d3
0.75,0.0161290322579344,1,59,63,2,0,best_model_d3
0.8,0.0,0,60,64,2,0,best_model_d3
0.85,0.0,0,60,64,2,0,best_model_d3
0.9,0.0,0,60,64,2,0,best_model_d3
0.5,0.1846153846139645,12,56,50,2,0,best_model_d3
0.55,0.1692307692294674,11,57,51,2,0,best_model_d3
0.6,0.0923076923069822,6,62,56,2,0,best_model_d3
0.65,0.0461538461534911,3,65,59,2,0,best_model_d3
0.7,0.015384615384497,1,67,61,2,0,best_model_d3
0.75,0.0,0,68,62,2,0,best_model_d3
0.8,0.0,0,68,62,2,0,best_model_d3
0.85,0.0,0,68,62,2,0,best_model_d3
0.9,0.0,0,68,62,2,0,best_model_d3
0.5,0.295081967210696,18,42,44,2,1,best_model_d3
0.55,0.2622950819650631,16,44,46,2,1,best_model_d3
0.6,0.2131147540966138,13,47,49,2,1,best_model_d3
0.65,0.147540983605348,9,51,53,2,1,best_model_d3
0.7,0.0655737704912657,4,56,58,2,1,best_model_d3
0.75,0.0491803278684493,3,57,59,2,1,best_model_d3
0.8,0.0327868852456328,2,58,60,2,1,best_model_d3
0.85,0.0,0,60,62,2,1,best_model_d3
0.9,0.0,0,60,62,2,1,best_model_d3
0.5,0.29032258064282,18,43,45,1,0,best_model_d3
0.55,0.1935483870952133,12,49,51,1,0,best_model_d3
0.6,0.0967741935476066,6,55,57,1,0,best_model_d3
0.65,0.0645161290317377,4,57,59,1,0,best_model_d3
0.7,0.0161290322579344,1,60,62,1,0,best_model_d3
0.75,0.0161290322579344,1,60,62,1,0,best_model_d3
0.8,0.0,0,61,63,1,0,best_model_d3
0.85,0.0,0,61,63,1,0,best_model_d3
0.9,0.0,0,61,63,1,0,best_model_d3
0.5,0.2031249999984131,13,52,50,2,1,best_model_d3
0.55,0.1249999999990234,8,57,55,2,1,best_model_d3
0.6,0.0624999999995117,4,61,59,2,1,best_model_d3
0.65,0.0624999999995117,4,61,59,2,1,best_model_d3
0.7,0.0312499999997558,2,63,61,2,1,best_model_d3
0.75,0.0156249999998779,1,64,62,2,1,best_model_d3
0.8,0.0,0,65,63,2,1,best_model_d3
0.85,0.0,0,65,63,2,1,best_model_d3
0.9,0.0,0,65,63,2,1,best_model_d3
0.5,0.3030303030280074,20,49,43,1,0,best_model_d3
0.55,0.2575757575738062,17,52,46,1,0,best_model_d3
0.6,0.166666666665404,11,58,52,1,0,best_model_d3
0.65,0.1060606060598025,7,62,56,1,0,best_model_d3
0.7,0.0454545454542011,3,66,60,1,0,best_model_d3
0.75,0.0151515151514003,1,68,62,1,0,best_model_d3
0.8,0.0,0,69,63,1,0,best_model_d3
0.85,0.0,0,69,63,1,0,best_model_d3
0.9,0.0,0,69,63,1,0,best_model_d3
0.5,0.303999999997568,19,42,45,3,0,best_model_d3
0.55,0.1919999999984639,12,49,52,3,0,best_model_d3
0.6,0.143999999998848,9,52,55,3,0,best_model_d3
0.65,0.063999999999488,4,57,60,3,0,best_model_d3
0.7,0.0479999999996159,3,58,61,3,0,best_model_d3
0.75,0.031999999999744,2,59,62,3,0,best_model_d3
0.8,0.015999999999872,1,60,63,3,0,best_model_d3
0.85,0.0,0,61,64,3,0,best_model_d3
0.9,0.0,0,61,64,3,0,best_model_d3
0.5,0.3437499999973145,22,45,39,1,0,best_model_d3
0.55,0.1406249999989013,9,58,52,1,0,best_model_d3
0.6,0.1249999999990234,8,59,53,1,0,best_model_d3
0.65,0.1249999999990234,8,59,53,1,0,best_model_d3
0.7,0.0624999999995117,4,63,57,1,0,best_model_d3
0.75,0.0156249999998779,1,66,60,1,0,best_model_d3
0.8,0.0156249999998779,1,66,60,1,0,best_model_d3
0.85,0.0,0,67,61,1,0,best_model_d3
0.9,0.0,0,67,61,1,0,best_model_d3
0.5,0.287999999997696,18,46,43,1,0,best_model_d3
0.55,0.1919999999984639,12,52,49,1,0,best_model_d3
0.6,0.07999999999936,5,59,56,1,0,best_model_d3
0.65,0.015999999999872,1,63,60,1,0,best_model_d3
0.7,0.015999999999872,1,63,60,1,0,best_model_d3
0.75,0.0,0,64,61,1,0,best_model_d3
0.8,0.0,0,64,61,1,0,best_model_d3
0.85,0.0,0,64,61,1,0,best_model_d3
0.9,0.0,0,64,61,1,0,best_model_d3
0.5,0.2166666666648611,13,46,48,2,0,best_model_d3
0.55,0.1333333333322222,8,51,53,2,0,best_model_d3
0.6,0.1166666666656944,7,52,54,2,0,best_model_d3
0.65,0.0666666666661111,4,55,57,2,0,best_model_d3
0.7,0.0333333333330555,2,57,59,2,0,best_model_d3
0.75,0.0166666666665277,1,58,60,2,0,best_model_d3
0.8,0.0166666666665277,1,58,60,2,0,best_model_d3
0.85,0.0,0,59,61,2,0,best_model_d3
0.9,0.0,0,59,61,2,0,best_model_d3
0.5,0.2968749999976807,19,47,43,2,0,best_model_d3
0.55,0.1874999999985352,12,54,50,2,0,best_model_d3
0.6,0.1249999999990234,8,58,54,2,0,best_model_d3
0.65,0.0937499999992676,6,60,56,2,0,best_model_d3
0.7,0.0312499999997558,2,64,60,2,0,best_model_d3
0.75,0.0,0,66,62,2,0,best_model_d3
0.8,0.0,0,66,62,2,0,best_model_d3
0.85,0.0,0,66,62,2,0,best_model_d3
0.9,0.0,0,66,62,2,0,best_model_d3
0.5,0.287999999997696,18,43,46,3,0,best_model_d3
0.55,0.223999999998208,14,47,50,3,0,best_model_d3
0.6,0.143999999998848,9,52,55,3,0,best_model_d3
0.65,0.07999999999936,5,56,59,3,0,best_model_d3
0.7,0.031999999999744,2,59,62,3,0,best_model_d3
0.75,0.015999999999872,1,60,63,3,0,best_model_d3
0.8,0.0,0,61,64,3,0,best_model_d3
0.85,0.0,0,61,64,3,0,best_model_d3
0.9,0.0,0,61,64,3,0,best_model_d3
0.5,0.1726618705023549,12,62,53,2,0,best_model_d3
0.55,0.1438848920852958,10,64,55,2,0,best_model_d3
0.6,0.0719424460426479,5,69,60,2,0,best_model_d3
0.65,0.0287769784170591,2,72,63,2,0,best_model_d3
0.7,0.0,0,74,65,2,0,best_model_d3
0.75,0.0,0,74,65,2,0,best_model_d3
0.8,0.0,0,74,65,2,0,best_model_d3
0.85,0.0,0,74,65,2,0,best_model_d3
0.9,0.0,0,74,65,2,0,best_model_d3
0.5,0.2307692307674556,15,52,48,2,0,best_model_d3
0.55,0.1384615384604733,9,58,54,2,0,best_model_d3
0.6,0.1384615384604733,9,58,54,2,0,best_model_d3
0.65,0.0923076923069822,6,61,57,2,0,best_model_d3
0.7,0.015384615384497,1,66,62,2,0,best_model_d3
0.75,0.0,0,67,63,2,0,best_model_d3
0.8,0.0,0,67,63,2,0,best_model_d3
0.85,0.0,0,67,63,2,0,best_model_d3
0.9,0.0,0,67,63,2,0,best_model_d3
0.5,0.2786885245878796,17,45,43,1,0,best_model_d3
0.55,0.2131147540966138,13,49,47,1,0,best_model_d3
0.6,0.1311475409825315,8,54,52,1,0,best_model_d3
0.65,0.0819672131140822,5,57,55,1,0,best_model_d3
0.7,0.0327868852456328,2,60,58,1,0,best_model_d3
0.75,0.0,0,62,60,1,0,best_model_d3
0.8,0.0,0,62,60,1,0,best_model_d3
0.85,0.0,0,62,60,1,0,best_model_d3
0.9,0.0,0,62,60,1,0,best_model_d3
0.5,0.2834645669269018,18,45,46,3,0,best_model_d3
0.55,0.1574803149593899,10,53,54,3,0,best_model_d3
0.6,0.1259842519675119,8,55,56,3,0,best_model_d3
0.65,0.0944881889756339,6,57,58,3,0,best_model_d3
0.7,0.0472440944878169,3,60,61,3,0,best_model_d3
0.75,0.0314960629918779,2,61,62,3,0,best_model_d3
0.8,0.0,0,63,64,3,0,best_model_d3
0.85,0.0,0,63,64,3,0,best_model_d3
0.9,0.0,0,63,64,3,0,best_model_d3
0.5,0.2222222222205761,15,55,50,2,0,best_model_d3
0.55,0.192592592591166,13,57,52,2,0,best_model_d3
0.6,0.1333333333323456,9,61,56,2,0,best_model_d3
0.65,0.1185185185176406,8,62,57,2,0,best_model_d3
0.7,0.0444444444441152,3,67,62,2,0,best_model_d3
0.75,0.0444444444441152,3,67,62,2,0,best_model_d3
0.8,0.014814814814705,1,69,64,2,0,best_model_d3
0.85,0.0,0,70,65,2,0,best_model_d3
