threshold,f1,tp,fp,fn,splits,merges,inaccurate_masks,val
0.5,0.4406779660942258,13,5,3,0,0,25,17
0.55,0.3859649122739305,11,5,3,0,0,27,17
0.6,0.2641509433912424,7,5,3,0,0,31,17
0.65,0.2641509433912424,7,5,3,0,0,31,17
0.7,0.1960784313687044,5,5,3,0,0,33,17
0.75,0.0833333333315972,2,5,3,0,0,36,17
0.8,0.0,0,5,3,0,0,38,17
0.85,0.0,0,5,3,0,0,38,17
0.9,0.0,0,5,3,0,0,38,17
0.5,0.4516129032185224,14,5,4,0,0,25,17
0.55,0.3728813559258834,11,5,4,0,0,28,17
0.6,0.3157894736786704,9,5,4,0,0,30,17
0.65,0.1886792452794589,5,5,4,0,0,34,17
0.7,0.1176470588212226,3,5,4,0,0,36,17
0.75,0.1176470588212226,3,5,4,0,0,36,17
0.8,0.0408163265297792,1,5,4,0,0,38,17
0.85,0.0408163265297792,1,5,4,0,0,38,17
0.9,0.0,0,5,4,0,0,39,17
0.5,0.5483870967653486,17,2,1,0,0,25,17
0.55,0.3928571428501276,11,2,1,0,0,31,17
0.6,0.3018867924471342,8,2,1,0,0,34,17
0.65,0.2352941176424452,6,2,1,0,0,36,17
0.7,0.199999999996,5,2,1,0,0,37,17
0.75,0.0,0,2,1,0,0,42,17
0.8,0.0,0,2,1,0,0,42,17
0.85,0.0,0,2,1,0,0,42,17
0.9,0.0,0,2,1,0,0,42,17
0.5,0.3859649122739305,11,4,2,0,0,29,17
0.55,0.3571428571364796,10,4,2,0,0,30,17
0.6,0.2641509433912424,7,4,2,0,0,33,17
0.65,0.1960784313687044,5,4,2,0,0,35,17
0.7,0.1599999999968,4,4,2,0,0,36,17
0.75,0.0425531914884563,1,4,2,0,0,39,17
0.8,0.0,0,4,2,0,0,40,17
0.85,0.0,0,4,2,0,0,40,17
0.9,0.0,0,4,2,0,0,40,17
0.5,0.4727272727186777,13,3,3,0,0,23,17
0.55,0.4150943396148096,11,3,3,0,0,25,17
0.6,0.3199999999936,8,3,3,0,0,28,17
0.65,0.2127659574422816,5,3,3,0,0,31,17
0.7,0.1333333333303703,3,3,3,0,0,33,17
0.75,0.0,0,3,3,0,0,36,17
0.8,0.0,0,3,3,0,0,36,17
0.85,0.0,0,3,3,0,0,36,17
0.9,0.0,0,3,3,0,0,36,17
0.5,0.4918032786804623,15,6,4,0,0,21,17
0.55,0.3859649122739305,11,6,4,0,0,25,17
0.6,0.3272727272667769,9,6,4,0,0,27,17
0.65,0.1960784313687044,5,6,4,0,0,31,17
0.7,0.1599999999968,4,6,4,0,0,32,17
0.75,0.0833333333315972,2,6,4,0,0,34,17
0.8,0.0,0,6,4,0,0,36,17
0.85,0.0,0,6,4,0,0,36,17
0.9,0.0,0,6,4,0,0,36,17
0.5,0.3461538461471893,9,4,1,0,0,29,17
0.55,0.208333333328993,5,4,1,0,0,33,17
0.6,0.1702127659538252,4,4,1,0,0,34,17
0.65,0.1304347826058601,3,4,1,0,0,35,17
0.7,0.0888888888869135,2,4,1,0,0,36,17
0.75,0.0454545454535124,1,4,1,0,0,37,17
0.8,0.0,0,4,1,0,0,38,17
0.85,0.0,0,4,1,0,0,38,17
0.9,0.0,0,4,1,0,0,38,17
0.5,0.4444444444362139,12,3,1,0,0,26,17
0.55,0.4150943396148096,11,3,1,0,0,27,17
0.6,0.2857142857084548,7,3,1,0,0,31,17
0.65,0.1333333333303703,3,3,1,0,0,35,17
0.7,0.046511627905895,1,3,1,0,0,37,17
0.75,0.0,0,3,1,0,0,38,17
0.8,0.0,0,3,1,0,0,38,17
0.85,0.0,0,3,1,0,0,38,17
0.9,0.0,0,3,1,0,0,38,17
0.5,0.4210526315715605,12,5,3,0,0,25,17
0.55,0.3333333333271605,9,5,3,0,0,28,17
0.6,0.3018867924471342,8,5,3,0,0,29,17
0.65,0.2692307692255917,7,5,3,0,0,30,17
0.7,0.1249999999973958,3,5,3,0,0,34,17
0.75,0.04347826086862,1,5,3,0,0,36,17
0.8,0.0,0,5,3,0,0,37,17
0.85,0.0,0,5,3,0,0,37,17
0.9,0.0,0,5,3,0,0,37,17
0.5,0.3396226415030259,9,3,4,0,0,28,17
0.55,0.3076923076863905,8,3,4,0,0,29,17
0.6,0.2040816326488963,5,3,4,0,0,32,17
0.65,0.1276595744653689,3,3,4,0,0,34,17
0.7,0.0444444444434567,1,3,4,0,0,36,17
0.75,0.0,0,3,4,0,0,37,17
0.8,0.0,0,3,4,0,0,37,17
0.85,0.0,0,3,4,0,0,37,17
0.9,0.0,0,3,4,0,0,37,17
0.5,0.5084745762625683,15,4,4,0,0,21,17
0.55,0.3703703703635117,10,4,4,0,0,26,17
0.6,0.2040816326488963,5,4,4,0,0,31,17
0.65,0.08695652173724,2,4,4,0,0,34,17
0.7,0.0,0,4,4,0,0,36,17
0.75,0.0,0,4,4,0,0,36,17
0.8,0.0,0,4,4,0,0,36,17
0.85,0.0,0,4,4,0,0,36,17
0.9,0.0,0,4,4,0,0,36,17
0.5,0.3636363636297521,10,6,4,0,0,25,17
0.55,0.3018867924471342,8,6,4,0,0,27,17
0.6,0.2352941176424452,6,6,4,0,0,29,17
0.65,0.199999999996,5,6,4,0,0,30,17
0.7,0.1249999999973958,3,6,4,0,0,32,17
0.75,0.0851063829769126,2,6,4,0,0,33,17
0.8,0.04347826086862,1,6,4,0,0,34,17
0.85,0.0,0,6,4,0,0,35,17
0.9,0.0,0,6,4,0,0,35,17
0.5,0.4313725490111496,11,0,2,0,0,27,17
0.55,0.3673469387680133,9,0,2,0,0,29,17
0.6,0.1818181818140496,4,0,2,0,0,34,17
0.65,0.0952380952358276,2,0,2,0,0,36,17
0.7,0.0952380952358276,2,0,2,0,0,36,17
0.75,0.0487804878036882,1,0,2,0,0,37,17
0.8,0.0487804878036882,1,0,2,0,0,37,17
0.85,0.0487804878036882,1,0,2,0,0,37,17
0.9,0.0,0,0,2,0,0,38,17
0.5,0.4912280701668206,14,5,3,0,0,21,17
0.55,0.4642857142774235,13,5,3,0,0,22,17
0.6,0.4074074073998629,11,5,3,0,0,24,17
0.65,0.2448979591786756,6,5,3,0,0,29,17
0.7,0.208333333328993,5,5,3,0,0,30,17
0.75,0.0454545454535124,1,5,3,0,0,34,17
0.8,0.0,0,5,3,0,0,35,17
0.85,0.0,0,5,3,0,0,35,17
0.9,0.0,0,5,3,0,0,35,17
0.5,0.3934426229443698,12,9,6,0,0,22,17
0.55,0.2807017543810403,8,9,6,0,0,26,17
0.6,0.2499999999955357,7,9,6,0,0,27,17
0.65,0.1851851851817558,5,9,6,0,0,29,17
0.7,0.1153846153823964,3,9,6,0,0,31,17
0.75,0.1153846153823964,3,9,6,0,0,31,17
0.8,0.0,0,9,6,0,0,34,17
0.85,0.0,0,9,6,0,0,34,17
0.9,0.0,0,9,6,0,0,34,17
0.5,0.6229508196619189,19,1,4,0,0,18,17
0.55,0.4444444444362139,12,1,4,0,0,25,17
0.6,0.2857142857084548,7,1,4,0,0,30,17
0.65,0.2127659574422816,5,1,4,0,0,32,17
0.7,0.1333333333303703,3,1,4,0,0,34,17
0.75,0.0,0,1,4,0,0,37,17
0.8,0.0,0,1,4,0,0,37,17
0.85,0.0,0,1,4,0,0,37,17
0.9,0.0,0,1,4,0,0,37,17
0.5,0.4067796610100546,12,6,5,0,0,24,17
0.55,0.3508771929763004,10,6,5,0,0,26,17
0.6,0.3214285714228316,9,6,5,0,0,27,17
0.65,0.192307692303994,5,6,5,0,0,31,17
0.7,0.0416666666657986,1,6,5,0,0,35,17
0.75,0.0416666666657986,1,6,5,0,0,35,17
0.8,0.0416666666657986,1,6,5,0,0,35,17
0.85,0.0,0,6,5,0,0,36,17
0.9,0.0,0,6,5,0,0,36,17
0.5,0.4642857142774235,13,5,4,0,0,21,17
0.55,0.3773584905589178,10,5,4,0,0,24,17
0.6,0.3461538461471893,9,5,4,0,0,25,17
0.65,0.208333333328993,5,5,4,0,0,29,17
0.7,0.0888888888869135,2,5,4,0,0,32,17
0.75,0.0,0,5,4,0,0,34,17
0.8,0.0,0,5,4,0,0,34,17
0.85,0.0,0,5,4,0,0,34,17
0.9,0.0,0,5,4,0,0,34,17
0.5,0.5396825396739733,17,5,4,0,0,20,17
0.55,0.4406779660942258,13,5,4,0,0,24,17
0.6,0.3571428571364796,10,5,4,0,0,27,17
0.65,0.2307692307647929,6,5,4,0,0,31,17
0.7,0.1224489795893378,3,5,4,0,0,34,17
0.75,0.0833333333315972,2,5,4,0,0,35,17
0.8,0.0,0,5,4,0,0,37,17
0.85,0.0,0,5,4,0,0,37,17
0.9,0.0,0,5,4,0,0,37,17
0.5,0.4590163934350981,14,8,6,0,0,19,17
0.55,0.3214285714228316,9,8,6,0,0,24,17
0.6,0.2909090909038017,8,8,6,0,0,25,17
0.65,0.2909090909038017,8,8,6,0,0,25,17
0.7,0.192307692303994,5,8,6,0,0,28,17
0.75,0.0816326530595585,2,8,6,0,0,31,17
0.8,0.0816326530595585,2,8,6,0,0,31,17
0.85,0.0816326530595585,2,8,6,0,0,31,17
0.9,0.0,0,8,6,0,0,33,17
0.5,0.4999999999916667,15,5,3,0,0,22,17
0.55,0.474576271178397,14,5,3,0,0,23,17
0.6,0.4210526315715605,12,5,3,0,0,25,17
0.65,0.3636363636297521,10,5,3,0,0,27,17
0.7,0.3018867924471342,8,5,3,0,0,29,17
0.75,0.199999999996,5,5,3,0,0,32,17
0.8,0.0,0,5,3,0,0,37,17
0.85,0.0,0,5,3,0,0,37,17
0.9,0.0,0,5,3,0,0,37,17
0.5,0.4642857142774235,13,3,4,0,0,23,17
0.55,0.4074074073998629,11,3,4,0,0,25,17
0.6,0.3461538461471893,9,3,4,0,0,27,17
0.65,0.208333333328993,5,3,4,0,0,31,17
0.7,0.1304347826058601,3,3,4,0,0,33,17
0.75,0.0454545454535124,1,3,4,0,0,35,17
0.8,0.0,0,3,4,0,0,36,17
0.85,0.0,0,3,4,0,0,36,17
0.9,0.0,0,3,4,0,0,36,17
0.5,0.5573770491711906,17,4,3,0,0,20,17
0.55,0.3703703703635117,10,4,3,0,0,27,17
0.6,0.2399999999952,6,4,3,0,0,31,17
0.65,0.08695652173724,2,4,3,0,0,35,17
0.7,0.08695652173724,2,4,3,0,0,35,17
0.75,0.0444444444434567,1,4,3,0,0,36,17
0.8,0.0,0,4,3,0,0,37,17
0.85,0.0,0,4,3,0,0,37,17
0.9,0.0,0,4,3,0,0,37,17
0.5,0.5937499999907226,19,4,4,0,0,18,17
0.55,0.5245901639258265,16,4,4,0,0,21,17
0.6,0.4210526315715605,12,4,4,0,0,25,17
0.65,0.2352941176424452,6,4,4,0,0,31,17
0.7,0.1249999999973958,3,4,4,0,0,34,17
0.75,0.04347826086862,1,4,4,0,0,36,17
0.8,0.04347826086862,1,4,4,0,0,36,17
0.85,0.0,0,4,4,0,0,37,17
0.9,0.0,0,4,4,0,0,37,17
0.5,0.5423728813467394,16,2,3,0,0,22,17
0.55,0.4642857142774235,13,2,3,0,0,25,17
0.6,0.3137254901899269,8,2,3,0,0,30,17
0.65,0.1304347826058601,3,2,3,0,0,35,17
0.7,0.0888888888869135,2,2,3,0,0,36,17
0.75,0.0454545454535124,1,2,3,0,0,37,17
0.8,0.0454545454535124,1,2,3,0,0,37,17
0.85,0.0,0,2,3,0,0,38,17
0.9,0.0,0,2,3,0,0,38,17
0.5,0.5161290322497399,16,7,6,0,0,17,17
0.55,0.4406779660942258,13,7,6,0,0,20,17
0.6,0.2962962962908093,8,7,6,0,0,25,17
0.65,0.2641509433912424,7,7,6,0,0,26,17
0.7,0.0833333333315972,2,7,6,0,0,31,17
0.75,0.0425531914884563,1,7,6,0,0,32,17
0.8,0.0,0,7,6,0,0,33,17
0.85,0.0,0,7,6,0,0,33,17
0.9,0.0,0,7,6,0,0,33,17
0.5,0.5423728813467394,16,4,5,0,0,18,17
0.55,0.4363636363557025,12,4,5,0,0,22,17
0.6,0.4074074073998629,11,4,5,0,0,23,17
0.65,0.2799999999944,7,4,5,0,0,27,17
0.7,0.1702127659538252,4,4,5,0,0,30,17
0.75,0.0454545454535124,1,4,5,0,0,33,17
0.8,0.0,0,4,5,0,0,34,17
0.85,0.0,0,4,5,0,0,34,17
0.9,0.0,0,4,5,0,0,34,17
0.5,0.6071428571320153,17,1,1,0,0,20,17
0.55,0.4999999999903846,13,1,1,0,0,24,17
0.6,0.3404255319076505,8,1,1,0,0,29,17
0.65,0.2666666666607407,6,1,1,0,0,31,17
0.7,0.1428571428537415,3,1,1,0,0,34,17
0.75,0.0,0,1,1,0,0,37,17
0.8,0.0,0,1,1,0,0,37,17
0.85,0.0,0,1,1,0,0,37,17
0.9,0.0,0,1,1,0,0,37,17
0.5,0.5517241379215221,16,4,4,0,0,18,17
0.55,0.4444444444362139,12,4,4,0,0,22,17
0.6,0.3199999999936,8,4,4,0,0,26,17
0.65,0.2857142857084548,7,4,4,0,0,27,17
0.7,0.1739130434744801,4,4,4,0,0,30,17
0.75,0.0909090909070248,2,4,4,0,0,32,17
0.8,0.0909090909070248,2,4,4,0,0,32,17
0.85,0.0,0,4,4,0,0,34,17
0.9,0.0,0,4,4,0,0,34,17
0.5,0.6101694915150819,18,3,1,0,0,19,17
0.55,0.4814814814725652,13,3,1,0,0,24,17
0.6,0.2916666666605903,7,3,1,0,0,30,17
0.65,0.1363636363605372,3,3,1,0,0,34,17
0.7,0.0930232558117901,2,3,1,0,0,35,17
0.75,0.0476190476179138,1,3,1,0,0,36,17
0.8,0.0476190476179138,1,3,1,0,0,36,17
0.85,0.0,0,3,1,0,0,37,17
0.9,0.0,0,3,1,0,0,37,17
0.5,0.3636363636297521,10,5,5,0,0,25,17
0.55,0.2692307692255917,7,5,5,0,0,28,17
0.6,0.199999999996,5,5,5,0,0,30,17
0.65,0.0851063829769126,2,5,5,0,0,33,17
0.7,0.04347826086862,1,5,5,0,0,34,17
0.75,0.04347826086862,1,5,5,0,0,34,17
0.8,0.04347826086862,1,5,5,0,0,34,17
0.85,0.0,0,5,5,0,0,35,17
0.9,0.0,0,5,5,0,0,35,17
0.5,0.4827586206813318,14,4,6,0,0,20,17
0.55,0.3396226415030259,9,4,6,0,0,25,17
0.6,0.3076923076863905,8,4,6,0,0,26,17
0.65,0.1666666666631944,4,4,6,0,0,30,17
0.7,0.1276595744653689,3,4,6,0,0,31,17
0.75,0.08695652173724,2,4,6,0,0,32,17
0.8,0.08695652173724,2,4,6,0,0,32,17
0.85,0.08695652173724,2,4,6,0,0,32,17
0.9,0.0444444444434567,1,4,6,0,0,33,17
0.5,0.2962962962908093,8,7,4,0,0,27,17
0.55,0.2307692307647929,6,7,4,0,0,29,17
0.6,0.1960784313687044,5,7,4,0,0,30,17
0.65,0.1224489795893378,3,7,4,0,0,32,17
0.7,0.1224489795893378,3,7,4,0,0,32,17
0.75,0.0833333333315972,2,7,4,0,0,33,17
0.8,0.0,0,7,4,0,0,35,17
0.85,0.0,0,7,4,0,0,35,17
0.9,0.0,0,7,4,0,0,35,17
0.5,0.6031746031650289,19,5,4,0,0,16,17
0.55,0.5573770491711906,17,5,4,0,0,18,17
0.6,0.3999999999927273,11,5,4,0,0,24,17
0.65,0.2040816326488963,5,5,4,0,0,30,17
0.7,0.1276595744653689,3,5,4,0,0,32,17
0.75,0.08695652173724,2,5,4,0,0,33,17
0.8,0.0444444444434567,1,5,4,0,0,34,17
0.85,0.0444444444434567,1,5,4,0,0,34,17
0.9,0.0,0,5,4,0,0,35,17
0.5,0.4666666666588889,14,5,4,0,0,23,17
0.55,0.3859649122739305,11,5,4,0,0,26,17
0.6,0.3272727272667769,9,5,4,0,0,28,17
0.65,0.1960784313687044,5,5,4,0,0,32,17
0.7,0.1599999999968,4,5,4,0,0,33,17
0.75,0.0833333333315972,2,5,4,0,0,35,17
0.8,0.0425531914884563,1,5,4,0,0,36,17
0.85,0.0,0,5,4,0,0,37,17
0.9,0.0,0,5,4,0,0,37,17
0.5,0.4590163934350981,14,7,5,0,0,21,17
0.55,0.4067796610100546,12,7,5,0,0,23,17
0.6,0.3214285714228316,9,7,5,0,0,26,17
0.65,0.2592592592544582,7,7,5,0,0,28,17
0.7,0.1199999999976,3,7,5,0,0,32,17
0.75,0.1199999999976,3,7,5,0,0,32,17
0.8,0.0816326530595585,2,7,5,0,0,33,17
0.85,0.0,0,7,5,0,0,35,17
0.9,0.0,0,7,5,0,0,35,17
0.5,0.6249999999902344,20,3,3,0,0,18,17
0.55,0.5573770491711906,17,3,3,0,0,21,17
0.6,0.3999999999927273,11,3,3,0,0,27,17
0.65,0.3703703703635117,10,3,3,0,0,28,17
0.7,0.1666666666631944,4,3,3,0,0,34,17
0.75,0.08695652173724,2,3,3,0,0,36,17
0.8,0.0444444444434567,1,3,3,0,0,37,17
0.85,0.0444444444434567,1,3,3,0,0,37,17
0.9,0.0,0,3,3,0,0,38,17
0.5,0.4918032786804623,15,6,6,0,0,19,17
0.55,0.4137931034411415,12,6,6,0,0,22,17
0.6,0.3859649122739305,11,6,6,0,0,23,17
0.65,0.2962962962908093,8,6,6,0,0,26,17
0.7,0.2641509433912424,7,6,6,0,0,27,17
0.75,0.0833333333315972,2,6,6,0,0,32,17
0.8,0.0425531914884563,1,6,6,0,0,33,17
0.85,0.0,0,6,6,0,0,34,17
0.9,0.0,0,6,6,0,0,34,17
0.5,0.5423728813467394,16,3,4,0,1,20,17
0.55,0.5172413793014269,15,3,4,0,1,21,17
0.6,0.5172413793014269,15,3,4,0,1,21,17
0.65,0.4642857142774235,13,3,4,0,1,23,17
0.7,0.2799999999944,7,3,4,0,1,29,17
0.75,0.1304347826058601,3,3,4,0,1,33,17
0.8,0.1304347826058601,3,3,4,0,1,33,17
0.85,0.0454545454535124,1,3,4,0,1,35,17
0.9,0.0,0,3,4,0,1,36,17
0.5,0.4999999999910715,14,2,2,0,0,24,17
0.55,0.3846153846079881,10,2,2,0,0,28,17
0.6,0.3846153846079881,10,2,2,0,0,28,17
0.65,0.3199999999936,8,2,2,0,0,30,17
0.7,0.2857142857084548,7,2,2,0,0,31,17
0.75,0.0909090909070248,2,2,2,0,0,36,17
0.8,0.046511627905895,1,2,2,0,0,37,17
0.85,0.0,0,2,2,0,0,38,17
0.9,0.0,0,2,2,0,0,38,17
0.5,0.6129032257965661,19,3,4,0,0,17,17
0.55,0.5666666666572222,17,3,4,0,0,19,17
0.6,0.4642857142774235,13,3,4,0,0,23,17
0.65,0.4363636363557025,12,3,4,0,0,24,17
0.7,0.208333333328993,5,3,4,0,0,31,17
0.75,0.1702127659538252,4,3,4,0,0,32,17
0.8,0.0,0,3,4,0,0,36,17
0.85,0.0,0,3,4,0,0,36,17
0.9,0.0,0,3,4,0,0,36,17
0.5,0.5084745762625683,15,4,3,0,0,22,17
0.55,0.4561403508691905,13,4,3,0,0,24,17
0.6,0.3703703703635117,10,4,3,0,0,27,17
0.65,0.3396226415030259,9,4,3,0,0,28,17
0.7,0.1666666666631944,4,4,3,0,0,33,17
0.75,0.08695652173724,2,4,3,0,0,35,17
0.8,0.0444444444434567,1,4,3,0,0,36,17
0.85,0.0444444444434567,1,4,3,0,0,36,17
0.9,0.0,0,4,3,0,0,37,17
0.5,0.6060606060514233,20,6,5,0,0,15,17
0.55,0.4666666666588889,14,6,5,0,0,21,17
0.6,0.3859649122739305,11,6,5,0,0,24,17
0.65,0.2641509433912424,7,6,5,0,0,28,17
0.7,0.1960784313687044,5,6,5,0,0,30,17
0.75,0.0833333333315972,2,6,5,0,0,33,17
0.8,0.0833333333315972,2,6,5,0,0,33,17
0.85,0.0,0,6,5,0,0,35,17
0.9,0.0,0,6,5,0,0,35,17
0.5,0.5757575757488521,19,6,7,0,0,15,17
0.55,0.5079365079284455,16,6,7,0,0,18,17
0.6,0.4590163934350981,14,6,7,0,0,20,17
0.65,0.3793103448210464,11,6,7,0,0,23,17
0.7,0.2264150943353507,6,6,7,0,0,28,17
0.75,0.1199999999976,3,6,7,0,0,31,17
0.8,0.0416666666657986,1,6,7,0,0,33,17
0.85,0.0,0,6,7,0,0,34,17
0.9,0.0,0,6,7,0,0,34,17
0.5,0.5483870967653486,17,5,5,0,0,18,17
0.55,0.4482758620612367,13,5,5,0,0,22,17
0.6,0.3333333333271605,9,5,5,0,0,26,17
0.65,0.3018867924471342,8,5,5,0,0,27,17
0.7,0.199999999996,5,5,5,0,0,30,17
0.75,0.1249999999973958,3,5,5,0,0,32,17
0.8,0.0,0,5,5,0,0,35,17
0.85,0.0,0,5,5,0,0,35,17
0.9,0.0,0,5,5,0,0,35,17
0.5,0.6031746031650289,19,4,3,0,0,18,17
0.55,0.5333333333244444,16,4,3,0,0,21,17
0.6,0.4827586206813318,14,4,3,0,0,23,17
0.65,0.3396226415030259,9,4,3,0,0,28,17
0.7,0.2399999999952,6,4,3,0,0,31,17
0.75,0.1666666666631944,4,4,3,0,0,33,17
0.8,0.08695652173724,2,4,3,0,0,35,17
0.85,0.08695652173724,2,4,3,0,0,35,17
0.9,0.0,0,4,3,0,0,37,17
0.5,0.5396825396739733,17,5,8,0,0,16,17
0.55,0.4406779660942258,13,5,8,0,0,20,17
0.6,0.3272727272667769,9,5,8,0,0,24,17
0.65,0.3272727272667769,9,5,8,0,0,24,17
0.7,0.1960784313687044,5,5,8,0,0,28,17
0.75,0.1224489795893378,3,5,8,0,0,30,17
0.8,0.0833333333315972,2,5,8,0,0,31,17
0.85,0.0425531914884563,1,5,8,0,0,32,17
0.9,0.0,0,5,8,0,0,33,17
0.5,0.6451612903121748,20,2,2,0,0,18,17
0.55,0.5263157894644507,15,2,2,0,0,23,17
0.6,0.4150943396148096,11,2,2,0,0,27,17
0.65,0.3529411764636678,9,2,2,0,0,29,17
0.7,0.2127659574422816,5,2,2,0,0,33,17
0.75,0.1739130434744801,4,2,2,0,0,34,17
0.8,0.046511627905895,1,2,2,0,0,37,17
0.85,0.046511627905895,1,2,2,0,0,37,17
0.9,0.0,0,2,2,0,0,38,17
0.5,0.5970149253642236,20,6,6,0,0,15,17
0.55,0.5757575757488521,19,6,6,0,0,16,17
0.6,0.5079365079284455,16,6,6,0,0,19,17
0.65,0.4067796610100546,12,6,6,0,0,23,17
0.7,0.2592592592544582,7,6,6,0,0,28,17
0.75,0.2264150943353507,6,6,6,0,0,29,17
0.8,0.0816326530595585,2,6,6,0,0,33,17
0.85,0.0,0,6,6,0,0,35,17
0.9,0.0,0,6,6,0,0,35,17
0.5,0.6153846153751479,20,6,4,0,0,15,17
0.55,0.474576271178397,14,6,4,0,0,21,17
0.6,0.3636363636297521,10,6,4,0,0,25,17
0.65,0.3333333333271605,9,6,4,0,0,26,17
0.7,0.3018867924471342,8,6,4,0,0,27,17
0.75,0.1249999999973958,3,6,4,0,0,32,17
0.8,0.0851063829769126,2,6,4,0,0,33,17
0.85,0.0,0,6,4,0,0,35,17
0.9,0.0,0,6,4,0,0,35,17
0.5,0.5806451612809573,18,4,4,0,0,18,17
0.55,0.5084745762625683,15,4,4,0,0,21,17
0.6,0.4285714285637756,12,4,4,0,0,24,17
0.65,0.3396226415030259,9,4,4,0,0,27,17
0.7,0.2745098039161861,7,4,4,0,0,29,17
0.75,0.1276595744653689,3,4,4,0,0,33,17
0.8,0.0444444444434567,1,4,4,0,0,35,17
0.85,0.0,0,4,4,0,0,36,17
0.9,0.0,0,4,4,0,0,36,17
0.5,0.7352941176362456,25,3,3,0,0,12,17
0.55,0.6769230769126627,22,3,3,0,0,15,17
0.6,0.5666666666572222,17,3,3,0,0,20,17
0.65,0.4642857142774235,13,3,3,0,0,24,17
0.7,0.2799999999944,7,3,3,0,0,30,17
0.75,0.1304347826058601,3,3,3,0,0,34,17
0.8,0.0454545454535124,1,3,3,0,0,36,17
0.85,0.0454545454535124,1,3,3,0,0,36,17
0.9,0.0,0,3,3,0,0,37,17
0.5,0.6956521739029615,24,6,6,0,0,9,17
0.55,0.6153846153751479,20,6,6,0,0,13,17
0.6,0.4482758620612367,13,6,6,0,0,20,17
0.65,0.3928571428501276,11,6,6,0,0,22,17
0.7,0.3333333333271605,9,6,6,0,0,24,17
0.75,0.199999999996,5,6,6,0,0,28,17
0.8,0.0,0,6,6,0,0,33,17
0.85,0.0,0,6,6,0,0,33,17
0.9,0.0,0,6,6,0,0,33,17
0.5,0.6461538461439053,21,4,3,0,0,16,17
0.55,0.5084745762625683,15,4,3,0,0,22,17
0.6,0.4285714285637756,12,4,3,0,0,25,17
0.65,0.3396226415030259,9,4,3,0,0,28,17
0.7,0.2399999999952,6,4,3,0,0,31,17
0.75,0.1666666666631944,4,4,3,0,0,33,17
0.8,0.08695652173724,2,4,3,0,0,35,17
0.85,0.0,0,4,3,0,0,37,17
0.9,0.0,0,4,3,0,0,37,17
0.5,0.655737704907283,20,1,1,0,0,19,17
0.55,0.5357142857047195,15,1,1,0,0,24,17
0.6,0.4814814814725652,13,1,1,0,0,26,17
0.65,0.3921568627374088,10,1,1,0,0,29,17
0.7,0.2553191489307379,6,1,1,0,0,33,17
0.75,0.1363636363605372,3,1,1,0,0,36,17
0.8,0.0476190476179138,1,1,1,0,0,38,17
0.85,0.0,0,1,1,0,0,39,17
0.9,0.0,0,1,1,0,0,39,17
0.5,0.6101694915150819,18,1,2,0,0,20,17
0.55,0.5357142857047195,15,1,2,0,0,23,17
0.6,0.4528301886707014,12,1,2,0,0,26,17
0.65,0.3599999999927999,9,1,2,0,0,29,17
0.7,0.2916666666605903,7,1,2,0,0,31,17
0.75,0.1363636363605372,3,1,2,0,0,35,17
0.8,0.0476190476179138,1,1,2,0,0,37,17
0.85,0.0476190476179138,1,1,2,0,0,37,17
0.9,0.0476190476179138,1,1,2,0,0,37,17
0.5,0.5517241379215221,16,3,3,0,0,20,17
0.55,0.4727272727186777,13,3,3,0,0,23,17
0.6,0.4150943396148096,11,3,3,0,0,25,17
0.65,0.3199999999936,8,3,3,0,0,28,17
0.7,0.2499999999947917,6,3,3,0,0,30,17
0.75,0.1739130434744801,4,3,3,0,0,32,17
0.8,0.046511627905895,1,3,3,0,0,35,17
0.85,0.0,0,3,3,0,0,36,17
0.9,0.0,0,3,3,0,0,36,17
0.5,0.6031746031650289,19,4,3,0,0,18,17
0.55,0.3999999999927273,11,4,3,0,0,26,17
0.6,0.2399999999952,6,4,3,0,0,31,17
0.65,0.2399999999952,6,4,3,0,0,31,17
0.7,0.1666666666631944,4,4,3,0,0,33,17
0.75,0.1276595744653689,3,4,3,0,0,34,17
0.8,0.0444444444434567,1,4,3,0,0,36,17
0.85,0.0,0,4,3,0,0,37,17
0.9,0.0,0,4,3,0,0,37,17
0.5,0.5396825396739733,17,6,5,0,0,18,17
0.55,0.5161290322497399,16,6,5,0,0,19,17
0.6,0.4137931034411415,12,6,5,0,0,23,17
0.65,0.2641509433912424,7,6,5,0,0,28,17
0.7,0.1599999999968,4,6,5,0,0,31,17
0.75,0.1599999999968,4,6,5,0,0,31,17
0.8,0.0833333333315972,2,6,5,0,0,33,17
0.85,0.0,0,6,5,0,0,35,17
0.9,0.0,0,6,5,0,0,35,17
0.5,0.6268656716324348,21,5,4,0,0,16,17
0.55,0.5846153846063905,19,5,4,0,0,18,17
0.6,0.5396825396739733,17,5,4,0,0,20,17
0.65,0.4918032786804623,15,5,4,0,0,22,17
0.7,0.3571428571364796,10,5,4,0,0,27,17
0.75,0.1599999999968,4,5,4,0,0,33,17
0.8,0.0833333333315972,2,5,4,0,0,35,17
0.85,0.0,0,5,4,0,0,37,17
0.9,0.0,0,5,4,0,0,37,17
0.5,0.6666666666560846,21,1,3,0,0,17,17
0.55,0.5517241379215221,16,1,3,0,0,22,17
0.6,0.4444444444362139,12,1,3,0,0,26,17
0.65,0.2499999999947917,6,1,3,0,0,32,17
0.7,0.1739130434744801,4,1,3,0,0,34,17
