threshold,f1,tp,fp,fn,splits,merges,inaccurate_masks,val
0.6,0.8767123287641209,128,11,7,0,0,18,3
0.65,0.8158844765313507,113,11,7,0,0,33,3
0.7,0.7335907335879013,95,11,7,0,0,51,3
0.75,0.5291479820604075,59,11,7,0,0,87,3
0.8,0.3681592039782679,37,11,7,0,0,109,3
0.85,0.197802197801111,18,11,7,0,0,128,3
0.9,0.0591715976327859,5,11,7,0,0,141,3
0.5,0.7048710601699001,123,19,21,0,14,63,30
0.55,0.6261398176272762,103,19,21,0,14,83,30
0.6,0.5033112582764792,76,19,21,0,14,110,30
0.65,0.3741007194231147,52,19,21,0,14,134,30
0.7,0.2615384615374556,34,19,21,0,14,152,30
0.75,0.1847389558225512,23,19,21,0,14,163,30
0.8,0.0765957446805251,9,19,21,0,14,177,30
0.85,0.0432900432898558,5,19,21,0,14,181,30
0.9,0.026200873362331,3,19,21,0,14,183,30
0.5,0.6025641025602401,47,16,11,0,3,35,30
0.55,0.4428571428539796,31,16,11,0,3,51,30
0.6,0.2834645669269018,18,16,11,0,3,64,30
0.65,0.1525423728800632,9,16,11,0,3,73,30
0.7,0.1206896551713733,7,16,11,0,3,75,30
0.75,0.0707964601763646,4,16,11,0,3,78,30
0.8,0.0181818181816528,1,16,11,0,3,81,30
0.85,0.0181818181816528,1,16,11,0,3,81,30
0.9,0.0,0,16,11,0,3,82,30
0.5,0.5308641975275873,43,22,8,0,4,46,30
0.55,0.4133333333305778,31,22,8,0,4,58,30
0.6,0.2370370370352812,16,22,8,0,4,73,30
0.65,0.0959999999992319,6,22,8,0,4,83,30
0.7,0.0650406504059752,4,22,8,0,4,85,30
0.75,0.0491803278684493,3,22,8,0,4,86,30
0.8,0.0330578512393962,2,22,8,0,4,87,30
0.85,0.0166666666665277,1,22,8,0,4,88,30
0.9,0.0,0,22,8,0,4,89,30
0.5,0.7250996015907367,91,25,7,0,5,37,30
0.55,0.5714285714260204,64,25,7,0,5,64,30
0.6,0.4313725490174933,44,25,7,0,5,84,30
0.65,0.3333333333315972,32,25,7,0,5,96,30
0.7,0.2222222222209876,20,25,7,0,5,108,30
0.75,0.1176470588228373,10,25,7,0,5,118,30
0.8,0.0952380952375283,8,25,7,0,5,120,30
0.85,0.0368098159506944,3,25,7,0,5,125,30
0.9,0.01242236024837,1,25,7,0,5,127,30
0.5,0.6936026936003583,103,36,6,0,11,49,30
0.55,0.5787545787524588,79,36,6,0,11,73,30
0.6,0.447999999998208,56,36,6,0,11,96,30
0.65,0.3275862068951397,38,36,6,0,11,114,30
0.7,0.1953488372083937,21,36,6,0,11,131,30
0.75,0.1073170731702082,11,36,6,0,11,141,30
0.8,0.0599999999997,6,36,6,0,11,146,30
0.85,0.0304568527917235,3,36,6,0,11,149,30
0.9,0.0304568527917235,3,36,6,0,11,149,30
0.5,0.6108374384206363,62,40,3,0,2,36,30
0.55,0.5538461538433136,54,40,3,0,2,44,30
0.6,0.3604651162769741,31,40,3,0,2,67,30
0.65,0.2804878048763385,23,40,3,0,2,75,30
0.7,0.2151898734163595,17,40,3,0,2,81,30
0.75,0.1073825503348498,8,40,3,0,2,90,30
0.8,0.0816326530606691,6,40,3,0,2,92,30
0.85,0.0551724137927229,4,40,3,0,2,94,30
0.9,0.0279720279718323,2,40,3,0,2,96,30
0.5,0.4724919093835842,73,88,7,0,2,68,30
0.55,0.3667820069191461,53,88,7,0,2,88,30
0.6,0.2773722627727103,38,88,7,0,2,103,30
0.65,0.1930501930494476,25,88,7,0,3,114,30
0.7,0.1052631578943106,13,88,7,0,3,126,30
0.75,0.0499999999997916,6,88,7,0,3,133,30
0.8,0.016949152542301,2,88,7,0,3,137,30
0.85,0.0085106382978361,1,88,7,0,3,138,30
0.9,0.0,0,88,7,0,3,139,30
0.5,0.5595238095204791,47,29,8,0,8,37,30
0.55,0.4387096774165245,34,29,8,0,8,50,30
0.6,0.307692307690156,22,29,8,0,8,62,30
0.65,0.207407407405871,14,29,8,0,8,70,30
0.7,0.1111111111102292,7,29,8,0,9,75,30
0.75,0.0491803278684493,3,29,8,0,9,79,30
0.8,0.0330578512393962,2,29,8,0,9,80,30
0.85,0.0,0,29,8,0,9,82,30
0.9,0.0,0,29,8,0,9,82,30
0.5,0.6565656565623406,65,39,2,0,2,27,30
0.55,0.546448087428708,50,39,2,0,2,42,30
0.6,0.3680981595069442,30,39,2,0,2,62,30
0.65,0.2614379084950233,20,39,2,0,2,72,30
0.7,0.2027027027013331,15,39,2,0,2,77,30
0.75,0.1134751773041597,8,39,2,0,2,84,30
0.8,0.0999999999992857,7,39,2,0,2,85,30
0.85,0.0583941605835153,4,39,2,0,2,88,30
0.9,0.0149253731342169,1,39,2,0,2,91,30
0.5,0.6910299003299302,104,46,5,0,1,42,30
0.55,0.5461254612525973,74,46,5,0,1,72,30
0.6,0.4048582995935026,50,46,5,0,1,96,30
0.65,0.2410714285703523,27,46,5,0,1,119,30
0.7,0.1674418604643374,18,46,5,0,1,128,30
0.75,0.114832535884618,12,46,5,0,1,134,30
0.8,0.0873786407762748,9,46,5,0,1,137,30
0.85,0.02999999999985,3,46,5,0,1,143,30
0.9,0.0,0,46,5,0,1,146,30
0.5,0.8523002421286869,176,10,29,0,4,22,31
0.55,0.8382352941155926,171,10,29,0,4,27,31
0.6,0.7969543147187895,157,10,29,0,4,41,31
0.65,0.7591623036629341,145,10,29,0,4,53,31
0.7,0.7049180327849592,129,10,29,0,4,69,31
0.75,0.6017699115026497,102,10,29,0,4,96,31
0.8,0.4610389610374641,71,10,29,0,4,127,31
0.85,0.2573529411755244,35,10,29,0,4,163,31
0.9,0.0331950207467502,4,10,29,0,4,194,31
0.5,0.919786096251766,86,2,13,0,0,0,31
0.55,0.913978494618742,85,2,13,0,0,1,31
0.6,0.9021739130385752,83,2,13,0,0,3,31
0.65,0.8901098901049994,81,2,13,0,0,5,31
0.7,0.8255813953440374,71,2,13,0,0,15,31
0.75,0.7295597484230846,58,2,13,0,0,28,31
0.8,0.5147058823491566,35,2,13,0,0,51,31
0.85,0.163636363634876,9,2,13,0,0,77,31
0.9,0.0388349514559336,2,2,13,0,0,84,31
0.5,0.9035532994877992,89,4,13,0,1,2,31
0.55,0.8865979381397598,86,4,13,0,1,5,31
0.6,0.8663101604231749,81,4,13,0,2,8,31
0.65,0.8415300546402102,77,4,13,0,2,12,31
0.7,0.7745664739839621,67,4,13,0,2,22,31
0.75,0.7151515151471809,59,4,13,0,2,30,31
0.8,0.4748201438814761,33,4,13,0,2,56,31
0.85,0.303999999997568,19,4,13,0,2,70,31
0.9,0.1071428571419005,6,4,13,0,2,83,31
0.5,0.9051094890477916,124,7,17,0,1,2,31
0.55,0.9051094890477916,124,7,17,0,1,2,31
0.6,0.9010989010956004,123,7,17,0,1,3,31
0.65,0.8847583643089786,119,7,17,0,1,7,31
0.7,0.8235294117614764,105,7,17,0,1,21,31
0.75,0.7341772151867757,87,7,17,0,1,39,31
0.8,0.6046511627878853,65,7,17,0,1,61,31
0.85,0.3146067415712663,28,7,17,0,1,98,31
0.9,0.1132075471690993,9,7,17,0,1,117,31
0.5,0.9664804469246748,173,7,4,0,1,1,31
0.55,0.9606741573006724,171,7,4,0,1,3,31
0.6,0.9458689458662513,166,7,4,0,1,8,31
0.65,0.9306358381475992,161,7,4,0,1,13,31
0.7,0.9053254437843038,153,7,4,0,1,21,31
0.75,0.8509316770159909,137,7,4,0,1,37,31
0.8,0.70175438596245,100,7,4,0,1,74,31
0.85,0.4188034188016291,49,7,4,0,1,125,31
0.9,0.0729166666662868,7,7,4,0,1,167,31
0.5,0.89423076922647,93,10,9,0,0,3,31
0.55,0.8834951456267792,91,10,9,0,0,5,31
0.6,0.8669950738873548,88,10,9,0,0,8,31
0.65,0.8557213930305686,86,10,9,0,0,10,31
0.7,0.8144329896865236,79,10,9,0,0,17,31
0.75,0.7567567567526662,70,10,9,0,0,26,31
0.8,0.6144578313215997,51,10,9,0,0,45,31
0.85,0.3916083916056531,28,10,9,0,0,68,31
0.9,0.0991735537181886,6,10,9,0,0,90,31
0.5,0.8278145695336827,125,27,17,0,1,8,31
0.55,0.8199999999972667,123,27,17,0,1,10,31
0.6,0.7959183673442316,117,27,17,0,1,16,31
0.65,0.7622377622350971,109,27,17,0,1,24,31
0.7,0.7032967032941272,96,27,17,0,1,37,31
0.75,0.6007905138316174,76,27,17,0,1,57,31
0.8,0.4608695652153875,53,27,17,0,1,80,31
0.85,0.2121212121201408,21,27,17,0,1,112,31
0.9,0.0655737704914449,6,27,17,0,1,127,31
0.5,0.8155339805785654,84,18,13,0,2,7,31
0.55,0.7980295566463151,81,18,13,0,2,10,31
0.6,0.7860696517373827,79,18,13,0,2,12,31
0.65,0.7487179487141091,73,18,13,0,2,18,31
0.7,0.7089947089909577,67,18,13,0,2,24,31
0.75,0.6127167630022387,53,18,13,0,3,36,31
0.8,0.461538461535503,36,18,13,0,3,53,31
0.85,0.2352941176453287,16,18,13,0,3,73,31
0.9,0.0645161290317377,4,18,13,0,3,85,31
0.5,0.8783068783022312,83,9,11,1,0,3,31
0.55,0.8723404255272749,82,9,11,1,0,4,31
0.6,0.8723404255272749,82,9,11,1,0,4,31
0.65,0.8540540540494376,79,9,11,1,0,7,31
0.7,0.815642458096002,73,9,11,1,0,13,31
0.75,0.7455621301731032,63,9,11,1,0,23,31
0.8,0.6749999999957813,54,9,11,1,0,32,31
0.85,0.4857142857108164,34,9,11,1,0,52,31
0.9,0.1724137931019619,10,9,11,1,0,76,31
0.5,0.9315960912021772,143,11,8,0,0,2,31
0.55,0.9281045751603656,142,11,8,0,0,3,31
0.6,0.9210526315759175,140,11,8,0,0,5,31
0.65,0.9066666666636444,136,11,8,0,0,9,31
0.7,0.880546075082319,129,11,8,0,0,16,31
0.75,0.7985347985318735,109,11,8,0,0,36,31
0.8,0.6502057613141967,79,11,8,0,0,66,31
0.85,0.4077669902892827,42,11,8,0,0,103,31
0.9,0.1149425287349716,10,11,8,0,0,135,31
0.5,0.8421052631558802,176,15,25,0,4,26,32
0.55,0.816625916868419,167,15,25,0,4,35,32
0.6,0.7715736040589554,152,15,25,0,4,50,32
0.65,0.736292428196511,141,15,25,0,4,61,32
0.7,0.6592797783915255,119,15,25,0,4,83,32
0.75,0.5333333333317172,88,15,25,0,4,114,32
0.8,0.359322033897087,53,15,25,0,4,149,32
0.85,0.1666666666660353,22,15,25,0,4,180,32
0.9,0.0244897959182673,3,15,25,0,4,199,32
0.5,0.9081081081031994,84,2,13,0,0,2,32
0.55,0.9021739130385752,83,2,13,0,0,3,32
0.6,0.8715083798833995,78,2,13,0,0,8,32
0.65,0.8323699421917204,72,2,13,0,0,14,32
0.7,0.7453416149022029,60,2,13,0,0,26,32
0.75,0.6068965517199525,44,2,13,0,0,42,32
0.8,0.3968253968222474,25,2,13,0,0,61,32
0.85,0.1801801801785569,10,2,13,0,0,76,32
0.9,0.0388349514559336,2,2,13,0,0,84,32
0.5,0.8749999999954428,84,4,13,0,1,7,32
0.55,0.8663101604231749,81,4,13,0,2,8,32
0.6,0.8415300546402102,77,4,13,0,2,12,32
0.65,0.815642458096002,73,4,13,0,2,16,32
0.7,0.7151515151471809,59,4,13,0,2,30,32
0.75,0.5771812080498177,43,4,13,0,2,46,32
0.8,0.3939393939364096,26,4,13,0,2,63,32
0.85,0.1880341880325809,11,4,13,0,2,78,32
0.9,0.0370370370366941,2,4,13,0,2,87,32
0.5,0.9045936395727752,128,12,13,0,1,2,32
0.55,0.8928571428539541,125,12,13,0,1,5,32
0.6,0.8888888888857029,124,12,13,0,1,6,32
0.65,0.8389513108582811,112,12,13,0,1,18,32
0.7,0.7795275590520492,99,12,13,0,1,31,32
0.75,0.6637931034454148,77,12,13,0,1,53,32
0.8,0.4577114427837925,46,12,13,0,1,84,32
0.85,0.1976744186035019,17,12,13,0,1,113,32
0.9,0.0624999999996093,5,12,13,0,1,125,32
0.5,0.9523809523782848,170,9,4,0,1,4,32
0.55,0.9464788732367704,168,9,4,0,1,6,32
0.6,0.9314285714259102,163,9,4,0,1,11,32
0.65,0.9127906976717652,157,9,4,0,1,17,32
0.7,0.8527607361937032,139,9,4,0,1,35,32
0.75,0.7449664429505203,111,9,4,0,1,63,32
0.8,0.5158730158709688,65,9,4,0,1,109,32
0.85,0.2523364485969517,27,9,4,0,1,147,32
0.9,0.052083333333062,5,9,4,0,1,169,32
0.5,0.8920187793385351,95,13,9,0,0,1,32
0.55,0.8761904761863039,92,13,9,0,0,4,32
0.6,0.8543689320346876,88,13,9,0,0,8,32
0.65,0.8140703517547032,81,13,9,0,0,15,32
0.7,0.7643979057551603,73,13,9,0,0,23,32
0.75,0.643678160915841,56,13,9,0,0,40,32
0.8,0.5249999999967188,42,13,9,0,0,54,32
0.85,0.338028169011704,24,13,9,0,0,72,32
0.9,0.0967741935476066,6,13,9,0,0,90,32
0.5,0.8561872909670362,128,21,12,0,1,10,32
0.55,0.824742268038403,120,21,12,0,1,18,32
0.6,0.7957746478845219,113,21,12,0,1,25,32
0.65,0.7380073800710775,100,21,12,0,1,38,32
0.7,0.6640624999974061,85,21,12,0,1,53,32
0.75,0.5321888411994327,62,21,12,0,1,76,32
0.8,0.3867924528283642,41,21,12,0,1,97,32
0.85,0.161290322579778,15,21,12,0,1,123,32
0.9,0.0457142857140244,4,21,12,0,1,134,32
0.5,0.8058252427145348,83,19,13,0,2,8,32
0.55,0.7881773398975952,80,19,13,0,2,11,32
0.6,0.744897959179873,73,19,13,0,2,18,32
0.65,0.6914893616984495,65,19,13,0,2,26,32
0.7,0.6022727272693053,53,19,13,0,2,38,32
0.75,0.4968944099348019,40,19,13,0,3,49,32
0.8,0.353741496596233,26,19,13,0,3,63,32
0.85,0.207407407405871,14,19,13,0,3,75,32
0.9,0.0483870967738033,3,19,13,0,3,86,32
0.5,0.9175257731911468,89,7,7,0,0,2,32
0.55,0.9175257731911468,89,7,7,0,0,2,32
0.6,0.90624999999528,87,7,7,0,0,4,32
0.65,0.8586956521692463,79,7,7,0,0,12,32
0.7,0.8202247190965156,73,7,7,0,0,18,32
0.75,0.7499999999955358,63,7,7,0,0,28,32
0.8,0.5714285714246842,42,7,7,0,0,49,32
0.85,0.3593749999971924,23,7,7,0,0,68,32
0.9,0.1249999999988839,7,7,7,0,0,84,32
0.5,0.9225806451583144,143,14,8,0,0,2,32
0.55,0.9084967320231748,139,14,8,0,0,6,32
0.6,0.897689768973935,136,14,8,0,0,9,32
0.65,0.8677966101665499,128,14,8,0,0,17,32
0.7,0.8113879003529845,114,14,8,0,0,31,32
0.75,0.7396226415066429,98,14,8,0,0,47,32
0.8,0.5286343612311514,60,14,8,0,0,85,32
0.85,0.295918367345429,29,14,8,0,0,116,32
0.9,0.1022727272721461,9,14,8,0,0,136,32
0.5,0.8301886792433251,176,21,30,0,4,21,33
0.55,0.799031476995644,165,21,30,0,4,32,33
0.6,0.7314578005096383,143,21,30,0,4,54,33
0.65,0.6737967914420487,126,21,30,0,4,71,33
0.7,0.5581395348820984,96,21,30,0,4,101,33
0.75,0.4353312302825384,69,21,30,0,4,128,33
0.8,0.2473498233206807,35,21,30,0,4,162,33
0.85,0.0775193798446607,10,21,30,0,4,187,33
0.9,0.0317460317459057,4,21,30,0,4,193,33
0.5,0.9189189189139518,85,1,13,0,0,1,33
0.55,0.8888888888839507,80,1,13,0,0,6,33
0.6,0.83040935672029,71,1,13,0,0,15,33
0.65,0.7261146496769038,57,1,13,0,0,29,33
0.7,0.6013986013943958,43,1,13,0,0,43,33
0.75,0.4496124030972898,29,1,13,0,0,57,33
0.8,0.2456140350855647,14,1,13,0,0,72,33
0.85,0.0769230769223372,4,1,13,0,0,82,33
0.9,0.0,0,1,13,0,0,86,33
0.5,0.8820512820467588,86,5,17,0,1,1,33
0.55,0.8556149732574566,80,5,17,0,2,5,33
0.6,0.8044692737385226,72,5,17,0,2,13,33
0.65,0.7185628742471942,60,5,17,0,2,25,33
0.7,0.6193548387056816,48,5,17,0,2,37,33
0.75,0.4604316546729465,32,5,17,0,2,53,33
0.8,0.2314049586757735,14,5,17,0,2,71,33
0.85,0.1061946902645469,6,5,17,0,2,79,33
0.9,0.0545454545449586,3,5,17,0,2,82,33
0.5,0.9157509157475614,125,5,14,0,1,4,33
0.55,0.9117647058790008,124,5,14,0,1,5,33
0.6,0.8745247148255721,115,5,14,0,1,14,33
0.65,0.8207171314708338,103,5,14,0,1,26,33
0.7,0.7074235807829371,81,5,14,0,1,48,33
0.75,0.5700483091759901,59,5,14,0,1,70,33
0.8,0.364640883975886,33,5,14,0,1,96,33
0.85,0.1265822784802115,10,5,14,0,1,119,33
0.9,0.0526315789470221,4,5,14,0,1,125,33
0.5,0.94382022471645,168,10,7,0,1,3,33
0.55,0.9248554913268068,160,10,7,0,2,9,33
0.6,0.9090909090882432,155,10,7,0,2,14,33
0.65,0.8895522388033148,149,10,7,0,2,20,33
0.7,0.8227848101239785,130,10,7,0,2,39,33
0.75,0.6714285714261735,94,10,7,0,2,75,33
0.8,0.4816326530592587,59,10,7,0,2,110,33
0.85,0.1853658536576323,19,10,7,0,2,150,33
0.9,0.0317460317458637,3,10,7,0,2,166,33
0.5,0.8768472906360747,89,9,13,0,0,3,33
0.55,0.8656716417867379,87,9,13,0,0,5,33
0.6,0.8542713567796268,85,9,13,0,0,7,33
0.65,0.7999999999957895,76,9,13,0,0,16,33
0.7,0.7118644067756392,63,9,13,0,0,29,33
0.75,0.5569620253129307,44,9,13,0,0,48,33
0.8,0.3829787234015392,27,9,13,0,0,65,33
0.85,0.2325581395330809,15,9,13,0,0,77,33
0.9,0.0840336134446719,5,9,13,0,0,87,33
0.5,0.7987220447258827,125,36,15,0,0,12,33
0.55,0.7712418300628391,118,36,15,0,0,19,33
0.6,0.7382550335545697,110,36,15,0,0,27,33
0.65,0.632727272724972,87,36,15,0,0,50,33
0.7,0.495999999998016,62,36,15,0,0,75,33
0.75,0.3652173913027599,42,36,15,0,0,95,33
0.8,0.242990654204472,26,36,15,0,0,111,33
0.85,0.1293532338302022,13,36,15,0,0,124,33
0.9,0.0210526315788365,2,36,15,0,0,135,33
0.5,0.825242718442596,85,17,13,0,2,6,33
0.55,0.7960199004935522,80,17,13,0,2,11,33
0.6,0.7461139896334399,72,17,13,0,2,19,33
0.65,0.7058823529374018,66,17,13,0,2,25,33
0.7,0.5930232558105057,51,17,13,0,2,40,33
0.75,0.4444444444415396,34,17,13,0,3,55,33
0.8,0.2370370370352812,16,17,13,0,3,73,33
0.85,0.0959999999992319,6,17,13,0,3,83,33
0.9,0.0,0,17,13,0,3,89,33
0.5,0.8820512820467588,86,12,9,1,0,2,33
0.55,0.8820512820467588,86,12,9,1,0,2,33
0.6,0.8586387434510019,82,12,9,1,0,6,33
0.65,0.8087431693944878,74,12,9,1,0,14,33
0.7,0.7023809523767716,59,12,9,1,0,29,33
0.75,0.5657894736804883,43,12,9,1,0,45,33
0.8,0.4755244755211502,34,12,9,1,0,54,33
0.85,0.2834645669269018,18,12,9,1,0,70,33
0.9,0.0877192982448445,5,12,9,1,0,83,33
0.5,0.8714733542292431,139,27,9,0,0,5,33
0.55,0.8679245282991574,138,27,9,0,0,6,33
0.6,0.8461538461511342,132,27,9,0,0,12,33
0.65,0.8196721311448536,125,27,9,0,0,19,33
0.7,0.7412587412561494,106,27,9,0,0,38,33
0.75,0.5992217898809369,77,27,9,0,0,67,33
0.8,0.4140969162977352,47,27,9,0,0,97,33
0.85,0.1909547738683871,19,27,9,0,0,125,33
0.9,0.0327868852457224,3,27,9,0,0,141,33
0.5,0.8199052132681993,173,22,27,0,4,27,34
0.55,0.7764127764108688,158,22,27,0,4,42,34
0.6,0.7131782945718006,138,22,27,0,4,62,34
0.65,0.6356164383544229,116,22,27,0,4,84,34
0.7,0.5134328358193629,86,22,27,0,4,114,34
0.75,0.4140127388521847,65,22,27,0,4,135,34
0.8,0.252631578946482,36,22,27,0,4,164,34
0.85,0.1348314606736523,18,22,27,0,4,182,34
0.9,0.0316205533595588,4,22,27,0,4,196,34
0.5,0.8524590163887844,78,6,15,0,0,6,34
0.55,0.8397790055202222,76,6,15,0,0,8,34
0.6,0.7861271676255137,68,6,15,0,0,16,34
0.65,0.719512195117564,59,6,15,0,0,25,34
0.7,0.6092715231747731,46,6,15,0,0,38,34
0.75,0.3969465648824661,26,6,15,0,0,58,34
0.8,0.3064516129007544,19,6,15,0,0,65,34
0.85,0.1081081081071341,6,6,15,0,0,78,34
0.9,0.037383177569744,2,6,15,0,0,82,34
0.5,0.857142857138484,84,8,14,0,1,6,34
0.55,0.8297872340381395,78,8,14,0,2,10,34
0.6,0.791208791204444,72,8,14,0,2,16,34
0.65,0.6585365853618382,54,8,14,0,2,34,34
0.7,0.5714285714248609,44,8,14,0,2,44,34
0.75,0.3941605839387287,27,8,14,0,2,61,34
0.8,0.2677165354309628,17,8,14,0,2,71,34
0.85,0.1355932203378339,8,8,14,0,2,80,34
0.9,0.0701754385958756,4,8,14,0,2,84,34
0.5,0.8857142857111224,124,13,12,0,1,7,34
0.55,0.8613138686099953,118,13,12,0,1,13,34
0.6,0.8270676691698231,110,13,12,0,1,21,34
0.65,0.756972111550769,95,13,12,0,1,36,34
0.7,0.6071428571401467,68,13,12,0,1,63,34
0.75,0.4477611940276231,45,13,12,0,1,86,34
0.8,0.2762430939211257,25,13,12,0,1,106,34
0.85,0.1204819277101175,10,13,12,0,1,121,34
0.9,0.0377358490563664,3,13,12,0,1,128,34
0.5,0.9398280802265336,164,9,6,0,2,6,34
0.55,0.9306358381475992,161,9,6,0,2,9,34
0.6,0.8955223880570283,150,9,6,0,2,20,34
0.65,0.8509316770159909,137,9,6,0,2,33,34
0.7,0.7457627118618788,110,9,6,0,2,60,34
0.75,0.6194029850723157,83,9,6,0,2,87,34
0.8,0.3982683982666742,46,9,6,0,2,124,34
0.85,0.2125603864724031,22,9,6,0,2,148,34
0.9,0.0423280423278183,4,9,6,0,2,166,34
0.5,0.8761904761863039,92,13,9,0,0,4,34
0.55,0.8543689320346876,88,13,9,0,0,8,34
0.6,0.8258706467620603,83,13,9,0,0,13,34
0.65,0.7897435897395398,77,13,9,0,0,19,34
0.7,0.7032967032928391,64,13,9,0,0,32,34
0.75,0.560975609752677,46,13,9,0,0,50,34
0.8,0.4675324675294316,36,13,9,0,0,60,34
0.85,0.277372262771698,19,13,9,0,0,77,34
0.9,0.0655737704912657,4,13,9,0,0,92,34
0.5,0.755555555553157,119,44,12,0,0,21,34
0.55,0.7313915857581509,113,44,12,0,0,27,34
0.6,0.675675675673393,100,44,12,0,0,40,34
0.65,0.6099290780120216,86,44,12,0,0,54,34
0.7,0.4980842911858311,65,44,12,0,0,75,34
0.75,0.3868312757185727,47,44,12,0,0,93,34
0.8,0.288209606985641,33,44,12,0,0,107,34
0.85,0.1767441860456895,19,44,12,0,0,121,34
0.9,0.0202020202019181,2,44,12,0,0,138,34
0.5,0.7783251231488753,79,20,11,0,2,14,34
0.55,0.7411167512652735,73,20,11,0,2,20,34
0.6,0.6878306878270486,65,20,11,0,2,28,34
0.65,0.6222222222187654,56,20,11,0,2,37,34
0.7,0.5060240963824939,42,20,11,0,2,51,34
0.75,0.317241379308157,23,20,11,0,3,68,34
0.8,0.1374045801516228,9,20,11,0,3,82,34
0.85,0.0322580645158688,2,20,11,0,3,89,34
0.9,0.0162601626014938,1,20,11,0,3,90,34
0.5,0.887755102036287,87,11,6,0,0,5,34
0.55,0.8762886597892975,85,11,6,0,0,7,34
0.6,0.8645833333288303,83,11,6,0,0,9,34
0.65,0.8087431693944878,74,11,6,0,0,18,34
0.7,0.7398843930593071,64,11,6,0,0,28,34
0.75,0.6625766871124996,54,11,6,0,0,38,34
0.8,0.4647887323910931,33,11,6,0,0,59,34
0.85,0.2968749999976807,19,11,6,0,0,73,34
0.9,0.1043478260860491,6,11,6,0,0,86,34
0.5,0.8952380952352532,141,21,11,0,0,1,34
0.55,0.8774193548358793,136,21,11,0,0,6,34
0.6,0.8282828282800395,123,21,11,0,0,19,34
0.65,0.7874564459902876,113,21,11,0,0,29,34
0.7,0.7111111111084774,96,21,11,0,0,46,34
0.75,0.5499999999977083,66,21,11,0,0,76,34
0.8,0.3507109004722715,37,21,11,0,0,105,34
0.85,0.2061855670092464,20,21,11,0,0,122,34
0.9,0.0338983050845542,3,21,11,0,0,139,34
0.5,0.8502415458916661,176,11,26,0,4,25,35
0.55,0.809999999997975,162,11,26,0,4,39,35
0.6,0.7668393782363554,148,11,26,0,4,53,35
0.65,0.6994535519106573,128,11,26,0,4,73,35
0.7,0.5875370919863871,99,11,26,0,4,102,35
0.75,0.444444444442992,68,11,26,0,4,133,35
0.8,0.2499999999990809,34,11,26,0,4,167,35
0.85,0.1111111111106702,14,11,26,0,4,187,35
0.9,0.0411522633743162,5,11,26,0,4,196,35
0.5,0.8526315789428809,81,10,12,0,0,6,35
0.55,0.8342245989260202,78,10,12,0,0,9,35
0.6,0.8021978021933945,73,10,12,0,0,14,35
0.65,0.717647058819308,61,10,12,0,0,26,35
0.7,0.5751633986890513,44,10,12,0,0,43,35
0.75,0.4755244755211502,34,10,12,0,0,53,35
0.8,0.2834645669269018,18,10,12,0,0,69,35
0.85,0.1043478260860491,6,10,12,0,0,81,35
0.9,0.0360360360357113,2,10,12,0,0,85,35
0.5,0.85279187816826,84,9,13,0,1,7,35
0.55,0.8497409326380843,82,9,13,0,2,7,35
0.6,0.7999999999956757,74,9,13,0,2,15,35
0.65,0.7241379310303211,63,9,13,0,2,26,35
0.7,0.6037735849018631,48,9,13,0,2,41,35
0.75,0.4583333333301504,33,9,13,0,2,56,35
0.8,0.2656249999979248,17,9,13,0,2,72,35
0.85,0.1344537815114751,8,9,13,0,2,81,35
0.9,0.0526315789469067,3,9,13,0,2,86,35
0.5,0.898245614031936,128,14,11,0,1,4,35
0.55,0.8865248226918918,125,14,11,0,1,7,35
0.6,0.8745519713230303,122,14,11,0,1,10,35
0.65,0.8060836501870492,106,14,11,0,1,26,35
0.7,0.6861924686163758,82,14,11,0,1,50,35
0.75,0.5395348837184208,58,14,11,0,1,74,35
0.8,0.329787234040799,31,14,11,0,1,101,35
0.85,0.1529411764696885,13,14,11,0,1,119,35
0.9,0.0496894409934801,4,14,11,0,1,128,35
0.5,0.938547486030898,168,12,5,0,1,5,35
0.55,0.923512747872738,163,12,5,0,1,10,35
0.6,0.892128279880781,153,12,5,0,1,20,35
0.65,0.8622754490992147,144,12,5,0,1,29,35
0.7,0.7781350482290093,121,12,5,0,1,52,35
0.75,0.6379928315389319,89,12,5,0,1,84,35
0.8,0.4426229508178581,54,12,5,0,1,119,35
0.85,0.2159624413135401,23,12,5,0,1,150,35
0.9,0.0310880829013933,3,12,5,0,1,170,35
0.5,0.8651162790657437,93,17,6,0,0,6,35
0.55,0.8490566037695799,90,17,6,0,0,9,35
0.6,0.8212560386433756,85,17,6,0,0,14,35
0.65,0.7676767676728906,76,17,6,0,0,23,35
0.7,0.6666666666630238,61,17,6,0,0,38,35
0.75,0.5977011494218524,52,17,6,0,0,47,35
0.8,0.4258064516101561,33,17,6,0,0,66,35
0.85,0.2816901408430867,20,17,6,0,0,79,35
0.9,0.1230769230759763,8,17,6,0,0,91,35
0.5,0.7924528301861873,126,40,13,0,0,13,35
0.55,0.7572815533956075,117,40,13,0,0,22,35
0.6,0.7027027027003288,104,40,13,0,0,35,35
0.65,0.6431095406337699,91,40,13,0,0,48,35
0.7,0.5399239543705706,71,40,13,0,0,68,35
0.75,0.3999999999983333,48,40,13,0,0,91,35
0.8,0.2780269058283496,31,40,13,0,0,108,35
0.85,0.1538461538454142,16,40,13,0,0,123,35
0.9,0.0307692307690729,3,40,13,0,0,136,35
0.5,0.7884615384577478,82,22,10,0,2,12,35
