f1,tp,fp,fn,splits,merges,inaccurate_masks
0.4776119402913789,16,8,13,0,0,14
0.5588235294035467,19,6,12,0,0,12
0.5806451612809573,18,1,14,0,0,11
0.4776119402913789,16,7,13,0,0,15
0.5538461538376331,18,4,16,1,0,9
0.426229508189734,13,5,13,1,0,17
0.5454545454462809,18,3,18,0,0,9
0.4333333333261111,13,3,18,1,0,13
0.7586206896464526,33,4,2,0,0,15
0.7741935483787721,36,7,1,0,0,13
0.8421052631490304,40,5,0,0,0,10
0.8043478260782135,37,5,0,0,0,13
0.7865168539237469,35,5,0,0,0,14
0.7640449438116399,34,7,2,0,0,12
0.7499999999914773,33,8,1,0,0,13
0.7777777777691358,35,8,0,0,0,12
0.7529411764617301,32,6,1,0,0,14
0.8222222222130864,37,7,0,1,0,9
0.813186813177877,37,7,2,0,0,8
0.813186813177877,37,8,2,0,0,7
0.7529411764617301,32,7,3,0,0,11
0.7619047618956916,32,6,4,0,0,10
0.7228915662563506,30,6,2,0,0,15
0.7469879517982291,31,6,3,0,0,12
0.7710843373401074,32,5,2,0,0,12
0.785714285704932,33,5,3,0,0,10
0.7906976744094104,34,6,3,0,0,9
0.7999999999905882,34,5,2,0,0,10
0.7640449438116399,34,9,2,0,0,10
0.7619047618956916,32,7,1,0,0,12
0.7999999999905882,34,5,4,0,0,8
0.7865168539237469,35,7,5,0,0,7
0.7499999999906249,30,5,2,0,0,13
0.73417721518058,29,5,3,0,0,13
0.7356321838995904,32,10,3,0,0,10
0.7380952380864512,31,8,3,0,0,11
0.6842105263067867,26,5,3,0,0,16
0.7619047618956916,32,7,3,0,0,10
0.7228915662563506,30,8,3,0,0,12
0.756097560966389,31,6,3,0,0,11
0.785714285704932,33,6,4,0,0,8
0.8095238095141724,34,6,2,1,0,8
0.756097560966389,31,6,4,0,0,10
0.7499999999906249,30,5,3,0,0,12
0.8139534883626284,35,5,5,0,0,6
0.7999999999905882,34,6,4,0,0,7
0.785714285704932,33,6,3,0,0,9
0.7951807228819857,33,5,3,0,0,9
0.6493506493422162,25,6,7,0,0,14
0.7249999999909374,29,6,4,1,0,12
0.7951807228819857,33,5,6,1,0,6
0.756097560966389,31,5,6,0,0,9
0.7619047618956916,32,6,4,0,0,10
0.6835443037888158,27,5,7,0,0,13
0.6904761904679705,29,9,5,1,0,12
0.7209302325497566,31,8,5,0,0,11
0.7441860465029746,32,7,5,0,1,10
0.7826086956436673,36,7,6,0,0,7
0.7317073170642474,30,5,5,0,1,12
0.689655172405866,30,1,14,2,0,12
0.6744186046433207,29,8,7,0,0,13
0.6976744185965387,30,6,5,0,0,15
0.6666666666584362,27,5,7,1,0,15
0.6976744185965387,30,6,7,0,0,13
0.6966292134753187,31,8,7,1,0,12
0.7252747252667552,33,8,6,1,0,11
0.7586206896464526,33,6,4,2,0,11
0.6506024096307156,27,6,7,0,0,16
0.7021276595669986,33,11,6,0,0,11
0.7173913043400283,33,9,7,0,0,10
0.6585365853578227,27,5,6,0,0,17
0.689655172405866,30,7,5,0,0,15
0.6585365853578227,27,6,7,1,0,15
0.6419753086340496,26,5,9,0,0,15
0.6222222222153087,28,11,8,0,0,15
0.6666666666590038,29,8,6,0,0,15
0.6419753086340496,26,7,5,3,0,17
0.5249999999934375,21,7,5,1,0,26
0.5714285714217687,24,9,6,0,0,21
0.5714285714211502,22,6,9,1,1,18
0.5749999999928125,23,8,7,1,0,19
0.5066666666599111,19,9,8,0,0,20
0.5647058823462976,24,12,10,0,0,15
0.595238095231009,25,11,7,1,0,16
0.5974025973948389,23,8,8,0,0,15
0.46575342465115405,17,9,14,2,0,16
0.6249999999921875,25,8,9,1,0,13
0.6428571428494898,27,10,10,1,0,10
0.595238095231009,25,10,11,0,0,13
0.5348837209240129,23,13,10,0,0,17
0.6666666666592592,30,9,10,0,0,11
0.6265060240888373,26,11,6,1,0,14
0.5822784810052876,23,11,11,1,0,11
0.5569620253094055,22,10,9,0,0,16
0.6506024096307156,27,11,5,0,2,13
0.5714285714211502,22,10,6,0,1,17
0.5783132530050805,24,10,14,1,0,11
0.4871794871732413,19,10,7,0,0,23
0.4999999999940476,21,16,7,0,2,19
0.4999999999940476,21,13,9,0,0,20
0.47619047618480725,20,15,14,1,0,15
0.45783132529568876,19,14,12,0,0,19
0.5581395348772309,24,15,9,0,3,14
0.5842696629147834,26,14,11,0,2,12
0.5617977528026764,25,12,14,0,0,13
0.5652173912982041,26,14,13,0,0,13
0.5999999999933333,27,14,9,0,3,13
0.5591397849402243,26,13,13,0,1,15
0.49411764705301037,21,12,19,1,1,12
0.5333333333274074,24,14,14,1,0,14
0.545454545448347,24,12,15,0,0,13
0.8124999999873046,26,2,0,0,0,10
0.7868852458887396,24,2,0,0,0,11
0.8823529411634947,30,1,0,0,0,7
0.8656716417781243,29,1,0,0,0,8
0.8823529411634947,30,1,0,0,0,7
0.8656716417781243,29,1,0,0,0,8
0.8124999999873046,26,2,0,0,0,10
0.874999999986328,28,0,2,1,0,6
0.8181818181694215,27,3,2,0,0,7
0.7692307692189349,25,3,2,0,0,10
0.8787878787745638,29,1,0,0,1,7
0.8484848484719926,28,1,0,0,0,9
0.8124999999873046,26,1,1,0,0,10
0.8484848484719926,28,2,2,0,0,6
0.8656716417781243,29,2,0,0,0,7
0.869565217378702,30,3,1,0,0,5
0.7213114753980113,22,3,3,0,0,11
0.7333333333211112,22,2,2,0,0,12
0.8307692307564497,27,2,1,0,0,8
0.8484848484719926,28,3,1,0,1,6
0.8358208955099131,28,3,1,0,0,7
0.8823529411634947,30,2,1,0,0,5
0.8823529411634947,30,2,2,0,0,4
0.8484848484719926,28,2,1,0,0,7
0.793650793638196,25,2,2,0,0,9
0.7999999999876922,26,3,0,0,0,10
0.8857142857016326,31,2,1,0,0,5
0.914285714272653,32,2,1,0,1,3
0.7540983606433754,23,2,2,0,0,11
0.7301587301471404,23,3,2,0,0,12
0.8235294117525951,28,2,1,0,0,9
0.8529411764580449,29,2,1,0,1,7
0.7999999999876922,26,2,2,1,0,9
0.8615384615252071,28,0,1,1,0,8
0.6779661016834243,20,3,3,1,0,13
0.7419354838590011,23,4,3,1,0,9
0.8656716417781243,29,3,1,0,0,5
0.7540983606433754,23,2,1,0,0,12
0.8484848484719926,28,3,2,1,0,5
0.7499999999895833,27,3,6,0,0,9
0.7419354838590011,23,3,2,0,0,11
0.7096774193433923,22,3,3,0,0,12
0.7999999999876922,26,3,2,1,0,8
0.7941176470471453,27,4,4,0,0,6
0.7301587301471404,23,3,3,0,0,11
0.6774193548277836,21,3,2,0,0,15
0.7647058823416955,26,3,5,0,0,8
0.7761194029734907,26,2,3,0,0,10
0.7878787878668503,26,3,1,0,0,10
0.7868852458887396,24,2,3,1,1,8
0.655737704907283,20,4,3,0,0,14
0.6333333333227779,19,3,5,0,0,14
0.7941176470471453,27,3,2,0,0,9
0.7462686567052795,25,2,6,0,0,9
0.7647058823416955,26,3,4,0,0,9
0.6984126984016126,22,2,3,0,0,14
0.7076923076814201,23,3,4,0,0,12
0.7301587301471404,23,3,4,1,0,10
0.7941176470471453,27,3,3,0,1,8
0.6440677965992532,19,3,3,1,0,15
0.7017543859526009,20,2,4,1,1,11
0.7586206896420928,22,2,3,1,2,9
0.727272727261708,24,3,5,0,0,10
0.7187499999887695,23,3,4,2,0,11
0.6440677965992532,19,3,7,1,0,11
0.5614035087620807,16,4,5,1,0,16
0.7499999999882813,24,3,4,0,1,9
0.8333333333217592,30,3,4,1,0,5
0.6666666666555556,20,2,6,1,0,12
0.7301587301471404,23,3,5,2,0,9
0.7096774193433923,22,2,3,0,0,13
0.7761194029734907,26,3,3,0,0,9
0.6451612903121748,20,3,5,0,1,14
0.6769230769126627,22,5,4,0,0,12
0.8115942028867884,28,3,2,1,0,8
0.7761194029734907,26,3,4,2,0,8
0.6769230769126627,22,3,4,0,0,14
0.6666666666565656,22,5,3,0,0,14
0.753623188394875,26,3,3,1,0,11
0.7605633802709779,27,3,2,0,1,12
0.603174603165029,19,2,4,0,0,19
0.6567164179006459,22,3,4,0,0,16
0.6984126984016126,22,2,2,1,0,15
0.7058823529307958,24,3,4,0,0,13
0.7323943661868676,26,3,3,0,0,13
0.6865671641688572,23,2,3,0,0,16
0.6562499999897461,21,4,3,0,1,15
0.6774193548277836,21,3,5,1,2,12
0.6857142857044898,24,4,3,1,0,15
0.6956521739029615,24,4,7,2,1,10
0.753623188394875,26,3,5,1,1,9
0.7246376811489182,25,3,5,2,0,11
0.7042253521027574,25,5,4,1,0,12
0.676470588225346,23,2,5,0,0,15
0.6376811594110481,22,4,6,1,0,15
0.7142857142755101,25,3,5,1,0,12
0.7692307692209073,30,5,3,0,0,10
0.6857142857044898,24,4,8,1,1,10
0.6849315068399324,25,3,8,0,0,12
0.6933333333240889,26,5,6,1,0,12
0.676470588225346,23,4,5,2,1,13
0.7894736842001384,30,4,4,0,1,8
0.6060606060514233,20,4,7,2,0,15
0.8433734939657425,35,5,0,0,0,8
0.8433734939657425,35,5,0,0,0,8
0.8705882352838754,37,4,0,0,0,7
0.9090909090805784,40,4,0,0,0,4
0.8095238095141724,34,6,0,0,0,10
0.8148148148047554,33,4,0,0,0,11
0.8915662650494992,37,3,1,1,0,5
0.8249999999896874,33,4,0,0,0,10
0.8395061728291419,34,3,0,0,0,10
0.7792207792106595,30,2,1,0,0,14
0.8674698795076208,36,3,0,0,0,8
0.8941176470483044,38,3,0,0,0,6
0.8780487804770969,36,3,0,0,0,7
0.7999999999893332,30,2,0,0,0,13
0.8095238095141724,34,7,0,0,0,9
0.8333333333234126,35,7,0,1,0,7
0.7999999999893332,30,1,0,0,0,14
0.8461538461429979,33,2,0,0,0,10
0.8941176470483044,38,4,0,0,0,5
0.8192771084238641,34,6,0,0,0,9
0.8641975308535284,35,4,0,1,0,7
0.7848101265723442,31,5,0,0,0,12
0.857142857132653,36,4,0,0,0,8
0.8433734939657425,35,6,0,1,0,7
0.7894736842001384,30,2,0,0,0,14
0.7792207792106595,30,3,0,0,0,14
0.8095238095141724,34,6,0,0,0,10
0.8354430379641082,33,4,0,0,1,9
0.7567567567465303,28,4,0,0,1,14
0.8395061728291419,34,5,0,0,1,8
0.8470588235194463,36,5,0,0,0,8
0.8235294117550173,35,6,0,0,0,9
0.857142857132653,36,7,0,1,1,5
0.857142857132653,36,4,0,0,0,8
0.857142857132653,36,4,1,0,0,7
0.7532467532369708,29,4,0,0,0,15
0.8192771084238641,34,5,0,0,0,10
0.8409090908995351,37,8,0,1,0,6
0.8536585365749554,35,5,1,0,1,6
0.7749999999903124,31,6,1,0,0,11
0.7894736842001384,30,3,3,0,0,10
0.7733333333230222,29,3,2,0,0,12
0.8433734939657425,35,5,0,0,0,8
0.8395061728291419,34,4,1,0,0,8
0.739726027387127,27,3,2,0,0,14
0.805194805184348,31,3,2,1,0,10
0.8292682926728138,34,5,0,1,0,9
0.8249999999896874,33,4,0,1,0,10
0.8395061728291419,34,5,1,1,0,7
0.8333333333234126,35,5,0,0,0,9
0.708860759484698,28,5,4,1,0,14
0.7249999999909374,29,4,4,1,0,14
0.804597701140177,35,6,1,1,0,10
0.7710843373401074,32,6,0,2,0,13
0.7368421052534626,28,3,2,2,0,15
0.7999999999899999,32,3,3,2,0,10
0.7727272727184917,34,7,0,1,0,13
0.8139534883626284,35,5,0,1,0,11
0.73417721518058,29,4,4,2,0,13
0.7073170731621059,29,7,7,1,0,10
0.6913580246828227,28,6,5,0,0,14
0.7209302325497566,31,8,2,0,0,14
0.6923076922988165,27,5,4,0,0,15
0.6835443037888158,27,5,3,1,0,17
0.4477611940231677,15,5,4,1,0,28
0.5507246376731779,19,5,7,1,1,19
0.7727272727184917,34,6,2,1,0,12
0.6666666666584362,27,5,2,0,0,20
0.5945945945865595,22,5,7,2,0,18
0.4857142857073469,17,6,7,0,1,23
0.6904761904679705,29,6,2,1,0,18
0.729411764697301,31,8,2,2,1,13
0.6666666666581196,26,4,4,0,1,18
0.6582278480929338,26,6,5,1,1,16
0.7356321838995904,32,6,7,1,1,10
0.6913580246828227,28,6,6,2,1,13
0.5714285714211502,22,5,7,0,0,21
0.5454545454474616,21,6,11,0,0,18
0.7111111111032099,32,7,6,0,0,13
0.6913580246828227,28,5,8,0,1,12
0.5599999999925334,21,6,10,1,1,17
0.5974025973948389,23,7,12,2,1,12
0.7272727272644628,32,6,7,0,1,11
0.6666666666592592,30,9,5,0,0,16
0.674698795172594,28,6,6,0,0,15
0.6904761904679705,29,7,6,0,1,13
0.6206896551652794,27,10,6,1,1,17
0.674698795172594,28,7,5,2,1,15
0.6744186046433207,29,10,5,1,1,13
0.7692307692223161,35,6,5,1,0,10
0.7032967032889748,32,8,5,0,1,14
0.7526881720349173,35,6,3,0,0,14
0.689655172405866,30,7,5,1,0,15
0.6987951807144723,29,5,7,1,1,13
0.6593406593334138,30,6,8,0,0,17
0.6578947368334487,25,6,5,3,3,15
0.6521739130363894,30,7,5,1,0,20
0.7096774193472077,33,8,9,1,2,10
0.6292134831389976,28,7,5,3,0,21
0.6352941176395848,27,6,4,1,1,21
0.7391304347745746,34,8,8,2,1,8
0.6582278480929338,26,5,10,5,2,12
0.5842696629147834,26,10,11,2,0,16
0.7499999999914773,33,6,1,0,0,15
0.7228915662563506,30,3,5,0,0,15
0.8723404255226347,41,3,0,0,0,9
0.8478260869473062,39,3,1,0,0,10
0.8510638297781802,40,4,2,0,0,8
0.8222222222130864,37,4,0,0,0,12
0.8478260869473062,39,3,2,0,0,9
0.7499999999914773,33,6,3,0,0,13
0.7380952380864512,31,4,3,0,0,15
0.8139534883626284,35,2,2,1,0,12
0.8351648351556575,38,4,0,0,0,11
0.884210526306482,42,5,0,0,0,6
0.7586206896464526,33,4,4,0,0,13
0.7228915662563506,30,3,4,0,0,16
0.8631578947277562,41,4,0,0,0,9
0.8749999999908854,42,5,0,0,0,7
0.7727272727184917,34,5,5,0,0,10
0.7674418604561926,33,4,4,0,0,12
0.8409090908995351,37,3,1,1,0,10
0.804597701140177,35,3,2,0,0,12
0.813186813177877,37,5,2,0,0,10
0.8602150537541912,40,4,2,0,0,7
0.8351648351556575,38,4,1,0,0,10
0.7865168539237469,35,5,2,0,0,12
0.6913580246828227,28,6,4,1,0,15
0.7356321838995904,32,6,5,0,0,12
0.8314606741479611,37,4,2,0,0,9
0.8723404255226347,41,5,2,0,0,5
0.7816091953933149,34,5,2,0,0,12
0.804597701140177,35,4,4,0,0,9
0.8631578947277562,41,6,2,0,0,5
0.8387096774103364,39,7,3,0,0,5
0.8749999999908854,42,5,0,0,0,7
0.8453608247335529,41,8,0,0,0,7
0.6666666666584362,27,5,4,0,0,18
0.7674418604561926,33,5,5,1,0,10
0.8510638297781802,40,5,2,0,1,7
0.8421052631490304,40,4,1,0,0,10
0.8260869565127599,38,3,3,0,0,10
0.7826086956436673,36,4,5,0,0,11
0.6744186046433207,29,5,5,0,0,18
0.6904761904679705,29,3,6,0,0,17
0.8260869565127599,38,5,2,0,1,9
0.7999999999915789,38,6,2,0,0,11
0.6823529411684429,29,6,6,1,0,15
0.6511627906901027,28,6,6,0,0,18
0.8043478260782135,37,5,2,0,1,11
0.8085106382892712,38,5,4,0,0,9
0.8453608247335529,41,5,4,0,0,6
0.7356321838995904,32,6,4,0,1,13
0.6829268292599643,28,5,5,0,1,16
0.5822784810052876,23,5,7,0,0,21
0.7789473684128532,37,8,3,1,0,10
0.8367346938690129,41,6,3,1,0,7
0.7058823529328719,30,5,5,0,1,15
0.6153846153767258,24,6,4,1,1,20
0.7032967032889748,32,6,7,0,0,14
0.7826086956436673,36,4,5,1,1,11
0.7228915662563506,30,3,6,2,1,14
0.6666666666590038,29,5,9,0,1,15
0.7142857142772109,30,6,4,1,3,14
0.6521739130363894,30,6,8,0,0,18
0.6829268292599643,28,5,7,1,1,14
0.5609756097492564,23,6,11,2,1,19
0.5333333333262222,20,4,10,2,1,21
0.49315068492475134,18,4,8,1,2,25
0.6666666666592592,30,5,8,2,0,17
0.6947368420979501,33,6,10,1,0,13
0.5432098765365035,22,3,10,0,0,24
0.5749999999928125,23,3,12,1,0,19
0.7659574468003622,36,5,3,0,2,14
0.7234042553114531,34,5,7,1,0,14
0.6511627906901027,28,3,10,0,2,17
0.6105263157830471,29,6,13,0,0,18
0.7234042553114531,34,5,7,0,2,14
0.6736842105192243,32,6,9,1,1,16
0.48837209301757706,21,6,13,0,0,25
0.3943661971775441,14,3,15,2,1,25
0.7142857142784256,35,5,8,1,0,15
0.6799999999931999,34,7,12,0,0,13
0.5783132530050805,24,6,15,3,1,14
0.5301204819213238,22,4,15,1,0,20
0.6666666666597222,32,5,7,1,0,20
0.6874999999928385,33,5,7,1,0,18
0.6153846153778529,28,4,15,0,1,16
0.6458333333266059,31,5,16,0,1,13
0.6734693877482298,33,6,13,2,1,13
0.7358490565968316,39,7,11,3,0,10
0.6382978723336351,30,4,13,0,2,17
0.6078431372489427,31,8,18,0,0,14
0.6595744680780896,31,7,9,2,1,16
0.5833333333272569,28,9,15,1,1,16
0.5168539325784623,23,6,15,1,0,22
0.6170212765891806,29,6,14,0,1,16
0.6458333333266059,31,7,11,2,1,16
0.6534653465281834,33,8,11,0,1,16
0.5747126436715551,25,6,14,1,1,17
0.6021505376279338,28,6,13,0,1,18
0.6153846153778529,28,6,6,1,1,23
0.5567010309220959,27,11,10,1,0,22
0.5806451612840791,27,5,15,0,1,19
0.4705882352885813,20,5,13,0,0,27
0.5869565217327505,27,6,9,0,1,23
0.558139534870741,12,3,2,0,0,14
0.5365853658405711,11,2,4,0,0,13
0.7234042553037574,17,2,1,0,0,10
0.7234042553037574,17,2,1,0,0,10
0.775510204065806,19,3,3,1,0,5
0.5714285714149661,12,2,4,0,0,12
0.6190476190328799,13,2,5,1,0,9
0.6956521738979207,16,2,4,0,0,8
0.5365853658405711,11,2,3,0,0,14
0.4102564102458909,8,3,3,0,0,17
0.7659574467922138,18,2,0,1,0,9
0.775510204065806,19,3,1,1,0,7
0.5714285714149661,12,2,2,0,0,14
0.6046511627766361,13,2,5,0,0,10
0.749999999984375,18,2,3,0,0,7
0.6086956521606806,14,4,3,0,0,11
0.49999999998750005,10,3,5,1,0,12
0.6363636363491736,14,2,6,0,0,8
0.6086956521606806,14,4,3,0,0,11
0.6666666666518519,15,3,3,1,0,9
0.7234042553037574,17,3,1,1,0,9
0.6382978723268448,15,4,3,0,0,10
0.558139534870741,12,3,5,0,0,11
0.5365853658405711,11,2,5,0,0,12
0.4878048780368828,10,3,7,0,0,11
0.4102564102458909,8,3,7,0,0,13
0.6521739130293006,15,3,4,0,0,9
0.6190476190328799,13,2,3,1,0,11
0.49999999998750005,10,3,8,0,1,9
0.4999999999886364,11,5,6,1,0,11
0.6046511627766361,13,2,6,1,0,9
0.6086956521606806,14,3,4,0,0,11
0.5777777777649383,13,4,5,1,0,10
0.5365853658405711,11,2,7,1,0,10
0.5365853658405711,11,2,8,1,0,9
0.5454545454421488,12,4,8,1,0,8
0.5238095237970521,11,3,7,1,0,10
0.5238095237970521,11,3,7,1,0,10
0.5365853658405711,11,3,6,2,0,10
0.4102564102458909,8,3,6,2,0,14
0.43902439023319456,9,3,6,1,0,14
0.5777777777649383,13,3,9,1,0,7
0.6521739130293006,15,2,5,1,0,9
0.558139534870741,12,2,6,1,0,11
0.3902439024295063,8,4,9,1,0,12
0.35897435896515456,7,4,9,1,0,12
0.6046511627766361,13,2,6,1,0,9
0.6222222222083951,14,3,5,0,1,9
0.42857142856122454,9,3,8,0,0,13
0.5714285714149661,12,1,9,1,0,8
0.49999999998750005,10,2,8,1,0,10
0.4090909090816116,9,6,9,0,0,11
0.5652173912920605,13,5,5,1,0,10
0.6808510638153011,16,3,7,1,0,5
0.5238095237970521,11,3,8,1,0,9
0.5714285714149661,12,2,7,1,0,9
0.5652173912920605,13,4,6,1,0,10
0.5365853658405711,11,2,6,1,0,11
0.511627906964846,11,2,8,0,0,11
0.5714285714149661,12,1,10,0,0,7
0.5777777777649383,13,4,5,1,0,10
0.6521739130293006,15,2,5,0,0,9
0.5454545454421488,12,2,10,0,0,8
0.6046511627766361,13,1,10,1,0,6
0.4210526315678671,8,2,10,1,0,10
0.32432432431555885,6,2,10,0,0,13
0.558139534870741,12,1,9,0,0,9
0.5777777777649383,13,3,9,1,0,7
0.43902439023319456,9,3,13,0,0,7
0.34999999999125003,7,3,16,0,0,7
0.43902439023319456,9,3,7,0,0,13
0.5454545454421488,12,4,10,1,0,6
0.4651162790589508,10,5,9,1,0,9
0.44999999998875007,9,1,11,0,0,10
0.48888888887802473,11,5,13,0,0,5
0.511627906964846,11,4,9,1,0,8
0.3684210526218837,7,4,13,1,0,7
0.2702702702629657,5,4,12,0,0,11
0.3888888888780865,7,4,9,1,0,9
0.5405405405259314,10,3,7,1,0,7
0.49999999998750005,10,3,8,0,0,9
0.49999999998750005,10,3,7,0,0,10
0.34999999999125003,7,6,7,0,0,13
0.5333333333214815,12,3,6,0,0,12
0.5238095237970521,11,3,9,1,1,8
0.3902439024295063,8,4,8,2,0,13
0.5106382978614759,12,6,5,0,0,12
0.5909090908956612,13,3,7,1,1,8
0.42857142856122454,9,4,13,0,0,7
0.43902439023319456,9,3,11,0,0,9
0.4878048780368828,10,3,10,0,0,8
0.3888888888780865,7,4,8,2,0,10
0.5263157894598338,10,2,9,1,0,7
0.4878048780368828,10,4,10,1,0,7
0.43902439023319456,9,5,7,0,0,11
0.5599999999888,14,6,8,0,0,8
0.342857142847347,6,2,7,1,1,14
0.44999999998875007,9,4,8,1,1,10
0.48888888887802473,11,5,9,0,1,9
0.454545454535124,10,4,7,0,0,13
0.27777777777006174,5,3,6,1,0,17
0.23529411764013844,4,3,10,1,1,13
0.44999999998875007,9,2,8,1,1,12
0.7123287671135297,26,1,1,0,0,19
0.8249999999896874,33,1,1,0,0,12
0.857142857132653,36,2,2,0,0,8
0.8941176470483044,38,1,1,0,0,7
0.8148148148047554,33,2,0,0,0,13
0.8915662650494992,37,1,0,1,0,8
0.7733333333230222,29,1,1,1,0,15
0.7466666666567111,28,2,1,0,0,16
0.7466666666567111,28,1,1,0,0,17
0.7222222222121913,26,1,0,1,0,19
0.8539325842600681,38,5,0,0,0,8
0.8433734939657425,35,2,1,1,0,10
0.7951807228819857,33,3,1,1,0,13
0.7951807228819857,33,2,0,0,0,15
0.7951807228819857,33,3,0,0,0,14
0.7804878048685306,32,3,1,0,0,14
0.7105263157801246,27,2,2,0,0,18
0.759493670876462,30,2,1,0,0,16
0.7804878048685306,32,3,0,0,0,15
0.8192771084238641,34,3,0,0,1,12
0.7901234567803688,32,3,0,0,1,14
0.8604651162690643,37,3,1,0,1,8
0.7435897435802103,29,3,0,0,1,17
0.7951807228819857,33,3,0,1,0,14
0.6410256410174228,25,5,4,0,0,19
0.6575342465663351,24,1,5,0,0,19
0.8409090908995351,37,4,2,0,0,8
0.7951807228819857,33,4,1,1,0,12
0.6410256410174228,25,5,4,0,0,19
0.6756756756665449,25,3,3,0,1,18
0.8048780487706721,33,3,3,0,0,10
0.7951807228819857,33,3,1,0,0,13
0.8139534883626284,35,4,2,0,0,10
0.7749999999903124,31,3,3,1,0,12
0.6582278480929338,26,7,6,0,0,14
0.628571428562449,22,2,6,1,0,18
0.7749999999903124,31,3,1,0,1,14
0.7179487179395134,28,3,3,0,0,16
0.7272727272632822,28,2,3,0,1,16
0.7012987012895935,27,3,3,0,0,17
0.6666666666577777,25,2,5,0,0,18
0.5882352941089966,20,2,6,2,0,20
0.7529411764617301,32,5,3,0,0,13
0.756097560966389,31,4,3,0,0,13
0.6849315068399324,25,2,5,1,0,16
0.5833333333252314,21,4,3,0,0,23
0.708860759484698,28,5,5,1,1,13
0.7142857142772109,30,3,5,0,0,16
0.6829268292599643,28,4,6,1,0,16
0.6829268292599643,28,3,6,0,1,17
0.5714285714211502,22,4,9,0,0,20
0.6582278480929338,26,3,9,1,0,15
0.7111111111032099,32,6,5,0,0,15
0.674698795172594,28,4,6,0,0,17
0.5833333333252314,21,2,5,0,0,23
0.5945945945865595,22,4,12,0,0,14
0.6923076922988165,27,4,8,0,1,12
0.7901234567803688,32,3,6,0,2,8
0.6410256410174228,25,5,9,0,0,14
0.6388888888800154,23,4,9,1,0,13
0.6233766233685275,24,7,8,1,1,14
0.6075949367011697,24,6,6,0,1,19
0.6133333333251555,23,4,7,1,0,18
0.6399999999914666,24,5,7,1,1,15
0.5151515151437098,17,3,13,0,1,16
0.5230769230688758,17,3,9,0,1,19
0.5945945945865595,22,6,8,1,1,16
0.6835443037888158,27,5,5,1,0,15
0.6301369862927378,23,3,7,1,0,17
0.5507246376731779,19,3,10,1,1,18
0.6153846153767258,24,9,8,1,0,13
0.6075949367011697,24,9,8,0,1,14
0.5142857142783673,18,8,7,0,2,19
0.5294117646980968,18,6,9,1,2,17
0.5063291139176413,20,11,11,0,0,17
0.5897435897360289,23,7,7,0,0,18
0.5507246376731779,19,4,9,0,1,18
0.4927536231812644,17,5,14,0,0,16
0.5569620253094055,22,9,8,1,0,18
0.552631578940097,21,6,10,0,1,18
0.38888888888348766,14,6,11,0,1,27
0.42105263157340717,16,8,18,0,0,18
0.5897435897360289,23,8,9,1,2,15
0.6136363636293904,27,10,9,0,0,15
0.4444444444382716,16,8,12,1,1,20
0.4507042253457647,16,8,16,2,0,15
0.5384615384546351,21,8,10,1,1,18
0.5384615384546351,21,9,9,1,2,18
0.42105263157340717,16,10,16,1,0,18
0.42666666666097774,16,8,16,0,0,19
0.5066666666599111,19,8,11,1,2,18
0.3943661971775441,14,10,15,0,2,18
0.38888888888348766,14,11,15,1,2,18
0.4473684210467451,17,7,18,1,0,17
0.478873239429875,17,7,11,1,2,19
0.5581395348772309,24,6,14,0,0,18
0.4470588235241522,19,10,22,0,0,15
0.43243243242658874,16,6,19,1,1,17
0.6097560975535395,25,5,15,1,1,12
0.4878048780428316,20,8,15,1,0,19
0.33802816900932353,12,12,22,0,2,13
0.34782608695148076,12,7,21,1,2,17
0.33802816900932353,12,10,21,1,1,16
0.7551020408086214,37,1,3,0,0,20
0.7021276595669986,33,2,4,0,0,22
0.8703703703623114,47,2,1,0,0,11
0.8703703703623114,47,2,0,0,0,12
0.8190476190398186,43,3,1,0,0,15
0.8518518518439643,46,2,1,0,0,13
0.772277227715126,39,2,1,0,0,20
0.8269230769151257,43,3,3,0,0,12
0.8269230769151257,43,3,3,0,0,12
0.7676767676690134,38,2,2,0,0,19
0.757281553390706,39,5,0,0,0,20
0.8190476190398186,43,3,1,0,0,15
0.6813186813111942,31,2,3,0,1,24
0.7551020408086214,37,4,3,0,1,17
0.8545454545376859,47,3,2,0,0,11
0.8190476190398186,43,3,1,0,0,15
0.688172043003353,32,4,2,0,1,23
0.7551020408086214,37,4,4,1,0,16
0.7835051546310978,38,2,1,1,0,18
0.8155339805746065,42,2,2,0,0,15
0.830188679237451,44,2,2,0,0,14
0.7961165048466396,41,2,3,0,0,16
0.7216494845286427,35,2,3,0,0,22
0.6874999999928385,33,3,1,0,0,26
0.6593406593334138,30,2,5,0,0,24
0.7252747252667552,33,1,6,2,0,18
0.7843137254825067,40,2,3,0,0,17
0.8316831683085971,42,2,0,1,0,15
0.7272727272653811,36,4,4,0,0,19
0.705882352934256,36,6,7,0,0,17
0.8269230769151257,43,2,1,0,0,15
0.8118811881107735,41,2,1,0,0,16
0.7878787878708294,39,2,0,0,0,19
0.8039215686195693,41,2,0,0,0,18
0.6666666666597222,32,5,4,1,0,23
0.630434782601843,29,4,8,0,0,22
0.816326530603915,40,2,1,2,0,15
0.8155339805746065,42,3,2,0,0,14
0.6938775510133277,34,5,7,0,0,18
0.7291666666590711,35,3,5,1,0,18
0.6956521739054821,32,2,5,0,1,21
0.6170212765891806,29,5,4,0,0,27
