threshold,f1,tp,fp,fn,merges,splits,val
0.65,0.2931034482745987,34,90,74,5,0,26
0.7,0.2586206896540576,30,94,78,5,0,26
0.75,0.1465517241372993,17,107,91,5,0,26
0.8,0.068965517241082,8,116,100,5,0,26
0.85,0.0258620689654057,3,121,105,5,0,26
0.9,0.0,0,124,108,5,0,26
0.5,0.8190476190437188,86,26,12,0,2,26
0.55,0.7428571428536055,78,34,20,0,2,26
0.6,0.5809523809496145,61,51,37,0,2,26
0.65,0.495238095235737,52,60,46,0,2,26
0.7,0.3428571428555102,36,76,62,0,2,26
0.75,0.2285714285703401,24,88,74,0,2,26
0.8,0.1428571428564626,15,97,83,0,2,26
0.85,0.0857142857138775,9,103,89,0,2,26
0.9,0.0476190476188208,5,107,93,0,2,26
0.5,0.8073394495388155,132,42,21,0,0,26
0.55,0.7461773700282992,122,52,31,0,0,26
0.6,0.5932721712520084,97,77,56,0,0,26
0.65,0.4281345565736142,70,104,83,0,0,26
0.7,0.3119266055036332,51,123,102,0,0,26
0.75,0.1834862385315489,30,144,123,0,0,26
0.8,0.0795107033636712,13,161,140,0,0,26
0.85,0.0428134556573614,7,167,146,0,0,26
0.9,0.0183486238531549,3,171,150,0,0,26
0.5,0.7002188183792117,160,62,75,5,0,27
0.55,0.5864332603925899,134,88,101,5,0,27
0.6,0.4901531728654482,112,110,123,5,0,27
0.65,0.3326039387301256,76,146,159,5,0,27
0.7,0.2275711159732438,52,170,183,5,0,27
0.75,0.1356673960609722,31,191,204,5,0,27
0.8,0.0656455142230511,15,207,220,5,0,27
0.85,0.0306345733040905,7,215,228,5,0,27
0.9,0.0131291028446102,3,219,232,5,0,27
0.5,0.7619047619007308,72,18,27,0,0,27
0.55,0.5820105820075027,55,35,44,0,0,27
0.6,0.4550264550240475,43,47,56,0,0,27
0.65,0.3597883597864562,34,56,65,0,0,27
0.7,0.1904761904751827,18,72,81,0,0,27
0.75,0.0740740740736821,7,83,92,0,0,27
0.8,0.0317460317458637,3,87,96,0,0,27
0.85,0.0105820105819545,1,89,98,0,0,27
0.9,0.0,0,90,99,0,0,27
0.5,0.7352941176434544,75,23,31,3,0,27
0.55,0.5588235294090254,57,41,49,3,0,27
0.6,0.4509803921546521,46,52,60,3,0,27
0.65,0.2941176470573818,30,68,76,3,0,27
0.7,0.1568627450972703,16,82,90,3,0,27
0.75,0.0588235294114763,6,92,100,3,0,27
0.8,0.0294117647057381,3,95,103,3,0,27
0.85,0.0196078431371587,2,96,104,3,0,27
0.9,0.0098039215685793,1,97,105,3,0,27
0.5,0.8333333333304398,120,23,25,1,0,27
0.55,0.7222222222197145,104,39,41,1,0,27
0.6,0.5069444444426843,73,70,72,1,0,27
0.65,0.3472222222210166,50,93,95,1,0,27
0.7,0.2013888888881896,29,114,116,1,0,27
0.75,0.1180555555551456,17,126,128,1,0,27
0.8,0.0555555555553626,8,135,137,1,0,27
0.85,0.0347222222221016,5,138,140,1,0,27
0.9,0.0138888888888406,2,141,143,1,0,27
0.5,0.7789473684190028,148,52,32,4,0,27
0.55,0.6842105263139889,130,70,50,4,0,27
0.6,0.5473684210511911,104,96,76,4,0,27
0.65,0.3999999999989473,76,124,104,4,0,27
0.7,0.2736842105255955,52,148,128,4,0,27
0.75,0.1368421052627977,26,174,154,4,0,27
0.8,0.0842105263155678,16,184,164,4,0,27
0.85,0.0263157894736149,5,195,175,4,0,27
0.9,0.0157894736841689,3,197,177,4,0,27
0.5,0.7033898305054942,83,48,22,0,1,27
0.55,0.6525423728785911,77,54,28,0,1,27
0.6,0.4999999999978813,59,72,46,0,1,27
0.65,0.3898305084729244,46,85,59,0,1,27
0.7,0.3050847457614191,36,95,69,0,1,27
0.75,0.2033898305076127,24,107,81,0,1,27
0.8,0.1016949152538063,12,119,93,0,1,27
0.85,0.0508474576269031,6,125,99,0,1,27
0.9,0.0338983050846021,4,127,101,0,1,27
0.5,0.6329113924030604,100,64,52,1,0,27
0.55,0.5316455696185708,84,80,68,1,0,27
0.6,0.4493670886061729,71,93,81,1,0,27
0.65,0.2848101265813771,45,119,107,1,0,27
0.7,0.2088607594930099,33,131,119,1,0,27
0.75,0.1012658227844896,16,148,136,1,0,27
0.8,0.0443037974682142,7,157,145,1,0,27
0.85,0.0253164556961224,4,160,148,1,0,27
0.9,0.0063291139240306,1,163,151,1,0,27
0.5,0.5903083700414524,67,52,41,4,1,27
0.55,0.5022026431695938,57,62,51,4,1,27
0.6,0.3788546255489918,43,76,65,4,1,27
0.65,0.2555066079283898,29,90,79,4,1,27
0.7,0.1321585903077878,15,104,93,4,1,27
0.75,0.0704845814974868,8,111,100,4,1,27
0.8,0.0352422907487434,4,115,104,4,1,27
0.85,0.0176211453743717,2,117,106,4,1,27
0.9,0.0,0,119,108,4,1,27
0.5,0.8316831683127145,84,20,14,0,0,27
0.55,0.6930693069272621,70,34,28,0,0,27
0.6,0.5940594059376532,60,44,38,0,0,27
0.65,0.4158415841563572,42,62,56,0,0,27
0.7,0.2871287128698657,29,75,69,0,0,27
0.75,0.2178217821771395,22,82,76,0,0,27
0.8,0.1089108910885697,11,93,87,0,0,27
0.85,0.0693069306927262,7,97,91,0,0,27
0.9,0.0396039603958435,4,100,94,0,0,27
0.5,0.7889908256856606,129,45,24,1,0,27
0.55,0.6911314984688345,113,61,40,1,0,27
0.6,0.581039755349905,95,79,58,1,0,27
0.65,0.3853211009162529,63,111,90,1,0,27
0.7,0.2813455657483751,46,128,107,1,0,27
0.75,0.1529051987762908,25,149,128,1,0,27
0.8,0.0733944954126196,12,162,141,1,0,27
0.85,0.0428134556573614,7,167,146,1,0,27
0.9,0.0061162079510516,1,173,152,1,0,27
0.5,0.6079295154171631,138,81,97,9,1,28
0.55,0.4933920704834947,112,107,123,9,1,28
0.6,0.3392070484574026,77,142,158,9,1,28
0.65,0.25110132158535,57,162,178,9,1,28
0.7,0.1629955947132973,37,182,198,9,1,28
0.75,0.0969162995592579,22,197,213,9,1,28
0.8,0.0572687224668342,13,206,222,9,1,28
0.85,0.0220264317180131,5,214,230,9,1,28
0.9,0.0132158590308078,3,216,232,9,1,28
0.5,0.5538461538433136,54,42,45,2,0,28
0.55,0.4307692307670217,42,54,57,2,0,28
0.6,0.2256410256398685,22,74,77,2,0,28
0.65,0.1333333333326495,13,83,86,2,0,28
0.7,0.0923076923072189,9,87,90,2,0,28
0.75,0.0307692307690729,3,93,96,2,0,28
0.8,0.0205128205127153,2,94,97,2,0,28
0.85,0.0102564102563576,1,95,98,2,0,28
0.9,0.0,0,96,99,2,0,28
0.5,0.5860465116251812,63,46,43,3,0,28
0.55,0.4465116279048999,48,61,58,3,0,28
0.6,0.3162790697659708,34,75,72,3,0,28
0.65,0.1767441860456895,19,90,87,3,0,28
0.7,0.0558139534881124,6,103,100,3,0,28
0.75,0.0372093023254083,4,105,102,3,0,28
0.8,0.0279069767440562,3,106,103,3,0,28
0.85,0.009302325581352,1,108,105,3,0,28
0.9,0.0,0,109,106,3,0,28
0.5,0.6578947368399412,100,59,45,3,0,28
0.55,0.4802631578931571,73,86,72,3,0,28
0.6,0.3289473684199706,50,109,95,3,0,28
0.65,0.2171052631571806,33,126,112,3,0,28
0.7,0.1381578947363876,21,138,124,3,0,28
0.75,0.0723684210523935,11,148,134,3,0,28
0.8,0.0263157894735976,4,155,141,3,0,28
0.85,0.0131578947367988,2,157,143,3,0,28
0.9,0.0065789473683994,1,158,144,3,0,28
0.5,0.7039999999981227,132,63,48,4,0,28
0.55,0.5493333333318685,103,92,77,4,0,28
0.6,0.3893333333322951,73,122,107,4,0,28
0.65,0.2986666666658702,56,139,124,4,0,28
0.7,0.1706666666662115,32,163,148,4,0,28
0.75,0.1066666666663822,20,175,160,4,0,28
0.8,0.0639999999998293,12,183,168,4,0,28
0.85,0.0213333333332764,4,191,176,4,0,28
0.9,0.0159999999999573,3,192,177,4,0,28
0.5,0.571428571426239,70,70,35,0,0,28
0.55,0.5142857142836151,63,77,42,0,0,28
0.6,0.3836734693861891,47,93,58,0,0,28
0.65,0.2775510204070304,34,106,71,0,0,28
0.7,0.1795918367339608,22,118,83,0,0,28
0.75,0.0734693877548021,9,131,96,0,0,28
0.8,0.0571428571426239,7,133,98,0,0,28
0.85,0.0326530612243565,4,136,101,0,0,28
0.9,0.0163265306121782,2,138,103,0,0,28
0.5,0.489913544667176,85,110,67,3,0,28
0.55,0.4034582132553214,70,125,82,3,0,28
0.6,0.2824207492787249,49,146,103,3,0,28
0.65,0.1844380403452898,32,163,120,3,0,28
0.7,0.0864553314118546,15,180,137,3,0,28
0.75,0.0518731988471127,9,186,143,3,0,28
0.8,0.0288184438039515,5,190,147,3,0,28
0.85,0.0172910662823709,3,192,149,3,0,28
0.9,0.0115273775215806,2,193,150,3,0,28
0.5,0.4778761061925758,54,64,54,6,0,28
0.55,0.4070796460158979,46,72,62,6,0,28
0.6,0.2831858407067116,32,86,76,6,0,28
0.65,0.1769911504416947,20,98,88,6,0,28
0.7,0.0619469026545931,7,111,101,6,0,28
0.75,0.0265486725662542,3,115,105,6,0,28
0.8,0.0176991150441694,2,116,106,6,0,28
0.85,0.0,0,118,108,6,0,28
0.9,0.0,0,118,108,6,0,28
0.5,0.6872246696004969,78,51,20,0,0,28
0.55,0.5814977973542665,66,63,32,0,0,28
0.6,0.4845814977952221,55,74,43,0,0,28
0.65,0.3259911894258767,37,92,61,0,0,28
0.7,0.2202643171796464,25,104,73,0,0,28
0.75,0.1233480176206019,14,115,84,0,0,28
0.8,0.0881057268718585,10,119,88,0,0,28
0.85,0.0528634361231151,6,123,92,0,0,28
0.9,0.0176211453743717,2,127,96,0,0,28
0.5,0.6956521739108831,112,57,41,3,0,28
0.55,0.5652173913025925,91,78,62,3,0,28
0.6,0.4409937888185062,71,98,82,3,0,28
0.65,0.2670807453407854,43,126,110,3,0,28
0.7,0.1801242236019251,29,140,124,3,0,28
0.75,0.0931677018630647,15,154,138,3,0,28
0.8,0.0559006211178388,9,160,144,3,0,28
0.85,0.0372670807452258,6,163,147,3,0,28
0.9,0.0062111801242043,1,168,152,3,0,28
0.5,0.5726315789461629,136,104,99,8,1,29
0.55,0.5052631578936732,120,120,115,8,1,29
0.6,0.3789473684202548,90,150,145,8,1,29
0.65,0.2442105263152753,58,182,177,8,1,29
0.7,0.1684210526312244,40,200,195,8,1,29
0.75,0.096842105262954,23,217,212,8,1,29
0.8,0.0673684210524897,16,224,219,8,1,29
0.85,0.0252631578946836,6,234,229,8,1,29
0.9,0.0126315789473418,3,237,232,8,1,29
0.5,0.5757575757546679,57,42,42,0,0,29
0.55,0.4141414141393225,41,58,58,0,0,29
0.6,0.2828282828268544,28,71,71,0,0,29
0.65,0.2020202020191817,20,79,79,0,0,29
0.7,0.1010101010095908,10,89,89,0,0,29
0.75,0.0404040404038363,4,95,95,0,0,29
0.8,0.0303030303028772,3,96,96,0,0,29
0.85,0.0101010101009589,1,98,98,0,0,29
0.9,0.0,0,99,99,0,0,29
0.5,0.6046511627878853,65,44,41,4,0,29
0.55,0.4930232558116604,53,56,53,4,0,29
0.6,0.3255813953473229,35,74,71,4,0,29
0.65,0.232558139533802,25,84,81,4,0,29
0.7,0.1116279069762249,12,97,94,4,0,29
0.75,0.0651162790694645,7,102,99,4,0,29
0.8,0.0279069767440562,3,106,103,4,0,29
0.85,0.009302325581352,1,108,105,4,0,29
0.9,0.0,0,109,106,4,0,29
0.5,0.6999999999976667,105,50,40,1,0,29
0.55,0.5199999999982667,78,77,67,1,0,29
0.6,0.3933333333320222,59,96,86,1,0,29
0.65,0.2999999999989999,45,110,100,1,0,29
0.7,0.2133333333326222,32,123,113,1,0,29
0.75,0.1199999999996,18,137,127,1,0,29
0.8,0.0599999999998,9,146,136,1,0,29
0.85,0.0199999999999333,3,152,142,1,0,29
0.9,0.0066666666666444,1,154,144,1,0,29
0.5,0.7619047619027463,144,54,36,3,0,29
0.55,0.5343915343901207,101,97,79,3,0,29
0.6,0.4232804232793035,80,118,100,3,0,29
0.65,0.3015873015865037,57,141,123,3,0,29
0.7,0.2010582010576691,38,160,142,3,0,29
0.75,0.0952380952378432,18,180,162,3,0,29
0.8,0.0582010582009042,11,187,169,3,0,29
0.85,0.0264550264549564,5,193,175,3,0,29
0.9,0.0158730158729738,3,195,177,3,0,29
0.5,0.6337448559644702,77,61,28,0,0,29
0.55,0.5185185185163848,63,75,42,0,0,29
0.6,0.4197530864180257,51,87,54,0,0,29
0.65,0.3127572016448035,38,100,67,0,0,29
0.7,0.2057613168715812,25,113,80,0,0,29
0.75,0.1234567901229487,15,123,90,0,0,29
0.8,0.065843621398906,8,130,97,0,0,29
0.85,0.032921810699453,4,134,101,0,0,29
0.9,0.0164609053497265,2,136,103,0,0,29
0.5,0.5275362318825288,91,102,61,2,0,29
0.55,0.4057971014480991,70,123,82,2,0,29
0.6,0.2782608695644109,48,145,104,2,0,29
0.65,0.1623188405792396,28,165,124,2,0,29
0.7,0.1101449275359126,19,174,133,2,0,29
0.75,0.0637681159418441,11,182,141,2,0,29
0.8,0.0405797101448099,7,186,145,2,0,29
0.85,0.0115942028985171,2,191,150,2,0,29
0.9,0.0,0,193,152,2,0,29
0.5,0.4827586206875743,56,68,52,6,0,29
0.55,0.3879310344810865,45,79,63,6,0,29
0.6,0.2844827586194634,33,91,75,6,0,29
0.65,0.1810344827578403,21,103,87,6,0,29
0.7,0.0862068965513525,10,114,98,6,0,29
0.75,0.0258620689654057,3,121,105,6,0,29
0.8,0.0258620689654057,3,121,105,6,0,29
0.85,0.0,0,124,108,6,0,29
0.9,0.0,0,124,108,6,0,29
0.5,0.7247706421985103,79,41,19,0,0,29
0.55,0.633027522932876,69,51,29,0,0,29
0.6,0.458715596328171,50,70,48,0,0,29
0.65,0.284403669723466,31,89,67,0,0,29
0.7,0.2201834862375221,24,96,74,0,0,29
0.75,0.1192660550453244,13,107,85,0,0,29
0.8,0.0733944954125073,8,112,90,0,0,29
0.85,0.0458715596328171,5,115,93,0,0,29
0.9,0.0091743119265634,1,119,97,0,0,29
0.5,0.7400611620772476,121,53,32,1,0,29
0.55,0.5932721712520084,97,77,56,1,0,29
0.6,0.4342507645246659,71,103,82,1,0,29
0.65,0.2935779816504784,48,126,105,1,0,29
0.7,0.2140672782868071,35,139,118,1,0,29
0.75,0.1284403669720842,21,153,132,1,0,29
0.8,0.0550458715594646,9,165,144,1,0,29
0.85,0.0183486238531549,3,171,150,1,0,29
0.9,0.0061162079510516,1,173,152,1,0,29
0.5,0.7516483516466997,171,49,64,4,0,3
0.55,0.6989010988995629,159,61,76,4,0,3
0.6,0.6285714285700471,143,77,92,4,0,3
0.65,0.5318681318669629,121,99,114,4,0,3
0.7,0.4043956043947156,92,128,143,4,0,3
0.75,0.3076923076916315,70,150,165,4,0,3
0.8,0.1714285714281946,39,181,196,4,0,3
0.85,0.065934065933921,15,205,220,4,0,3
0.9,0.0219780219779736,5,215,230,4,0,3
0.5,0.861702127654991,81,8,18,0,0,3
0.55,0.7765957446767203,73,16,26,0,0,3
0.6,0.7127659574430173,67,22,32,0,0,3
0.65,0.5744680851033274,54,35,45,0,0,3
0.7,0.4361702127636374,41,48,58,0,0,3
0.75,0.2021276595733929,19,70,80,0,0,3
0.8,0.127659574467406,12,77,87,0,0,3
0.85,0.0319148936168515,3,86,96,0,0,3
0.9,0.0106382978722838,1,88,98,0,0,3
0.5,0.828571428567483,87,17,19,2,0,3
0.55,0.7809523809486622,82,22,24,2,0,3
0.6,0.6761904761872563,71,33,35,2,0,3
0.65,0.5523809523783221,58,46,48,2,0,3
0.7,0.4380952380931519,46,58,60,2,0,3
0.75,0.3142857142842177,33,71,73,2,0,3
0.8,0.11428571428517,12,92,94,2,0,3
0.85,0.0476190476188208,5,99,101,2,0,3
0.9,0.0190476190475283,2,102,104,2,0,3
0.5,0.8958333333302229,129,14,16,1,0,3
0.55,0.8680555555525415,125,18,20,1,0,3
0.6,0.8055555555527585,116,27,29,1,0,3
0.65,0.6944444444420332,100,43,45,1,0,3
0.7,0.5208333333315249,75,68,70,1,0,3
0.75,0.3472222222210166,50,93,95,1,0,3
0.8,0.1736111111105083,25,118,120,1,0,3
0.85,0.0624999999997829,9,134,136,1,0,3
0.9,0.0208333333332609,3,140,142,1,0,3
0.5,0.905027932958366,162,16,18,4,0,3
0.55,0.8715083798858339,156,22,24,4,0,3
0.6,0.8491620111708125,152,26,28,4,0,3
0.65,0.8044692737407697,144,34,36,4,0,3
0.7,0.6536312849143754,117,61,63,4,0,3
0.75,0.4525139664791829,81,97,99,4,0,3
0.8,0.2178770949714584,39,139,141,4,0,3
0.85,0.0893854748600855,16,162,164,4,0,3
0.9,0.0111731843575106,2,176,178,4,0,3
0.5,0.8479262672771986,92,20,13,0,0,3
0.55,0.8294930875537811,90,22,15,0,0,3
0.6,0.7834101382452378,85,27,20,0,0,3
0.65,0.663594470043025,72,40,33,0,0,3
0.7,0.5622119815642295,61,51,44,0,0,3
0.75,0.4331797235003079,47,65,58,0,0,3
0.8,0.2211981566810083,24,88,81,0,0,3
0.85,0.1290322580639215,14,98,91,0,0,3
0.9,0.0645161290319607,7,105,98,0,0,3
0.5,0.7562499999976368,121,47,31,1,0,3
0.55,0.706249999997793,113,55,39,1,0,3
0.6,0.6187499999980665,99,69,53,1,0,3
0.65,0.4749999999985156,76,92,76,1,0,3
0.7,0.4062499999987304,65,103,87,1,0,3
0.75,0.2749999999991406,44,124,108,1,0,3
0.8,0.1374999999995703,22,146,130,1,0,3
0.85,0.0499999999998437,8,160,144,1,0,3
0.9,0.0124999999999609,2,166,150,1,0,3
0.5,0.7592592592557442,82,26,26,3,0,3
0.55,0.7407407407373114,80,28,28,3,0,3
0.6,0.6203703703674983,67,41,41,3,0,3
0.65,0.518518518516118,56,52,52,3,0,3
0.7,0.4166666666647377,45,63,63,3,0,3
0.75,0.2499999999988426,27,81,81,3,0,3
0.8,0.1481481481474622,16,92,92,3,0,3
0.85,0.0740740740737311,8,100,100,3,0,3
0.9,0.0092592592592163,1,107,107,3,0,3
0.5,0.8446601941706571,87,21,11,0,0,3
0.55,0.8058252427145348,83,25,15,0,0,3
0.6,0.7378640776663211,76,32,22,0,0,3
0.65,0.6601941747540767,68,40,30,0,0,3
0.7,0.5825242718418324,60,48,38,0,0,3
0.75,0.3689320388331605,38,70,60,0,0,3
0.8,0.2427184466007635,25,83,73,0,0,3
0.85,0.1456310679604581,15,93,83,0,0,3
0.9,0.0582524271841832,6,102,92,0,0,3
0.5,0.8967741935454943,139,18,14,0,0,3
0.55,0.8580645161262643,133,24,20,0,0,3
0.6,0.8258064516102394,128,29,25,0,0,3
0.65,0.7290322580621644,113,44,40,0,0,3
0.7,0.6129032258044745,95,62,58,0,0,3
0.75,0.3806451612890947,59,98,94,0,0,3
0.8,0.2387096774185848,37,120,116,0,0,3
0.85,0.1161290322576899,18,139,135,0,0,3
0.9,0.0322580645160249,5,152,148,0,0,3
0.5,0.5418502202631237,123,96,112,14,0,30
0.55,0.453744493391071,103,116,132,14,0,30
0.6,0.3348017621137999,76,143,159,14,0,30
0.65,0.2290748898673368,52,167,183,14,0,30
0.7,0.1497797356824894,34,185,201,14,0,30
0.75,0.1013215859028605,23,196,212,14,0,30
0.8,0.0396475770924236,9,210,226,14,0,30
0.85,0.0220264317180131,5,214,230,14,0,30
0.9,0.0132158590308078,3,216,232,14,0,30
0.5,0.46999999999765,47,54,52,3,0,30
0.55,0.30999999999845,31,70,68,3,0,30
0.6,0.1799999999991,18,83,81,3,0,30
0.65,0.08999999999955,9,92,90,3,0,30
0.7,0.06999999999965,7,94,92,3,0,30
0.75,0.0399999999998,4,97,95,3,0,30
0.8,0.00999999999995,1,100,98,3,0,30
0.85,0.00999999999995,1,100,98,3,0,30
0.9,0.0,0,101,99,3,0,30
0.5,0.3891402714914518,43,72,63,4,0,30
0.55,0.2805429864240699,31,84,75,4,0,30
0.6,0.1447963800898425,16,99,90,4,0,30
0.65,0.0542986425336909,6,109,100,4,0,30
0.7,0.0361990950224606,4,111,102,4,0,30
0.75,0.0271493212668454,3,112,103,4,0,30
0.8,0.0180995475112303,2,113,104,4,0,30
0.85,0.0090497737556151,1,114,105,4,0,30
0.9,0.0,0,115,106,4,0,30
0.5,0.6006600660046183,91,67,54,5,0,30
0.55,0.4224422442230283,64,94,81,5,0,30
0.6,0.2904290429033319,44,114,101,5,0,30
0.65,0.2112211221115141,32,126,113,5,0,30
0.7,0.1320132013196963,20,138,125,5,0,30
0.75,0.0660066006598481,10,148,135,5,0,30
0.8,0.0528052805278785,8,150,137,5,0,30
0.85,0.0198019801979544,3,155,142,5,0,30
0.9,0.0066006600659848,1,157,144,5,0,30
0.5,0.5435356200513364,103,96,77,11,0,30
0.55,0.4168865435345201,79,120,101,11,0,30
0.6,0.2955145118725712,56,143,124,11,0,30
0.65,0.200527704484959,38,161,142,11,0,30
0.7,0.1108179419522142,21,178,159,11,0,30
0.75,0.0580474934035407,11,188,169,11,0,30
0.8,0.031662269129204,6,193,174,11,0,30
0.85,0.015831134564602,3,196,177,11,0,30
0.9,0.015831134564602,3,196,177,11,0,30
0.5,0.506122448977526,62,78,43,2,0,30
0.55,0.440816326528813,54,86,51,2,0,30
0.6,0.253061224488763,31,109,74,2,0,30
0.65,0.18775510204005,23,117,82,2,0,30
0.7,0.1387755102035152,17,123,88,2,0,30
0.75,0.0653061224487129,8,132,97,2,0,30
0.8,0.0489795918365347,6,134,99,2,0,30
0.85,0.0326530612243565,4,136,101,2,0,30
0.9,0.0163265306121782,2,138,103,2,0,30
0.5,0.3821989528785806,73,157,79,3,0,30
0.55,0.277486910994038,53,177,99,3,0,30
0.6,0.198952879580631,38,192,114,3,0,30
0.65,0.1308900523556783,25,205,127,3,0,30
0.7,0.0680628272249527,13,217,139,3,0,30
0.75,0.0314136125653627,6,224,146,3,0,30
0.8,0.0104712041884542,2,228,150,3,0,30
0.85,0.0052356020942271,1,229,151,3,0,30
0.9,0.0,0,230,152,3,0,30
0.5,0.4122807017525777,47,73,61,9,0,30
0.55,0.2982456140337796,34,86,74,9,0,30
0.6,0.1929824561395044,22,98,86,9,0,30
0.65,0.1228070175433209,14,106,94,9,0,30
0.7,0.0614035087716605,7,113,101,9,0,30
0.75,0.0263157894735687,3,117,105,9,0,30
0.8,0.0175438596490458,2,118,106,9,0,30
0.85,0.0,0,120,108,9,0,30
0.9,0.0,0,120,108,9,0,30
0.5,0.5627705627681265,65,68,33,2,0,30
0.55,0.4329004328985589,50,83,48,2,0,30
0.6,0.2597402597391353,30,103,68,2,0,30
0.65,0.1731601731594235,20,113,78,2,0,30
0.7,0.1298701298695676,15,118,83,2,0,30
0.75,0.0692640692637694,8,125,90,2,0,30
0.8,0.0606060606057982,7,126,91,2,0,30
0.85,0.0346320346318847,4,129,94,2,0,30
0.9,0.0086580086579711,1,132,97,2,0,30
0.5,0.6011560693624244,104,89,49,1,0,30
0.55,0.4277456647386481,74,119,79,1,0,30
0.6,0.2890173410396271,50,143,103,1,0,30
0.65,0.1560693641613986,27,166,126,1,0,30
0.7,0.1040462427742657,18,175,135,1,0,30
0.75,0.0693641618495105,12,181,141,1,0,30
0.8,0.0520231213871328,9,184,144,1,0,30
0.85,0.0173410404623776,3,190,150,1,0,30
0.9,0.0,0,193,153,1,0,30
0.5,0.7874720357924218,176,36,59,4,0,31
0.55,0.7651006711392281,171,41,64,4,0,31
0.6,0.7024608501102854,157,55,78,4,0,31
0.65,0.6487695749426202,145,67,90,4,0,31
0.7,0.5771812080524,129,83,106,4,0,31
0.75,0.4563758389251535,102,110,133,4,0,31
0.8,0.3176733780753519,71,141,164,4,0,31
0.85,0.1565995525723566,35,177,200,4,0,31
0.9,0.017897091722555,4,208,231,4,0,31
0.5,0.919786096251766,86,2,13,0,0,31
0.55,0.9090909090860476,85,3,14,0,0,31
0.6,0.8877005347546113,83,5,16,0,0,31
0.65,0.8663101604231749,81,7,18,0,0,31
0.7,0.7593582887659928,71,17,28,0,0,31
0.75,0.6203208556116561,58,30,41,0,0,31
0.8,0.3743315508001373,35,53,64,0,0,31
0.85,0.0962566844914638,9,79,90,0,0,31
0.9,0.0213903743314364,2,86,97,0,0,31
0.5,0.8855721392990769,89,6,17,2,0,31
0.55,0.8557213930305686,86,9,20,2,0,31
0.6,0.8059701492497215,81,14,25,2,0,31
0.65,0.7661691542250441,77,18,29,2,0,31
0.7,0.66666666666335,67,28,39,2,0,31
0.75,0.5870646766139948,59,36,47,2,0,31
0.8,0.3283582089535903,33,62,73,2,0,31
0.85,0.1890547263672186,19,76,87,2,0,31
0.9,0.0597014925370164,6,89,100,2,0,31
0.5,0.8888888888857029,124,10,21,1,0,31
0.55,0.8888888888857029,124,10,21,1,0,31
0.6,0.8817204301043666,123,11,22,1,0,31
0.65,0.8530465949790214,119,15,26,1,0,31
0.7,0.752688172040313,105,29,40,1,0,31
0.75,0.6236559139762593,87,47,58,1,0,31
0.8,0.4659498207868604,65,69,80,1,0,31
0.85,0.2007168458774167,28,106,117,1,0,31
0.9,0.0645161290320268,9,125,136,1,0,31
0.5,0.9558011049697354,173,9,7,1,0,31
0.55,0.9447513812128598,171,11,9,1,0,31
0.6,0.917127071820671,166,16,14,1,0,31
0.65,0.889502762428482,161,21,19,1,0,31
0.7,0.8453038674009798,153,29,27,1,0,31
0.75,0.7569060773459754,137,45,43,1,0,31
0.8,0.5524861878437777,100,82,80,1,0,31
0.85,0.2707182320434511,49,133,131,1,0,31
0.9,0.0386740331490644,7,175,173,1,0,31
0.5,0.8815165876735473,93,13,12,0,0,31
0.55,0.8625592417020732,91,15,14,0,0,31
0.6,0.8341232227448621,88,18,17,0,0,31
0.65,0.8151658767733879,86,20,19,0,0,31
0.7,0.7488151658732284,79,27,26,0,0,31
0.75,0.6635071090015948,70,36,35,0,0,31
0.8,0.4834123222725905,51,55,54,0,0,31
0.85,0.2654028436006379,28,78,77,0,0,31
0.9,0.0568720379144224,6,100,99,0,0,31
0.5,0.7987220447258827,125,36,27,1,0,31
0.55,0.7859424920102686,123,38,29,1,0,31
0.6,0.7476038338634262,117,44,35,1,0,31
0.65,0.6964856230009697,109,52,43,1,0,31
0.7,0.6134185303494779,96,65,56,1,0,31
0.75,0.4856230031933367,76,85,76,1,0,31
0.8,0.3386581469637743,53,108,99,1,0,31
0.85,0.1341853035139483,21,140,131,1,0,31
0.9,0.0383386581468423,6,155,146,1,0,31
0.5,0.7706422018313274,84,26,24,3,0,31
0.55,0.7431192660516371,81,29,27,3,0,31
0.6,0.7247706421985103,79,31,29,3,0,31
0.65,0.6697247706391297,73,37,35,3,0,31
0.7,0.6146788990797493,67,43,41,3,0,31
0.75,0.4862385321078613,53,57,55,3,0,31
0.8,0.3302752293562832,36,74,72,3,0,31
0.85,0.1467889908250147,16,94,92,3,0,31
0.9,0.0366972477062536,4,106,104,3,0,31
0.5,0.8512820512776857,83,14,15,0,1,31
0.55,0.8410256410213282,82,15,16,0,1,31
0.6,0.8410256410213282,82,15,16,0,1,31
0.65,0.8102564102522551,79,18,19,0,1,31
0.7,0.7487179487141091,73,24,25,0,1,31
0.75,0.6461538461505326,63,34,35,0,1,31
0.8,0.5538461538433136,54,43,44,0,1,31
0.85,0.3487179487161604,34,63,64,0,1,31
0.9,0.1025641025635766,10,87,88,0,1,31
0.5,0.925566343039076,143,13,10,0,0,31
0.55,0.9190938511297116,142,14,11,0,0,31
0.6,0.9061488673109832,140,16,13,0,0,31
0.65,0.8802588996735267,136,20,17,0,0,31
0.7,0.8349514563079775,129,27,24,0,0,31
0.75,0.7055016181206942,109,47,44,0,0,31
0.8,0.5113268608397692,79,77,74,0,0,31
0.85,0.271844660193295,42,114,111,0,0,31
0.9,0.0647249190936416,10,146,143,0,0,31
